id	created_at	hashtags	cleaned_text
1093166329836830720	2019-02-06	[]	@albertinesarah @scarlett_london scarlet ign anyon see genuin xxx
1092506996274794497	2019-02-04	[]	suff cbd compuls buy disord
1092506497601495041	2019-02-04	[]	cost 0 nic person
1092483707276062722	2019-02-04	[]	i'm look assist would lov off soc med ask around onlin must avail part tim abl work clapham would someon know interest
1089977813002842112	2019-01-28	[]	london apart hunt cop gard via @youtube
1089593217992007682	2019-01-27	['#andotherst']	try haul ft must piec season
1089591521421287424	2019-01-27	[]	shar i've ad transit wardrob wint @andotherstories haul
1089169917910417409	2019-01-26	['#ad']	sery though paid partn funct
1089169707737985029	2019-01-26	[]	@loulaaax yasss
1089169627844874240	2019-01-26	[]	@lifeinauguste got stud account get diff allow overdraft year pay gradu
1088822462295478272	2019-01-25	[]	@tillyjaynek tax bil paid prob back
1088744807181283329	2019-01-25	[]	paid stud overdraft credit card feel good debt lif
1088496802402390017	2019-01-24	[]	york city guid cop gard via @youtube
1087804885163216897	2019-01-22	[]	50% @isawitfirst latest video via @youtube
1087772234750423040	2019-01-22	[]	saw first haul &amp; lookbook 50% giveaway cop gard ad via @youtube
1087656642454454272	2019-01-22	[]	@chelseayates1 lik
1087062528721674240	2019-01-20	[]	pandor galentin london cop gard via @youtube
1087047258934251520	2019-01-20	['#hamyardhotel', '#annabel']	@theofficialpandora took us littl galentin find hap
1086768233766621184	2019-01-19	[]	friend work bookshop pick thought enjoy vary genr read perfum despit excit get stuck quit nerv heard intens spoil pleas
1086566459919294464	2019-01-19	['#liketkit', '#ltkeurope']	ear week expl york honest think anoth trip card @jordanlws1
1086318793473908737	2019-01-18	[]	film styl video tonight would pref
1085859670877585409	2019-01-17	[]	becom addict outerwear two rail wardrob collaps today weight going stop ad nop avy convint nee
1085816421530120194	2019-01-17	['#10yearschallenge']	
1085816253107896320	2019-01-17	['#10yearchallenge']	find 2009 act 2010 bas discov eyebrow went blond baby fac though
1085813991895519232	2019-01-17	[]	@larajjarvis good heard stil quit wary &amp; also worry leg
1085629029191962624	2019-01-16	[]	din @burberry caf london's best neighbo
1085608890308411392	2019-01-16	['#fashionblog', '#ootd']	grow old begin real import person styl rath complet trend focus
1085526847389986816	2019-01-16	[]	hand lug ess nev travel without
1085526838670254080	2019-01-16	['#fashionblog', '#mil']	slow 'too busy' latest trend
1085441533430640641	2019-01-16	['#workfromhom', '#ukblog']	work hom her tip keep produc alway distract
1085286768503599106	2019-01-15	[]	real lik insid jewellery fact might surpr
1085278952577478657	2019-01-15	[]	@lucy_jlove quit lot hap lif tim get root kept ad issu think might go back
1085266628701548550	2019-01-15	[]	design i'm invest timeless piec us 'when i'm 90 mentality'
1085208429520658432	2019-01-15	[]	@vipxo soc blad back
1085207926455840768	2019-01-15	[]	@lucy_jlove thank lov fin learn deal down bet up
1085207751360421889	2019-01-15	[]	@cauichsegovia
1085099135701827586	2019-01-15	[]	anxy prob annoy thing ev soon think going okay control hit lik ton brick maj battl mind past coupl day
1084951426885931008	2019-01-14	[]	hi want pop say proud gre many thing thought co
1084951171247280128	2019-01-14	[]	@velvetgh0st sex educ
1084879920625582080	2019-01-14	['#liketkit']	cocktail brunch dat girl monday @vickymcgee shop outfit us
1084520363948736512	2019-01-13	[]	real liv london new housem cop gard
1084513365454716928	2019-01-13	[]	real liv london discov new housem real lik
1084485275743674369	2019-01-13	[]	cur brows flight spend mon los angel @allchloerose embrac friend year spend tim mak mem
1084484740147744769	2019-01-13	[]	@itsbinkybee bab
1084484570169442306	2019-01-13	[]	@vanierdanielle story today ev miss brunch friend wreck
1084484266044678144	2019-01-13	['#burberry', '#fashionblog', '#londonblog', '#styleinspir']	invest design opt timeless purchas latest favourit @burberry
1084367760115802113	2019-01-13	[]	timeless wardrob piec invest @bloglovin
1084359935968927744	2019-01-13	[]	timeless wardrob piec invest
1084133675221045249	2019-01-12	['#missguid']	rememb hun
1084133661191168000	2019-01-12	[]	idgaf @dualipa lit story sum giv feel prep night favourit peopl
1083409526253076480	2019-01-10	[]	@theannaedit excit get cop many congr bab
1083408010515542016	2019-01-10	[]	new video test new upload schedule tue would rath
1083332790039601152	2019-01-10	[]	talk train 2018 i'm unbox channel
1083146084409585666	2019-01-09	[]	sharpay right want plan gott say understand
1083145994659946497	2019-01-09	[]	@emilyybecca wait vlog year
1083145948212183041	2019-01-09	[]	watch @coppergardenx vlog sum wish sunny
1083095855282958337	2019-01-09	[]	@louieb1x hey abl anim intro youtub video got exampl
1083090430986731521	2019-01-09	[]	anim design nee want mak intro youtub video nee help anyon abl know someon abl
1083090269879324679	2019-01-09	[]	fab blog @coppergardenx look stil makeov lead mua @sascha_stilapro lov glow br
1082742716360986626	2019-01-08	[]	i'm chang upload day 2019 video liv tuesday thursday sunday vlog think work bet keep two regul video week going
1082666964382814208	2019-01-08	[]	cur ub worst driv stop feel lik try push 60mph second sud break nev felt naus car lif
1082568041882365952	2019-01-08	[]	@aliceliveing_ worst try sit feet reach end
1082567902698618881	2019-01-08	['#thankyounext']	@itsstephtoms block many guy year already
1082293733297668096	2019-01-07	[]	get bit fed peopl complain perfect instagram grid keep real post day day lif
1082293050100068352	2019-01-07	[]	two best mat got eng sat sniff candl wond on light
1082292662697426944	2019-01-07	[]	@fordtography 100% anoth season
1082292086005792768	2019-01-07	[]	@teaisfortina get hous back tidy wheth maintain
1082292084776804353	2019-01-07	[]	@vanierdanielle saw zoe clew harley st wor
1082292083187240960	2019-01-07	[]	main goal 2019 also sav hous much lov mov around lik bas cal hom
1081976721870589952	2019-01-06	[]	@campbell_wigs @vanierdanielle happy giv detail dm
1081890574351904768	2019-01-06	[]	@vanierdanielle found real strange first sur expery real help chang outlook quit lot stuff anxy good 60% low sess
1081886744172220416	2019-01-06	[]	@vanierdanielle hypnos anxy london help
1081886626169737216	2019-01-06	[]	@teaisfortina watch three episod feel lik real much
1081886399652118528	2019-01-06	[]	minut talk wann produc act year
1081885843789352960	2019-01-06	[]	@tillyjaynek quit challeng
1081848373722927104	2019-01-06	[]	dat london gre much cho many f
1080562023572869120	2019-01-02	[]	hypnotherapy anxy &amp; ment heal upd cop gard via @youtube
1080524302997487617	2019-01-02	[]	anxy hat doct expery hypnotherapy
1079437069003313152	2018-12-30	[]	goodby 2018 gre
1078700800799592448	2018-12-28	[]	@alexcserruys yassss girl
1078700770772615170	2018-12-28	[]	@justauni4orm liv best lif
1078700730360438784	2018-12-28	[]	@hellosarahoxo @aliceliveing_ thank much
1078700650853253121	2018-12-28	[]	@browzzin @bloglovin thank much
1078700604267130880	2018-12-28	['#newyearsev']	struggling outfit idea six opt styl
1078621761363677184	2018-12-28	['#newyearsev', '#nye', '#outfitidea']	stuck wear her six outfit idea styl
1077680372173938689	2018-12-25	[]	@bethanyelstone drink soon plz
1077677856254316545	2018-12-25	[]	nev sacr happy anyth happy singl import thing lif foc thing keep way
