id	created_at	hashtags	cleaned_text
1093295284610887682	2019-02-06	[]	tal travers decad charact slip macabr realm consort vampir werewolv gh
1093295200993198080	2019-02-06	['#fre', '#vampir', '#hor']	montenegro book three illud within illud com soon read book on amazon
1093295178037805062	2019-02-06	[]	&gt;the clu treas hunt outstand certain keep read wond wond ne
1093295164662185985	2019-02-06	[]	look gre deal dark cozy mystery sery includ four ful novel award
1093295139919941637	2019-02-06	[]	ariel ready acceiv us pow amulet myst book spel protect hers
1093295120156377088	2019-02-06	[]	sew dang award win short story collect 2016 reader's favorit gold med
1093294959564857344	2019-02-06	[]	book delight start fin old charact ad charm hil book
1093294902363017217	2019-02-06	['#rom']	oft found least expect tongu expl wet soft eag mou on ha
1093294874009497602	2019-02-06	[]	rt@dreamheadz flight destiny 22 dark fict story satir wit frant powel
1093294849586012160	2019-02-06	[]	dad sick tonight whatev believ pray good vib nic word famy tak rig
1093294839603568640	2019-02-06	[]	found unwil stop read reach conclud perfect ca
1093294811153657856	2019-02-06	['#cozymystery']	new releas hors around murd funny furry hit rom set canad eh corp
1093294787602665475	2019-02-06	['#heartbreak', '#stoptheviol', '#preord']	hear mommy keep tel daddy's dead tak
1093294745797971969	2019-02-06	['#win', '#paperback', '#mystery']	want sign proof subscrib chant win cop near kil
1093294712432275459	2019-02-06	['#rom', '#cozymystery']	
1093294614411464705	2019-02-06	[]	whilst expl alfy com across sword first clu not left behind amel set mind find
1093294559939973120	2019-02-06	[]	want thank new wednesday follow much gratitud
1093294548267294722	2019-02-06	['#suspens']	ghost ship sail &amp; tim stand stil teen supern award sea story 99cents
1093294520064724992	2019-02-06	[]	veng gypsy curs plagu wom famy tim break curs on young moth risk
1093294423872585734	2019-02-06	[]	word fail mus speak turpitud 4th book sens capt &amp; illumin
1093294244847124480	2019-02-06	[]	5 clu treas hunt outstand certain keep read wond wond
1093294233979625473	2019-02-06	['#fre']	dea tynesid agn lockwood mystery book 2 get cop today wh
1093294212626481154	2019-02-06	[]	kid back school tim curl read good book check ht
1093294185279569921	2019-02-06	[]	glit shot crew atl sav planet naziortol troubl steal
1093294053897183234	2019-02-06	[]	captain franky lov fly childr gre adv amaz imagin fun read learn
1093294005897564160	2019-02-06	['#99c', '#bookspec']	kiss nev underestim pow unforget kiss
1093293955809271808	2019-02-06	[]	walk night light savy hel lov tel dead gam @susannele
1093293943356383232	2019-02-06	[]	lou viscont left trail tot destruct servito stol fortun excel job plot charact
1093293928181350400	2019-02-06	['#valentin', '#audiobook']	kiss &amp; kil everyth rom suspens join ev chant win
1093293900394049541	2019-02-06	['#kindl']	would fortun gain husband would pref wed man boy 99c 99p
1093293875962228743	2019-02-06	[]	devo fast hot fudg sunda two new mystery fre kindl unlimit 99 cent
1093293866030120961	2019-02-06	[]	mayb hid seek deck card two might giv peek liv rich &amp; fam des
1093293839039819778	2019-02-06	[]	much pain on wom end beauty friend fal lov story took big busy
1093293826867937287	2019-02-06	[]	monst lurk dark web prey society's bad girl mayb tim he's met match kindl countdown f
1093293803639881728	2019-02-06	['#k']	brigitt moon's newest book 13th hour avail amazon kindl stor fre fre
1093293780642512901	2019-02-06	['#adv', '#suspens']	tim's dream &amp; good soon meet real wind chang quick afr august
1093293769863122944	2019-02-06	['#thriller', '#susp']	ser kil lik stalk victim seduc look prospect kil
1093293755501817856	2019-02-06	[]	peril quest sizzl intern intrigu tend suspens mount compel pitch rick mof
1093293617437913089	2019-02-06	[]	mandr reveng new book com on market linvin thought reach hom meant saf find
1093293578439311360	2019-02-06	[]	poign com ag novel watkin writ multifacet story play beauty strongly recommend
1093293566607196160	2019-02-06	['#ilikeyouenoughto', '#newreleas']	tel lov lik tre grow accord metano (
1093293551717363715	2019-02-06	['#bookreview', '#cozy', '#mystery']	nev enough isabell adam anoth genr tal pen isabell adam fo
1093293522793492480	2019-02-06	['#paranorm', '#rom']	expery rav specy want rav get hunt pass new releas fre ku
1093293483408936962	2019-02-06	[]	sun burn body moon pal skin keep clear dead liv lif sin dead gam
1093293466749153287	2019-02-06	['#darkrom']	brand new releas c mandar nev ev fal lov enemy
1093293389494345728	2019-02-06	['#urbanfantasy', '#kindleunlimit', '#aud']	plan today solv mystery half shapeshift
1093293375690809346	2019-02-06	[]	kindl bestsel left dead lost confus drank much last know hap
1093293358225780737	2019-02-06	['#imagineaworldth']	lov lik tre grow accord tru set fre
1093293338751574018	2019-02-06	['#thriller']	moth nat kil peopl wors whiteout avail amazon kindl unlimit
1093293307076231168	2019-02-06	['#giveaway']	$25 ita midwest cozy mystery sery harm 2 ht
1093293276814295041	2019-02-06	['#sci', '#ufo', '#firstenco']	secret brief mom 1989 seem edg expos roswel
1093293228617551872	2019-02-06	[]	dar expl shadow join hero &amp; heroin op soul shadow box set fro
1093293204475125761	2019-02-06	['#bestfriend', '#serialkil', '#san']	deep chloe fal lov harry real precy lif
1093293174397767680	2019-02-06	['#amwrit', '#promot', '#tip']	market tip n n light auth promot @nnp_w_light ht
1093293058999939072	2019-02-06	['#arthur']	mordr com cho mad cannot revok new weapon war world curs
1093293014599061504	2019-02-06	['#heartbreak', '#stoptheviol', '#preord']	hear mommy keep tel daddy's dead tak
1093292985201188865	2019-02-06	[]	he's elit elit hotshot attack wildfir cor wom shat heart lov
1093292971137613825	2019-02-06	['#romanticsuspens']	gritty storylin felt rip headlin must read fan wound us marin defy report
1093292939122479107	2019-02-06	['#supern']	bit delicy mag fantasy book ghost witch aly lov fest four sex
1093292929588838400	2019-02-06	[]	noth alph man demigod nam triton impact zon fath warn mort pow
1093292875029364739	2019-02-06	['#rom', '#sery', '#asm']	feat rom novel best fem lead
1093292813628903429	2019-02-06	[]	dead walk among us they've join schools they've becom friend on stand besid dead gam
1093292785850073089	2019-02-06	['#giveawaylinky']	sunday stroll giveaway linky 1
1093292771681751040	2019-02-06	['#coldw', '#thriller']	list william jam hil read extract spy andropov's cuckoo tal lov int
1093292758834577409	2019-02-06	['#wozawednesday']	@numetro can't think anyth bet quick tre end wednesday tak
1093292711103348737	2019-02-06	['#scif', '#ebook']	review lost found absolv amaz
1093292701326458880	2019-02-06	['#romanticsuspens', '#militaryrom', '#hots']	rt@teresareasor phys therap scar hit run seal
1093292654723563520	2019-02-06	[]	demon masquerad ghost infilt withdrawn peculi town possess hum kind https
1093292639812812800	2019-02-06	['#amwrit', '#writersl', '#asmsg', '#writersunit']	writ research novel lik
1093292591003717633	2019-02-06	[]	febru am heart mon good remind pay at blood press heart diseas ris
1093292563170238465	2019-02-06	['#romcom', '#mustread', '#newreleas', '#rev']	on hot mess on hot boss on many hot encount
1093292531461296129	2019-02-06	['#mustread', '#dram', '#bookboost', '#rom', '#thriller', '#booklov', '#bookclub']	gre read valentin day
1093292521659269120	2019-02-06	[]	good morn mayb snow today glad plan stay indo writ mak wednesday dazzl
1093292507503517697	2019-02-06	['#rom']	alex visit blu duck seek forget pleas hot hist
1093292497097424897	2019-02-06	[]	confess includ divid religy issu govern scand gree could lit blow smal town
1093292484132831233	2019-02-06	['#alexsaw']	unus comanch &amp; three cousin togeth common goal rid along
1093292471457669120	2019-02-06	['#relig', '#theunho', '#iartg', '#bookboost', '#hor', '#wolfpackauth']	🔥 gon bad @promotehorror
1093292444979003392	2019-02-06	[]	last tit buy book amazon
1093292373826826240	2019-02-06	['#99cents', '#fre', '#kindleunlimit', '#asmsg', '#p']	two soul lov lov cannot last
1093292361231355905	2019-02-06	['#newreleas', '#cadebrog', '#mustread', '#lesb', '#detect', '#med', '#psycholog', '#suspens', '#thril']	
1093292188824408070	2019-02-06	['#sassy', '#mischief', '#hum', '#friend']	swe pant allow win club bk win swe pant
1093292180901380096	2019-02-06	[]	@thistlebooks brav enough
1093292153080610816	2019-02-06	[]	joe elud crim fight help fbi track ser kil elud twenty year
1093292146000609280	2019-02-06	[]	short request @kaceykells sweet sour short story diff honeymoon
1093292123980525568	2019-02-06	[]	map book i've work past week fac east toward purpl wind
1093292113394057217	2019-02-06	['#valentinesday']	want get pant &amp; choos gift show real understand nb
1093292095551557632	2019-02-06	['#rom', '#eroticrom', '#interrac']	on look ey lock already claim lov com easy
1093292081311817729	2019-02-06	[]	alex visit blu duck seek forget sens saw
1093292067424481286	2019-02-06	[]	av tri best right thing nobl int get tangl rom interest
1093292037322010625	2019-02-06	['#xxx', '#poetry', '#naughty']	wann know kind poem hung guy writ he's horny poetry fuckin' hot com
1093292011086626818	2019-02-06	['#awenr']	here's grab lin front cov battl begun ear wrought h
1093291970787717127	2019-02-06	[]	fergus' chimp ear dwarf siz sebastian's ego henry's pen daniel adam garwood lov
1093291955629510656	2019-02-06	[]	'shining every encount lov &amp; ded malcolm feel anim arm animals' @malco
1093291942413324289	2019-02-06	['#ladyel']	entertain hist rom cal enjoy &amp; delight distract review
1093291932665683969	2019-02-06	['#yabook', '#kindleunlimit']	rt best read year wham ahread iartg 2 fre
1093291886700359681	2019-02-06	['#wednesdaywisdom']	
