id	created_at	hashtags	cleaned_text
1092785016713678848	2019-02-05	[]	go art tre wed here's
1092196040516780033	2019-02-03	['#honeymoon']	would tak childr
1092180980276842496	2019-02-03	['#weddinginvit', '#saveth']	avoid common mistak send sav dat card
1092165843235024897	2019-02-03	['#wed', '#weddingh']	follow gold rul find perfect hat
1092150791077539840	2019-02-03	['#weddingday', '#loss']	rememb lost lov on wed day
1092135706733015040	2019-02-03	['#bridesmaid', '#dress', '#wed']	cruc tip shop dress
1092120636665798657	2019-02-03	['#maidofhono', '#giftidea']	find perfect gift maid hono
1092105471568367616	2019-02-03	['#motherofthebrid', '#motherofthegroom', '#wed']	thing moth brid groom
1092090439350583296	2019-02-03	['#honeymoon', '#weddingplan']	tak inspir stun loc honeymoon
1092075261577842694	2019-02-03	['#speech', '#groomspeech', '#wed']	find brid real want hear speech
1092060158941937664	2019-02-03	['#honeymoon']	mak sur check checkl go away
1092045041718226946	2019-02-03	['#henparty', '#henweekend', '#gam']	tak naughty near quiz spil secret
1092030010087608320	2019-02-03	['#diy', '#wed', '#invit']	learn mak wed invit 10 easy step
1092014839474651136	2019-02-03	['#valentinesday']	go last minut break
1091999754563792896	2019-02-03	['#honeymoon', '#moneysav']	sav money plan honeymoon top tip
1091984693845737472	2019-02-03	['#travel', '#girlsholiday', '#henweekend']	hottest hen weekend destin across europ
1091969669316124673	2019-02-03	['#weddingspeech', '#fatherofthebrid', '#speechplan']	writ flawless fath brid speech tip
1091833659085209601	2019-02-02	['#weddingspeech', '#fatherofthebrid', '#speechplan']	writ flawless fath brid speech
1091818605921140736	2019-02-02	['#travel', '#girlsholiday', '#henweekend']	hottest hen weekend destin across europ tak girl
1091803561984446464	2019-02-02	['#honeymoon']	tak kid honeymoon
1091788350602833920	2019-02-02	['#honeymoon', '#moneysav']	us top tip sav money honeymoon comprom qual
1091773288953581568	2019-02-02	['#valentinesday']	perfect last minut break
1091758256073203712	2019-02-02	['#diy', '#wed', '#invit']	learn mak wed invit 10 easy step
1091743082784194560	2019-02-02	['#henparty', '#henweekend', '#gam']	tak naughty near quiz spil secret
1091727994819936256	2019-02-02	['#speech', '#groomspeech', '#wed']	say exact brid want hear groom's speech
1091712973251448832	2019-02-02	['#honeymoon']	find perfect destin
1091697855037952000	2019-02-02	['#motherofthebrid', '#motherofthegroom', '#wed']	thing moth brid groom avoid
1091682677349122051	2019-02-02	['#maidofhono', '#gift']	find perfect gift maid hono
1091667639359934465	2019-02-02	['#bridesmaid']	follow tip get perfect dress
1091652525680414720	2019-02-02	['#weddingday']	rememb lost lov on
1091637376940691456	2019-02-02	['#wed']	follow rul shop wed hat
1091622291484626945	2019-02-02	['#weddinginvit', '#saveth']	avoid mistak send sav dat card
1091607173279477760	2019-02-02	['#honeymoon']	mak sur consult checkl jet dream vac
