id	created_at	hashtags	cleaned_text
1092451554228084737	2019-02-04	['#maxmar', '#ss19']	soft soph discov new collect
1092030187687108610	2019-02-03	['#maxmar', '#ss19']	soft soph lay ant pal blu giv coat gilet combin pol pastel fin
1090938242503827457	2019-01-31	['#maxmar', '#ss19']	spring fling pastel ton refresh collect warm weath
1090932680450027520	2019-01-31	['#maxmar']	today get latest mm magazin issu closest stor
1090609500757868545	2019-01-30	['#maxmar', '#cny2019']	chines new year discov exclud access caps collect celebr year pig avail select bout worldwid
1090248997267259394	2019-01-29	['#maxmar', '#ss19']	styl star stun @jlo shin look @nytimes photograph @nataliamantini
1089515870781652995	2019-01-27	['#maxmarathecub']	blend cut spirit easy liv approach contemp apparel step spring revers trench beig play plaid
1089128316362051584	2019-01-26	['#maxmarathecub']	perfect combin cre indust expery bright wint new vivid hue feat sign cub pack
1088758857143382016	2019-01-25	['#maxmarathecub']	integr system outerwear access born 2008 revers modul rang access max mar cub luxury funct un unmistak pack fam cub
1088436261809991685	2019-01-24	['#maxmarathecub']	bold bright celebr ten year photograph erik madiganheck reinterpret icon jacket len col the
1087639254715387905	2019-01-22	['#maxmarathecub']	new tak class styl ten annivers photograph koto bolofo expl nostalg sens wrap coat
1086964055561113600	2019-01-20	['#maxmarabrid']	flor tail jumpsuit fin del garland embroid flow collect
1086272750812049409	2019-01-18	['#maxmarabrid']	dress rememb discov feminin fullest collect
1085546968301096960	2019-01-16	['#maxmarateddybear', '#maxmarabrid']	new rom coat match wid trous ruffl dress pur silk georget mak perfect look
1084815906742497280	2019-01-14	['#maxmar', '#ss19']	cle contrast discov collect chic tak everyday minim
1084090621709770752	2019-01-12	['#maxmar', '#ss19']	spring step get ready warm temp collect
1083368617910009856	2019-01-10	['#maxmararesort19', '#maxmaraedit']	flawless flo length cryst max dress tak cent stag @marieclaireitalia shot
1082573374109278208	2019-01-08	['#maxmararesort19', '#maxmaraedit']	tal text collect capt @marieclaireitalia
1081514144778440704	2019-01-05	['#maxmarateddybear']	embrac wrap cozy cocoon mad accentu many vary fem form
1080784335828123653	2019-01-03	['#maxmarateddybear']	outerwear stand test tim coat tru invest piec wint season
1079874848342638592	2018-12-31	['#maxmar']	cre mem sparkl lifetim warm wish 2019 max teddy
1078659334563876867	2018-12-28	['#maxmar', '#fw18']	old hollywood glamo rady long lin collect class silk mermaid dress
1077338130200420352	2018-12-24	['#maxmar']	may day merry bright happiest holiday lov max teddy
1076469906886049792	2018-12-22	['#maxmar', '#fw18']	red hot ste show silk eleg knot dress perfect spec occas
1076115073452703744	2018-12-21	['#fw18', '#maxmar']	ste spotlight expl collect dress lac cocktail dress
1075064814576242689	2018-12-18	['#maxmar', '#ss19']	@lofficielparis pres spring new york feat @haileybaldwin photo danny low styl vaness bellugeon
1074706514848464896	2018-12-17	['#maxmar', '#ss19']	@lofficielparis pres spring new york feat @haileybieber photo danny low styl vaness bellugeon
1074694493281095682	2018-12-17	['#maxmar', '#ss19']	@lofficielparis pres spring new york feat @haileybieber photo danny low styl vaness bellugeon
1073618870919782400	2018-12-14	['#maxmararesort19', '#collezionemaramott']	cle palet high constrast uplift earth hue class black whit refin spring mood
1073295235537661952	2018-12-13	['#maxmarafireco']	max mar hon u hous repres @nancypelosi wor rec hist meet whit hous
1072888664206774274	2018-12-12	['#maxmar', '#maxmararesort19', '#collezionemaramott']	modern styl av artwork transl wear text sculpt sign fib patchwork pliss knot plait collect
