id	created_at	hashtags	cleaned_text
1092862789067128832	2019-02-05	[]	pump volum new mix betsey bag ar lot new succ styl
1092154316994031622	2019-02-03	[]	hol welcom cas betsey vill wond sunday xox
1092034081632780296	2019-02-03	['#aboutlastnight']	girl wann fun @cyndilauper xox
1091334296059760645	2019-02-01	[]	flashback friday behind scen video betsey hot runway show
1091331066089086977	2019-02-01	[]	cartwheel @xobetseyjohnson's glittery new beauty lin ad punk makeup collect
1091147028443336709	2019-02-01	[]	new cherry betsey would rock @dillards
1090647335863046150	2019-01-30	[]	mag mak excit cosmet collect avail @fragrancenet betsey xox
1090605109648723968	2019-01-30	[]	hey kiddo mak collect fin @fragrancenet betsey xox
1089886433853296643	2019-01-28	[]	hello betsey wak cal
1089643047208521729	2019-01-27	[]	sunday relax hom hop enjoy weekend xox
1088437976789590017	2019-01-24	['#inspir']	gre idea alway hap sit favorit pink chair xox
1088080363228930049	2019-01-23	[]	gonn rock new cherry bag today dig @misscherrylala xox
1087715146817028096	2019-01-22	[]	class betsey dress simpl yet sweet dig @dillards
1086504668413349888	2019-01-19	[]	bev hil betsey xox
1085541420675592192	2019-01-16	['#betseyshot']	get cold rock dig xox
1084078833710628865	2019-01-12	[]	coff tea &amp; grab cup join xox
1083728099525779457	2019-01-11	[]	betsey backpack on would rock
1083378948501893121	2019-01-10	['#prenup', '#tbt']	runway show fun mom thank @cynthiabailey10 @staceygnyc @therealcamilleg xox
1083370814152601600	2019-01-10	['#tbt']	pretty pink beauty betsey on tim favorit xox
1082995193199185920	2019-01-09	[]	new betsey flow boot dig
1082673528573489153	2019-01-08	[]	new year jewlery check new stuff pick favorit xox
1081356389350604800	2019-01-05	['#tgif']	flow pow ros rock xox
1080070848575361025	2019-01-01	[]	happy new year lov kiddo 2019 let rock xox
1078841697600237568	2018-12-29	[]	new year sho go gold baby xox
1078726112656744449	2018-12-28	[]	bag thank @usweekly fun interview xox
1078303626777542656	2018-12-27	[]	new year dress fest fun betsey @macys perfect party dress dig
1077908053209563136	2018-12-26	[]	new year jewelry necklac would rock
1076297954040967168	2018-12-22	[]	new year dress anoth stun rock xox
1076232961140408320	2018-12-21	[]	new bow tie necklac ready start holiday fun weekend kiddo
1075393891401125888	2018-12-19	[]	new pretty punk fragr ultim stock stuff xox
1075028404980903937	2018-12-18	['#betsey']	dig collect look would rock green red xox
1074883562061656064	2018-12-18	[]	new year ev dress betsey hey @andy dig xox
1074667615203807232	2018-12-17	[]	start week rock rainbow betsey backpack happy kiddo xox
1074313924227592192	2018-12-16	[]	happy sunday kiddo peac &amp; lov xox
1072969867249270784	2018-12-12	[]	pack new cherry bag today good day tun xox
1072866682937335813	2018-12-12	[]	start day betsey bag cent alway work someth new xox
1072126325626933249	2018-12-10	['#betseybab']	get fest new bag new sho new dress xox
1071761940408619009	2018-12-09	['#treehug']	littl xma tre wish world mag holiday season @teresa_giudice xox
1070675490803978240	2018-12-06	['#betseybab']	happy hanukkah light candl &amp; spin dreidel
1070314499817779200	2018-12-05	[]	new week dress lov brand new plaid betsey dig @modcloth xox
1069612136698208256	2018-12-03	[]	new week new bag today rock new cherry bag dig xox
1069045218295590912	2018-12-02	[]	new betsey phon bag would tak tonight xox
1068127302419193856	2018-11-29	['#feedback']	lov two new blu betsey dress would rock xox
1067791907173134336	2018-11-28	[]	spy betsey bag check new video @annashoemaker_ cal let go rol skat xox
1067592113074917376	2018-11-28	[]	keep cut cozy tonight new bj pj
1067053023476834304	2018-11-26	[]	today big cyb monday sal betsey cent hop wond holiday xox
1066675206951964672	2018-11-25	[]	ad bunch new bag betsey cent let know on mak holiday wish list xox
1064884860068814848	2018-11-20	[]	pick betsey got brand new telephon bag holiday plaid &amp; perfect
1064339897274765312	2018-11-19	['#rho', '#newb']	tv tonight catch @bravotv xox
1063745940899667968	2018-11-17	[]	76 fash icon @xobetseyjohnson sat us recal best styl mom ev
1063486582299271168	2018-11-16	[]	weekend new episod pretty n punk check kiddo xox
1062717152552251392	2018-11-14	[]	favorit thing holiday com xox
1062539925235658753	2018-11-14	['#betseybab']	cherry top thank lov pretty n punk
1062375829638967297	2018-11-13	['#worldkindnessday']	today mak today count kiddo xox
1061973611282620416	2018-11-12	[]	break belov commun malibu lost many hom hous &amp; daught hous saf mourn everyon lost belong &amp; hom pray fai hop &amp; char xox
1060871858168496128	2018-11-09	[]	pack bag texa com san antonio @shopnorthstar mal saturday 2 @dillards xox
1060532025013272577	2018-11-08	[]	wak put mak spray pretty n punk xox
1060138364266004481	2018-11-07	[]	lov new fragr pretty punk hop lov wear every day xox
1059198761967251457	2018-11-04	[]	rock brand new sequin fanny pack dig
1059059796643581953	2018-11-04	[]	ros gardenia peony inspir brand new fragr pretty n punk lov sunday
