id	created_at	hashtags	cleaned_text
1092982126201487361	2019-02-06	[]	chef sanchez sampl flav mexico city find inspir new resta op standard london read
1092876102589206528	2019-02-05	[]	preview palomo spain 1916 fal 2019 collect backst read
1092474307110993923	2019-02-04	[]	top fiv men runway copenh fash week read
1091448073954328577	2019-02-01	[]	wint gam mem ev read
1091404776594685953	2019-02-01	[]	rio de janeiro world capit architect 2020 read
1090748657085894656	2019-01-30	[]	see celebr said terr hat crim empir act jussy smollet read
1090688382215307269	2019-01-30	[]	controversy menswear access real start read
1090393618765045760	2019-01-29	[]	church rec releas ss19 campaign engl sum uk bas footwear brand read
1090308966549213185	2019-01-29	[]	tak look v favorit bleach blond bea read
1090270244172693504	2019-01-29	[]	
1088990017970753537	2019-01-26	[]	
1088956935871873024	2019-01-26	[]	
1088935093249425408	2019-01-25	[]	troy siv lauv collab new singl tir lov song read
1088861953651556352	2019-01-25	[]	
1088127378935738368	2019-01-23	[]	
1088102904630779909	2019-01-23	[]	tak look dior men fal wint 2019 access read
1087803694211649536	2019-01-22	[]	
1087519662269714433	2019-01-22	[]	
1087499282150838272	2019-01-21	[]	
1087487771021922305	2019-01-21	[]	
1087471928581988352	2019-01-21	[]	
1087453976864440322	2019-01-21	[]	
1087405830742380544	2019-01-21	[]	check dri van not nostalg del futuro nostalg fut fal 2019 menswear collect par read
1087384691387367425	2019-01-21	[]	
1086302816333938688	2019-01-18	[]	
1085972962954620929	2019-01-17	[]	convers j anderson latest collab releas ear febru read
1085733128566501376	2019-01-17	[]	
1085711719530254336	2019-01-17	[]	
1085624132673437696	2019-01-16	[]	
1085302216892825601	2019-01-15	[]	
1085261593372512257	2019-01-15	[]	
1085242577673179136	2019-01-15	[]	
1085224751616921601	2019-01-15	[]	
1084984936958967809	2019-01-15	[]	trav scot agree perform nfl halftim show on circumst read
1084907724939427840	2019-01-14	[]	
1084893836474830849	2019-01-14	[]	
1084502271759650822	2019-01-13	[]	
1084498357458997248	2019-01-13	[]	heard ilovemakon new song spendin read
1084294661248823296	2019-01-13	[]	
1084273908310773761	2019-01-13	[]	
1084252008712937473	2019-01-13	[]	
1084175758786994179	2019-01-12	[]	
