id	created_at	hashtags	cleaned_text
1093333949013786625	2019-02-07	[]	15 valentine's day gift every typ rel
1093194808552763396	2019-02-06	[]	trad joe's mon baaaack
1092905233448140801	2019-02-05	[]	10 surpr thing @carolinecala learn writ book first book best babysit ev sal today
1092837274063196160	2019-02-05	[]	four fun thing includ trick hang pict fork
1092467832636477442	2019-02-04	[]	july yip auth unwind mirac sal 2 diagnos termin cant ag 37 read aston lov let young daught cup jo today
1091469916098756610	2019-02-01	[]	11 gre link weekend includ on thing mary kondo regret giv away via @manrepeller
1091383104760098816	2019-02-01	[]	weekend plan mak
1091372117642412034	2019-02-01	['#spons']	heard @zola wish ex got marry 10 year ago (
1091068859208122368	2019-01-31	[]	today twin sist lucy @rocketgirlmd turn 40 hap thank much sweet birthday wish xoxo
1090733464276615168	2019-01-30	[]	q&amp;a 'crazy rich asians' costum design interview @eholmes
1090652636615979008	2019-01-30	[]	best $10 @frannyeremin spent kitch
1090386051162689536	2019-01-29	[]	help tv show watch coupl
1090304841937764352	2019-01-29	[]	test brow produc win
1089962554309464066	2019-01-28	[]	slow par wint edit
1088931041761464320	2019-01-25	[]	weekend read link good on xo
1088888925589028864	2019-01-25	[]	\_
1088573525907070976	2019-01-24	[]	delicy birthday cak
1088493927072706561	2019-01-24	[]	auct shar sup fast hair makeup routin tak sev minut trick us feel confid front 1 audy
1087812031837859842	2019-01-22	[]	family's downs hom feel lik big hug
1086311263351816194	2019-01-18	[]	many thought @eholmes chat red purpl lewk cup jo today
1086027646406926336	2019-01-17	['#spons']	try bunch cool class @skillshare (
1085998713137496065	2019-01-17	[]	movy can't stop think
1085670514138456069	2019-01-16	[]	wel column @ericachidicohen answ press quest sex heal overal wellb
1085637232013295633	2019-01-16	[]	tiny trick mak every salad look tast amaz @dinnerlovestory
1085224343351816193	2019-01-15	[]	gre podcast get hook wint
1084937622622031873	2019-01-14	['#spons']	lif ins ( @havenlifeinsure
1084906154013147136	2019-01-14	[]	11 beauty read com par
1083820683543629824	2019-01-11	[]	alway lik nam rae middl nam daught adopt daught knew first last nam mon lat learn soc work bir mom giv middl nam
1083772877327994880	2019-01-11	[]	every freak tim @_sadanimalfacts
1083501386917134336	2019-01-10	[]	feat edit @carolinecala's new apart bring dram
1083429545502560257	2019-01-10	[]	us book cov vs uk book cov lik best
1083136302139219968	2019-01-09	[]	bundl grab spoon
1083043775365201920	2019-01-09	[]	way mak bet scrambled eg fin
1082744879636275200	2019-01-08	[]	real propos story mak @frannyeremin cry
1082691872282370050	2019-01-08	[]	los angel elain bel shar outfit wor week secret gre haircut
1082414760686055424	2019-01-07	[]	six way choos baby's middl nam
1082330630065659905	2019-01-07	[]	cut temp tattoo celebr new collab today @tattly @oliverjeffers
1081230080922316800	2019-01-04	[]	there's plac lik hom
1080960415528640513	2019-01-03	['#spons']	found hobby ( @nordstrom
1080896229725360128	2019-01-03	[]	act fun way new year's resolv
1080600281715486724	2019-01-02	[]	dreamy week californ
1080547474547326976	2019-01-02	[]	10 ingredy @dinnerlovestory alway hand
1075535597970866177	2018-12-19	[]	read obitu said end lieu flow pleas return shop cart stor leav park lot drov larry crazy on wish hum
1075534358184898560	2018-12-19	[]	@ashleyfaye hahah
1075486019858939904	2018-12-19	[]	chocolatey browny browny hist
1075145001145958401	2018-12-18	[]	yog teach instagram star jessamyn stanley shar beauty secret includ joy cbd bath
1075100874471546880	2018-12-18	[]	fiv fun thing includ thing pack trip best movy year
1074745222825984001	2018-12-17	[]	wom choos kid
1073693042488565761	2018-12-14	[]	11 fun link weekend includ ellen's new comedy spec sex dust real work
1073692640921694208	2018-12-14	[]	instagram fee got roy fash
1073595730156290053	2018-12-14	[]	8 film mad weep
1073285607110180865	2018-12-13	[]	par apart dream mad
1072989839270776833	2018-12-12	[]	gift crowd includ bestsel book coolest sock
1072887013425233920	2018-12-12	[]	warm satisfy kor short rib stew
1072628789962792960	2018-12-11	[]	rom stil ex @carolinecala sur
1072519516989595649	2018-12-11	[]	assist professor's week outfit includ workhors bag carry everywh
1072289308453822464	2018-12-11	['#capitalonepartn', '#savormo']	partn @capitalone shar 11 tip din kid easy think
1072251879453806592	2018-12-10	[]	11 gift dad includ airpl footrest favorit dorky gam
1071250143305969664	2018-12-08	[]	11 link weekend includ on thing alway tak trip
1070806282842591232	2018-12-06	['#spons']	travel bag weigh pract noth lifesav ( @paraveltweets
1070764362082775041	2018-12-06	[]	12 fun gift broth includ pizz sock pizz box grip book
1070742052898512896	2018-12-06	[]	eat lunch busy day alway reach delicy bowl @dlyharvest
1070449332086849541	2018-12-05	[]	soc anxy cur
1070366295265300480	2018-12-05	[]	southern spoonbread celebr chef @carlahall
1070095876125810688	2018-12-04	['#spons']	today quip giv three lucky read set four elect toothbrush good luck ( @getquip
1070035484229951494	2018-12-04	[]	13 gift wiv girlfriend includ mass candl perfect weekend getaway
1069699591304568840	2018-12-03	[]	21 complet subject rul rais teen boy
1069698415062368258	2018-12-03	[]	first crush
1068645429703671808	2018-11-30	[]	link weekend includ peanut but jel pie
1068280585540509698	2018-11-29	['#spons']	way styl scarf ( @nordstrom
1068202802269356039	2018-11-29	[]	run ev though dread
1067919848842424325	2018-11-28	[]	12 fun gift sist includ acupress mat perfect lipstick
1067816249999147008	2018-11-28	[]	three brown sug shortbread
1067559786491842560	2018-11-27	[]	12 gre gift husband
1067473702365945856	2018-11-27	['#capitalonepartn', '#savormo']	partn @capitalone i'm shar idea dat night
1067185021633658882	2018-11-26	[]	11 gift moth includ beauty cak stand neck hammock
1067094914863894530	2018-11-26	[]	best cyb monday sal
1065983905700954112	2018-11-23	[]	yay best sal today
1065365898867998720	2018-11-21	[]	six best thanksg sal discount cod
1065282958775513088	2018-11-21	[]	appl crisp mad four ingredy
1065280351164088320	2018-11-21	[]	big french giveaway @bashparis
1064949452878880768	2018-11-20	[]	car height dat
1064640746890977280	2018-11-19	[]	12 awesom gift kid includ mag bracelet
1064607289716420616	2018-11-19	[]	turn bad day around
1063567406872870912	2018-11-16	[]	11 weekend link includ email boss
1063458612239048704	2018-11-16	[]	tru bedtim story
1063239767289184256	2018-11-16	[]	@nisoloshoes sho i'm wear fal
1063129274662772738	2018-11-15	[]	11 sweet gift best friend
1062837881964806145	2018-11-14	[]	quick dessert @frannyeremin bring every party recip @smittenkitchen @food52
1062815437396815872	2018-11-14	[]	podcast host auth @noraborealis chat grief pow red lipstick
1062754390644277250	2018-11-14	['#spons']	fiv easy work lunch ( @soyounginc
1062405404536266752	2018-11-13	[]	col carolin paint bedroom
1062120902509367297	2018-11-12	[]	sweet pajama kid penguin tre star
1062117595569184768	2018-11-12	[]	univers end cas quest fiv
1061038860749160449	2018-11-09	[]	11 link weekend includ best interview quest
1060938720457691137	2018-11-09	[]	mak new friend @_sadanimalfacts
1060660290453417985	2018-11-08	['#spons']	jean wear every day ( @mottandbow
1060588788173418496	2018-11-08	[]	best grown party gam
1060320148165402624	2018-11-07	[]	hap writ @mskelseymiller start intuit eat
1060221827665006592	2018-11-07	[]	grab spoon
1059940964079489024	2018-11-06	[]	tak peek insid man repel edit @halemur's charm apart
1059851023047639041	2018-11-06	[]	happy vot here's someth keep heart rat
1059571899406213123	2018-11-05	[]	12 best children's book 2018 far
1059496864473669632	2018-11-05	['#capitalonepartn']	partn @capitalone we'r shar tip rais grat childr
1058452839217934338	2018-11-02	[]	11 fun link weekend includ dress salad twic
1058102487226433536	2018-11-01	['#spons']	found beauty holiday card mom design stor (
1058042003345281027	2018-11-01	[]	sweet halloween costum plu book can't wait read weekend
1057711754988474368	2018-10-31	[]	@dinnerlovestory tast test 10 jar past sauc win
1057682818204090368	2018-10-31	[]	dump everyth puff pastry cal night
1057388273826439177	2018-10-30	[]	10 gre read com breakup
1057321784733847557	2018-10-30	[]	netflix star auth salt fat acid heat samin nosr shar beauty philosoph produc transform cur hair
1057008790489448448	2018-10-29	[]	big guid halloween candy trad
1056951559756619776	2018-10-29	[]	four thing get ready vot midterm illust @libvanderploeg
1055959999049056257	2018-10-26	[]	fun link weekend includ adv every young wom nee hear
1055554191878488066	2018-10-25	['#spons']	fal look 70s 80s 90s ( @nordstrom
1055502349362515968	2018-10-25	[]	inspir lat
1055191194970611712	2018-10-24	[]	tip pay stud loan without slow dying insid
1055126316524146688	2018-10-24	[]	salad on reader's cur homesick
1054855913423683586	2018-10-23	[]	crimin defens attorney denv shar fiv work outfit
1054774782552666115	2018-10-23	[]	rest bitchfac tim chang terminolog
1054480558267473920	2018-10-22	[]	quickest san francisco trip
1054398272083759105	2018-10-22	[]	way display kids' artwork
1053412228853104642	2018-10-19	[]	fun link around web
1053021509004988419	2018-10-18	['#spons']	day lif bed ( @brooklinen
1052948826057842688	2018-10-18	[]	perfect thank not long earnest spec heart
1052923563940954112	2018-10-18	[]	od potluck din
1052639111625023488	2018-10-17	[]	load bak sweet potato chil night
1052325565770944512	2018-10-16	[]	treeh apart creaky charm
1052256495566561280	2018-10-16	[]	we'r stil recov scen star born plu three fun thing
1051943657006395392	2018-10-15	[]	last nam kid story illust @hallithbates
1051857229073154048	2018-10-15	[]	thing i'd tel megh markl pregn
1050859996446121984	2018-10-12	[]	funny obitu thing in gart ad
1050422771954671617	2018-10-11	[]	we'r excit shar collab @shopclarev see limit collect
1050149677545529347	2018-10-10	[]	11 wed dos don'ts
1050062327595376642	2018-10-10	[]	din good nicknam
1049784099928465409	2018-10-09	[]	anxy trick
1049697444492206085	2018-10-09	[]	simpl ey dan print
1048294550836596736	2018-10-05	[]	psssst new xo
1047962223388385280	2018-10-04	[]	dress lik celebr
1047891970071429121	2018-10-04	[]	tri rom court mov
1047657330660270080	2018-10-04	['#ad', '#whogivesacraptp', '#whogivesacrap']	let talk cutest toilet pap company @whogivesacraptp
1047524623385022464	2018-10-03	[]	perfect cheesy eggy din
1047245078639628289	2018-10-02	[]	best book fal
1047169999025127424	2018-10-02	[]	coziest swe wear fal plu three fun thing
1046810194699784192	2018-10-01	[]	cas ask strangers tak pict kid
1045783089706921989	2018-09-28	[]	11 link around web gentl car weekend
1045749221209649153	2018-09-28	[]	today @brassclo giv on lucky read closet kit cho three wardrob ess win chos random monday octob 1st good luck
1045356575458824192	2018-09-27	[]	thing we'r think
1045073664989892609	2018-09-26	[]	grew smal coast town cap cod calm mut aesthet found col dec hom kept think mag hour set sun glow pink oc
1044997464934289408	2018-09-26	[]	12 easy famy din real
1044713801692647424	2018-09-25	[]	12 pretty dress fal includ stun piec $35
1044653997305540609	2018-09-25	[]	woman's best friend
1044345482108178433	2018-09-24	[]	three play thing includ random day guess
1044255918630883328	2018-09-24	[]	21 rul rais teen girl @dinnerlovestory
1043251355496919045	2018-09-21	[]	11 fun link
1043152147683131393	2018-09-21	[]	peopl beauty al regardless mak feel way wheth cook gard teach philosoph class laugh friend
1042843848341422081	2018-09-20	[]	funny way bet convers
1042511518460522496	2018-09-19	[]	friend ask money
1042445933076795394	2018-09-19	[]	20 tha coconut chick soup
1042154673371795465	2018-09-18	[]	three fal styl we'r see everywh
1042092661740642305	2018-09-18	[]	new graph memoir @lianafinck ach beauty
1042054740157362176	2018-09-18	[]	13 bril read com par
1041744099274096641	2018-09-17	[]	toby mark ess mileston calend includ day threw
1040665213945696257	2018-09-14	[]	frasier's apart would look lik 2018
1040340052210069506	2018-09-13	[]	simpl pleas
1040281012180279299	2018-09-13	[]	wom 20s 50s describ lik go gray embrac silv hair
1040004328357064711	2018-09-12	[]	peek insid auth styl latony yvette's clinton hil hom
1039908028231938048	2018-09-12	[]	smart way cook lasagn
1039628024537333761	2018-09-11	[]	joy challeng bad run
1039573899187499010	2018-09-11	[]	four fun thing includ new amazon tv sery star may rudolph fred arm
1039270828255444998	2018-09-10	[]	today boob giv on lucky read $500 credit good luck
1039222587497308160	2018-09-10	[]	moth leg guard 50 childr shar 15 surpr thing par nep
1038170964071264258	2018-09-07	[]	11 link includ john krasinski's favorit episod off
1037820160902656000	2018-09-06	['#spons']	tip host overnight guest ( @leesasleep
1037751713028034560	2018-09-06	[]	market man oregon shar outfit wor week
1037418902001790976	2018-09-05	[]	10 wom shar favorit pant work
