id	created_at	hashtags	cleaned_text
1093434223359393798	2019-02-07	[]	rainy day
1093404065575432192	2019-02-07	['#fitinstandout']	fit wear discov new jean
1093192695953215489	2019-02-06	[]	els wish short weath
1093162441293398016	2019-02-06	[]	tie dye mak comeback
1093147333536239616	2019-02-06	[]	keep class vert stripe tee @jordan__kimball
1093132235711135749	2019-02-06	[]	transit trench
1093102029327593472	2019-02-06	[]	team whit tee smart cas look
1093071847808212997	2019-02-06	[]	bright wardrob mustard swe
1092830273698521094	2019-02-05	[]	rock
1092800058179883010	2019-02-05	[]	barbo know
1092784952586969088	2019-02-05	[]	berlin swe gre rainy day joannahstyl
1092769843911245824	2019-02-05	[]	jog mad loung
1092752434697359362	2019-02-05	[]	@simonwi58766220 worry simon pleas us link guid return item us apolog inconveny issu may caus thank ts help
1092751340252614656	2019-02-05	[]	@evilnoob welcom
1092743767877140485	2019-02-05	[]	@darensammy88 look sharp
1092739644867915781	2019-02-05	[]	we'r going straight check blaz
1092732081623445505	2019-02-05	['#yearofthepig']	happy chines new year lov topm
1092711410629517317	2019-02-05	[]	@seangiambrone1 look dap
1092709450761289729	2019-02-05	[]	we'r back panel season
1092467895404318726	2019-02-04	[]	mak sho stat pony hair print sho
1092452764884574208	2019-02-04	[]	suit mad easy t0mmybear
1092437662059954177	2019-02-04	[]	overshirt id lay piec
1092407461909356546	2019-02-04	[]	we'r back panel season
1092396220277051393	2019-02-04	[]	@gazzaonuallain oh we'r sorry hear pleas dm us ord numb email address bil post cod we'll get sort apolog inconveny issu may caus thank
1092377260336783361	2019-02-04	[]	everyday skinny jean
1092347056172253184	2019-02-04	[]	monday morn cal cas hoody
1092120561751339008	2019-02-03	[]	everyday bas
1092090373709680641	2019-02-03	[]	shirt warm clim
1092060165036224514	2019-02-03	[]	smart cas kind sho
1092029970749247488	2019-02-03	[]	upd wardrob stripe trous
1091999774205755393	2019-02-03	[]	swe weath certain ar
1091758177992040449	2019-02-02	[]	mak footwear stat piec
1091727979053531136	2019-02-02	[]	ad touch spring look slim jean
1091697776629633025	2019-02-02	[]	jacket bomb
1091667596372525057	2019-02-02	[]	we'r gong straight check trous
1091637377926340609	2019-02-02	[]	perfect jacket cold wint chil
1091380716607340544	2019-02-01	[]	mir pair sho decid
1091361499891802112	2019-02-01	[]	new suit now's perfect chant 20% suit us cod suit onlin stor shop
1091350617338114048	2019-02-01	[]	weath cal lay lay bas hoody
1091320291702247424	2019-02-01	[]	definit fit weath outsid mean must
1091290097457287170	2019-02-01	[]	say hello stat shirt
1091259904118149121	2019-02-01	[]	stand new bomb
1091018337549717504	2019-01-31	[]	class stripes
1091018330167746560	2019-01-31	[]	@itsshangela look sharp teal velvet blaz celebr screen act guild award nomin @ew
1090988148207898625	2019-01-31	[]	overshirt perfect lay piec
1090957902238633986	2019-01-31	[]	window buy suit
1090927705913282560	2019-01-31	[]	camo know
1090897502608461824	2019-01-31	[]	walk wild sid
1090657418126807041	2019-01-30	[]	@evilnoob soc med team right
1090634606381010944	2019-01-30	[]	@xexyzx
1090633999217766400	2019-01-30	[]	@drbeaubeaumont @evilnoob
1090633716026757122	2019-01-30	[]	@mrs_bob_here @tatmum_blog @evilnoob gre hat indee
1090633568865402881	2019-01-30	[]	@davidbehan10 @evilnoob blush
1090633341152436224	2019-01-30	[]	@davidbehan10 @evilnoob try thank
