id	created_at	hashtags	cleaned_text
1093156421783429120	2019-02-06	[]	@dawnchats ye pleas
1093155936523431936	2019-02-06	[]	@lindseyblogs @laurat_funk @amerigroup yum look amaz
1093155545601769473	2019-02-06	['#hungry']	key success tal resourc good look fuck hung
1093155483832197122	2019-02-06	[]	walk sham exceiv get car school drop lin holey pjs
1093155433408282624	2019-02-06	[]	first real interpret everyth anyth op interpret that's problem
1093155333583843329	2019-02-06	[]	fat
1093155318832484353	2019-02-06	[]	relax tweet op wrong interpret lik real
1093155293888958472	2019-02-06	[]	fuck trump vot get angry los money obvy cool rac misog
1093155193682870274	2019-02-06	[]	@elievee_ thank
1093155150229921792	2019-02-06	[]	@devilsweetners @raisingkaiden_ shop click affy blog
1093148359186108417	2019-02-06	['#canadianblog']	canad blog tel affy program us mak act cash everyon know us affy am send help
1093130210898313218	2019-02-06	[]	allow stop block
1093129697368698881	2019-02-06	[]	lik someth chang it; can't chang chang way think mary engelbreit
1093129573947064320	2019-02-06	[]	@raisingandrea @livingnaturetoy aw hop get
1093129435849654272	2019-02-06	[]	canad lik cannab lik $20 fre cannab addit 20% flow @birchandfog us cod smartpest
1093125553664806912	2019-02-06	[]	ouij board work mean on lik
1093125207269785600	2019-02-06	[]	@cafchaosgrace thank
1093125126768525313	2019-02-06	[]	@icanteven01 funny
1093124958409158659	2019-02-06	[]	@gtboutique cut
1093124750031929344	2019-02-06	[]	ye leav bed today hap back
1093124302763896832	2019-02-06	[]	@lootanime cuuuuuuuut
1093124187185709056	2019-02-06	[]	@pacificabeauty cut
1093123394873278464	2019-02-06	[]	@gnccanada @questnutrition ooooo nic sal
1093122628552982528	2019-02-06	[]	@mtmorgantaylor wait see collect person
1093122509803790336	2019-02-06	[]	giveaway hyp escap real go virt hug vr giveaway win htc viv pro &amp; year supply @gf
1093122387720179712	2019-02-06	['#chinesenewyear', '#yearofthepig']	celebr we'r giv away ad @livingnaturetoy piglet rt &amp; follo
1093122327536128003	2019-02-06	['#chinesenewyear', '#yearofthepig']	celebr we'r giv away ad @livingnaturetoy piglet rt &amp; fol
1093122294338277376	2019-02-06	['#medit', '#mind']	way start medit via @guardian
1093115976965636097	2019-02-06	[]	yeah
1093115614674251777	2019-02-06	[]	bad med problem would apprecy help anyon off nee com $5k dig hol sick cre ins rt us don
1093114935780016128	2019-02-06	[]	
1093114879882481664	2019-02-06	[]	someon go get on @mccafe
1093114676853043201	2019-02-06	[]	got @toofaced blush @winners $13 scor
1093111938752659456	2019-02-06	[]	i'm giv away two lancome's popul colo design eyeshadow shad sand arab night mat textu
1093111850961645568	2019-02-06	[]	@boxycharm @toofaced @taylor_murphy @likeslindsey
1093111760117207040	2019-02-06	[]	@boxycharm @toofaced pleaaaaaaas
1093111725031936000	2019-02-06	[]	anoth day anoth mascar ent giveaway we'r giv away on @toofaced bet se
1093111622149816324	2019-02-06	[]	@realmaplesyrup @taylor_murphy
1093111587483893760	2019-02-06	['#giveaway']	chant win ful siz bottl mapl syrup pleas mak sur
1093111562565341184	2019-02-06	[]	adam levin tattoo com across pain whit act theyr whit guy tattoo who sail jerry swallow damn dud sickkkkk
1092836755353595906	2019-02-05	[]	
1092793787796152320	2019-02-05	[]	speak ex
1092700612104470528	2019-02-05	[]	canad blog affy program find lucr
1092693083093979137	2019-02-05	[]	nail @lindsey_unicorn day
1092692929896947712	2019-02-05	[]	
1092692857012609024	2019-02-05	[]	new moon insomn
1092692725386960897	2019-02-05	[]	stop look reason unhappy foc thing reason happy
1092692504409972736	2019-02-05	[]	
1092497303397650433	2019-02-04	[]	bruj
1092437674655432706	2019-02-04	[]	univers tak crutch mak learn lesson
1092158583200976896	2019-02-03	[]	thank univers back ev know yo ev hurt hono trust process
1092143690628370432	2019-02-03	[]	@manageflitter @ke_ga anout paid account
1092125302308945921	2019-02-03	[]	want protect cant everyth bad world
1091913492595118080	2019-02-03	[]	@lindsey_unicorn
1091842136117530627	2019-02-02	[]	wut
1091840861455945743	2019-02-02	[]	hey @powerbymomblog @teleflora would lov win giveaway abl send moth flow deserv ev tre
1091839561708253184	2019-02-02	['#win', '#hypoallerg', '#soft']	look comfort athleisurewear cariloh lot plush bamboo item whol famy $50 gc @pausitiveliving @cariloha us 2
1091839454757691392	2019-02-02	['#win', '#bamboo', '#apparel', '#sleepwear', '#loveisintheair']	cariloh $50 gift card @pausitiveliving @cariloha us 2
1091836954822483969	2019-02-02	[]	$200 amazon gift card giveaway
1091787541479608320	2019-02-02	[]	@megafoodcanada @likeslindsey
1091787521837727744	2019-02-02	['#giveaway', '#vitamin']	alert we'r giv away four gummy $160 valu on lucky win
1091481059148079104	2019-02-01	[]	retweet ent win $100 gift card quart zip scarv &amp; ton new warm
1091478571913306117	2019-02-01	['#canwin']	nee idea kid act recip famy travel follow read @parentclub
1091472283544285184	2019-02-01	[]	@chelcity oh lol
1091469369132179456	2019-02-01	[]	burgundy lilac glit mix
1091115764399173637	2019-01-31	[]	tak friend list pleas
1090968502591258626	2019-01-31	[]	fast go internet
1090959992189042688	2019-01-31	[]	tweet
1090773200366125056	2019-01-31	[]	channel
1090773137766187010	2019-01-31	[]	
1090765767426146304	2019-01-31	[]	got past
1090765174653550592	2019-01-31	[]	whatev 2019
1090647694731866112	2019-01-30	[]	madison montgomery
1090600417132720128	2019-01-30	[]	turn gold sunlight
1090467618849460224	2019-01-30	[]	const torn honest self reflect beat fig bal lie
1090467268994232321	2019-01-30	[]	show lesson
1090467233728512001	2019-01-30	['#quot', '#mot']	lif short wast tim wait people's approv stev marabol
1090458871083220993	2019-01-30	[]	@realtor_jacqui heheh
1090430236284649472	2019-01-30	[]	pray return abl thing
1090429548313935873	2019-01-30	[]	want hid every tim see green light sting
1090425888854999040	2019-01-30	[]	heyyyy sup
1090425804910149632	2019-01-30	[]	sick af real look lik
1090425641734942720	2019-01-30	[]	cognit ascend
1090405808419102720	2019-01-30	[]	ary lif lesson guid learn humil damnit ary tho
1090271059297751040	2019-01-29	[]	sick bed exhaust tir
1090046754777690112	2019-01-29	[]	instagram addict
1090045360578404352	2019-01-29	['#instagram']	run twit see anyon els instagram
1089755872488812544	2019-01-28	[]	
1089755736564027392	2019-01-28	[]	
1089748812581818368	2019-01-28	[]	ptsd nev ang problem shitty behavio think peopl problem
1089748655987404800	2019-01-28	['#whatever2019']	
1089748390894800898	2019-01-28	[]	thing last weekend
1089747878082498560	2019-01-28	[]	
1089717266101534721	2019-01-28	[]	look mod
1089716863418974210	2019-01-28	[]	hold back tak tend
1089715831158784001	2019-01-28	[]	@bacoprah wel mean them
1089709728463237125	2019-01-28	[]	jet funny baby
1089709235292770304	2019-01-28	[]	cat
1089697359817293824	2019-01-28	[]	@lindsey_unicorn lik smith much alway in conflict lol lov hat tho
1089696996938653699	2019-01-28	[]	quest alway bet liv auth lif connect high self alway vib high aw anyth els leav lif exceiv learn soul lesson miss bye
1089650779433111552	2019-01-27	[]	chop @lushcosmetics bubbl bar
1089633883828768768	2019-01-27	[]	lov ros print short
1089633692027359233	2019-01-27	[]	rid die peopl fickl fak weak depend els
1089418508608380928	2019-01-27	[]	say sorry shit
1089415196668510208	2019-01-27	[]	cut pol fox
1089411160124854272	2019-01-27	[]	damnit morissey
1089410916003840000	2019-01-27	[]	@tayl0rama fuuuuck nev thought
1089410360128483328	2019-01-27	[]	@netflix_ca bob burg
1089407969974984704	2019-01-27	[]	@disfigvrine
1089403885708607488	2019-01-27	[]	best upset someon tel relax work real wel
1089402922692235264	2019-01-27	[]	pleas calm paint fak freckl ya fac nev got beat cuz act freckl
1089399507354349568	2019-01-27	[]	
1089399204529823745	2019-01-27	[]	@realtor_jacqui
1089397520688705538	2019-01-27	[]	i'm giv away charlot tilbury's luxury ey palet twit ent follow @davelackie &amp; rt
1089397429894565888	2019-01-27	[]	i'm giv away l'occitane soap prov gift set twit ent follow @davelackie &amp; rt
1089397254929203200	2019-01-27	[]	dmx jail
1089396833762377728	2019-01-27	[]	@westintoronto @newworldwine2r @likeslindsey
1089396768901615616	2019-01-27	[]	win mag getaway wint 1 @newworldwine2r &amp; @westintoronto 2 lik post 3 repost tag fri
1089396696512114688	2019-01-27	[]	weird hipst toqu hat thing rid head head look lik condom sit mak look lik douch
1089338741402095621	2019-01-27	[]	friend min struggling keep heat hot wat anyon spar ev $5 would sup help
1089003111912484864	2019-01-26	[]	@powerhour get buzz lol
1088708523742109696	2019-01-25	[]	@thecremeshop omg want bad
1088708453013557248	2019-01-25	[]	@thecremeshop @taylor_murphy
1088708429756203008	2019-01-25	['#giveaway']	brow gam strong day long tim win follow us &amp; rt post bon
1087779506021113856	2019-01-22	[]	eclippppps though god damn
1087307075431084034	2019-01-21	[]	@cynicalmomster ya lol
1087129757706264577	2019-01-20	[]	
1087085675504115712	2019-01-20	[]	@mxrshqueen thank youuuuuuuuuuuuu excit mak follow along inst bunch story lol
1087070408833155073	2019-01-20	[]	thing yesterday
1085921688649457669	2019-01-17	[]	today's lux skinc giveaway id anyon deal dry chap lip i'm giv away kiehl's lip balm mang
1085921657028558853	2019-01-17	[]	today's lux beauty twit giveaway uk celeb makeup art charlot tilbury i'm giv away lip lust &amp; lip c
1085921585041682437	2019-01-17	[]	@thecremeshop @likeslindsey
1085921563243937792	2019-01-17	['#giveaway']	avocadon't want miss bundl sit tim win follow us
1085198250125205505	2019-01-15	[]	im instagram rn
1085198189815349250	2019-01-15	[]	bad tweet lat
1083561949185609730	2019-01-11	[]	marzip dark chocol
1083413744124915712	2019-01-10	[]	chelse world end chor undon
1083413725053419520	2019-01-10	[]	
1083248862251360256	2019-01-10	[]	com mort soul
1083248762850607104	2019-01-10	[]	ar alway cle chunk sidewalk salt ev wint bro
1083248236675170304	2019-01-10	[]	@kettlebrand lolol
1083248170602323968	2019-01-10	[]	@people @peepsbrand @pixieeelocks
1083247912770027520	2019-01-10	[]	@thecremeshop @likeslindsey
1083247865592532993	2019-01-10	['#giveaway']	say thank next dry wint skin giveaway tim win follow us &amp; rt post htt
1083247844218359810	2019-01-10	[]	coupl @wetnwildbeauty pick wait try
1083247617696546816	2019-01-10	[]	@daiyafoods @einsteinbros oh big deal
1083246952358334464	2019-01-10	['#boxych', '#boxycharm']	import
1083246899229007872	2019-01-10	[]	soup @campbellsoupco bomb stop think
1083246665186897926	2019-01-10	[]	pillow best friend
