id	created_at	hashtags	cleaned_text
621771518817759232	2015-07-16	['#fash', '#fbloggers', '#sal']	there's on kri an cream backpack left miss
621741359607750657	2015-07-16	['#sal', '#fash']	press anyth there's hour left
621718563548700672	2015-07-16	['#sal']	miss chant on gorg backpack we'r near
621695822439317504	2015-07-16	['#fash']	we'r quick run backpack miss bag season
621673249353637889	2015-07-16	['#fbloggers', '#sal']	24 hour get cream kri an backpack 39
621650528225861632	2015-07-16	['#sal', '#backpack']	miss flash fab shap season 39
621627884579483648	2015-07-16	['#sum']	pretty pink wing isabell tot @ri2klondon we'r hug fan
621590954965901312	2015-07-16	['#sal']	flash liv get 40% cream backpack 39 instead 65
621310759868465152	2015-07-15	['#sal', '#fash']	forget tun kri an backpack flash tomorrow start sharp
621288332581015552	2015-07-15	['#handb']	gorg @cooperandhill fly shelv miss grab
621265469601902592	2015-07-15	['#shop', '#fash']	lov good clutch check bril select
621242875519631360	2015-07-15	['#shop', '#sal']	someth excit brew rt book tim fury flash
620971295862325248	2015-07-14	['#gym', '#bag']	go want look good @day_online trick
620948379691053056	2015-07-14	['#styl']	would wear @cooperandhill harley tot grab 100 &amp; show us
620925947668221952	2015-07-14	['#outfit', '#handb']	cop @emiliawickstead's fab 40s afford vert box
620903110718935040	2015-07-14	['#design', '#access']	want upd purs lov @scenerylabel's graph stripes
620631410286690304	2015-07-13	['#sum', '#fash']	elect blu clutch @ri2klondon perrrrrfect cas night
620608766547992576	2015-07-13	['#fash']	dying know harley tot mad rev sit @cooperandhill
620586008531312641	2015-07-13	['#design']	week @scenerylabel answ qs collect itw
620563425555558400	2015-07-13	['#sum', '#handbagcom']	backpack ready going cas chic grab
620540703173681153	2015-07-13	['#handb', '#fash']	@cooperandhill giveaway stil grab on shop
619498926362763264	2015-07-10	"[""#uroco's"", '#styl']"	lov ory twist class clutch perfect upd
619476305445298176	2015-07-10	['#vrinz', '#sum']	we'r obsess slouchy tot perfect outfit &amp; 58
619461781505867776	2015-07-10	['#giveaway']	day ent @cooperandhill facebook check lat
619047068083068932	2015-07-09	[]	agree less 100 it'd sham tre ;
618819425739907072	2015-07-08	['#handb', '#sum']	grab exclud @cooperandhill harley tot perfect 100
