id	created_at	hashtags	cleaned_text
1092853303719927808	2019-02-05	[]	@vitaliberata @bootsuk @lookfantasticus fav lov stuff
1092852746196258816	2019-02-05	[]	@milkbubbletea don nev see post anym
1092832735713026055	2019-02-05	['#pbloggers', '#bbloggers', '#lbloggers']	new video minut makeup routin quick easy mum makeup h
1092743763410239493	2019-02-05	[]	@annasaccone
1092682059389288448	2019-02-05	['#pbloggers', '#bbloggers', '#lbloggers']	new video minut makeup routin quick easy mum makeup
1092324371123851264	2019-02-04	[]	@lucyandlydia bab
1092124188884766725	2019-02-03	[]	@madmaxine143 heh struggle though nee although think abl get tim may ask mark
1092124028926611456	2019-02-03	[]	@chloesaunders87 aww horr congrat xx
1092121253677318144	2019-02-03	[]	@marielouisecass bless sign eith
1092120419484790785	2019-02-03	[]	swol pregn feet cut
1092106250102493184	2019-02-03	['#pblog']	new video nest begun org hom ready newborn maj declut
1091996948951957504	2019-02-03	[]	walk baby induc labo nat baby com ready let start long walk
1091980874747441152	2019-02-03	[]	kind obsess huj ap mom
1091954944440258560	2019-02-03	['#pbloggers', '#lbloggers', '#fblchat']	new video nest begun org hom ready newborn maj declut
1091815449887731712	2019-02-02	[]	@marielouisecass aw good luck lov
1091815346326200321	2019-02-02	[]	@finandjudemummy squ
1091746446813130753	2019-02-02	[]	reach 64k today youtub get spend ev gorg guy [first nee get bedtim routin don get boy bed] oh baby lik com [38
1091684139047170049	2019-02-02	[]	morn work video film edit ready lov lot next week yay lov produc hour real mak diff mood
1091425038304231424	2019-02-01	[]	baby mon
1091411042595495937	2019-02-01	[]	guyssssss
1090883543495069697	2019-01-31	[]	good morn sup busy day london yesterday thank go labo whilst aloud com baby boy ready ya got anoth scan
1090868095391072256	2019-01-31	['#pbloggers', '#fblchat', '#lbloggers']	new video hom bargain haul 2019 homew beauty produc cle
1090867540119744512	2019-01-31	[]	hom bargain haul 2019 homew beauty produc cle via @youtube
1090674629889482752	2019-01-30	['#bbloggers', '#pbloggers', '#lbloggers']	potty train tip thing nee know start potty train littl on
1090580860053737473	2019-01-30	[]	spend day handsom guy
1090322139696246784	2019-01-29	[]	@__itssarahb @velvetgh0st thankyou much
1089981285148303362	2019-01-28	[]	new video gon liv day ear oop pregn brain go giv lov ike homew haul enjoy
1089909589863219200	2019-01-28	['#pbloggers', '#lbloggers', '#fblchat']	new video gon liv day ear oop pregn brain go giv lov ike homew haul enjoy
1089893547640266752	2019-01-28	[]	ike homew haul 2019 nursery idea stor new styl piec via @youtube
1089599780639178755	2019-01-27	[]	@carlymusleh thank car
