id	created_at	hashtags	cleaned_text
1090248403722948608	2019-01-29	['#mm6', '#mm6maisonmargiela']	new mm6 maison margiel stor op taiw breez nansh loc songzh rd xiny dist taipe city bout pres aw18 collect alongsid ss19 pre silv coat intery design
1088828380642975744	2019-01-25	['#maisonmargiel', '#tab']	discov exclud maison margiel tab pop stor hankyu umed kotokoto stag 31 osak jap celebr icon sho janu 23rd 29th best im tabi's collect around world display pop
1088150370692542464	2019-01-23	['#charvetp', '#maisonmargiel', '#art']	look 29 ss19 'artisanal' collect design john galliano top fus wool gentlem coat fit gentlem jacket worn bottom cromby coat short peignoir jacquard
1088141864467869704	2019-01-23	['#maisonmargiel', '#art']	look 20 ss19 collect design john galliano black felt net combinaison flip jacket us shadow play decad cut lin sequ poodl print duchess satin access black leath sho
1088071427322990592	2019-01-23	['#maisonmargiel', '#art']	look 11 ss19 art collect design john galliano 1940s cotton skirt cut jacket overdy grey fuchs lin scratch clos overdy bottom trench coat cut short yellow turnup
1088049564039421952	2019-01-23	['#maisonmargiel', '#art']	look spring 2019 art collect design john galliano sequ poodl jacquard combinaison lurex thread embroidery worn sequ poodl print leath sho sequ poodl print resin hat
1088030907079053312	2019-01-23	['#maisonmargiel', '#art']	look ss19 art collect design john galliano degrad sequ poodl jacquard skirt cut dress worn black crin underdress black taffet embel klein blu pat leath sho red headpiec
1088021097658892288	2019-01-23	['#maisonmargiel', '#art']	first look spring 2019 art show design john galliano look compos sequ poodl jacquard fil combinaison access sequ poodl mot leath sho red headpiec
1088006634838859776	2019-01-23	['#maisonmargiel', '#art']	cre direct john galliano continu podcast sery rev inspir cre process behind latest ss19 art collect list subscrib mem john galliano
1087996768015601667	2019-01-23	['#maisonmargiel', '#art']	first peek today set spring 2019 art show pres morn maison margiel headquart part par cout week discov exclud liv cov instagram facebook 10am par tim
1087746435045572610	2019-01-22	['#maisonmargiel', '#art']	spring 2019 'artisanal' collect pres tomorrow 10am cet watch rev show liv facebook instagram
1084199995593687042	2019-01-12	['#maisonmargiel', '#tab']	discov spec pop tab spac celebr icon sho dov street market shop's outpost ny la london spac run jan 11 ny jan 12 la jan 12 14 london
1076056376563154946	2018-12-21	['#maisonmargiel']	evok im impress emot smel lik mem replic famy echo collect unconscy wel person hist ten diff scent entir rang along replic discovery set avail bout
1073535742889070592	2018-12-14	['#maisonmargiel']	glant spec 'cultural exchange' edit @britishvogue's janu issu highlight spring 2019 co collect design john galliano story capt thoma lohr par headquart styl alex roch
1070681740874842112	2018-12-06	['#retrofit', '#maisonmargiel', '#menswear']	discov new autumn 2018 menswear collect edit campaign along sneak star luk sab noah dillon seen @dazed photograph styl hot mess
1068464410484768769	2018-11-30	['#maisonmargiel', '#mymutiny']	maison margiel omotesando tokyo hold exclud instal pres mutiny mult campaign discov first fragr cre cre direct john galliano first tim jap decemb 7th
1065609579415916545	2018-11-22	['#maisonmargiel', '#art']	chines sing roy wang wor recyc kimono mac worn turquo vinyl trous 'artisanal' men's collect design john galliano occas 18 concert beid
1062300273178300416	2018-11-13	['#maisonmargiel', '#mackintosh']	new trench coat cre collab mackintosh aw18 wom collect bond contrast jersey lin unconv twist find limit outerwear edit maison margiel bout
1057637626272919552	2018-10-31	['#mm6', '#mm6maisonmargiela']	discov mm6 maison margiel aw18 caps collect iset pop stor tokyo oct 31 6 tak conceiv london pres pop turn silv backdrop pres entir silv coat wardrob
1056927595709825024	2018-10-29	['#mm6', '#mm6maisonmargiela']	look back mm6 maison margiel spring 2019 studio collect pres london fash week
1054287287993929728	2018-10-22	['#maisonmargiel', '#art']	cat blanchet wor maison margiel 'artisanal' dress ple iridesc film encrust satin cr design john galliano occas screening hous clock wal 2018 rom film fest
1052480886942433280	2018-10-17	['#maisonmargiel', '#art', '#artisanalart']	pleas annount tild swinton wor maison margiel spring 2018 'artisanal' collect design john galliano premy 'suspiria' london
1048214665271156737	2018-10-05	['#maisonmargiel', '#mymutiny']	discov every look maison margiel spring 2019 co show design john galliano pres grand pala part par fash week
1047796151204896770	2018-10-04	['#maisonmargiel']	op two new pop stor tokyo osak pres first autumn 2018 men collect design john galliano focus sms sneak glam slam bag men pop stor feat yellow synergy instal
1047490784478580737	2018-10-03	[]	four sery fash show podcast cre direct john galliano rev lib think behind latest collect expl fit cut drap without consid gend wom men wardrob
1045288139491864576	2018-09-27	['#maisonmargiel', '#mymutiny']	look 27 ss19 co collect design john galliano top gold cloqu jacquard evok mem party dress worn suit light grey herringbon wool jump ecru wool decort santiago boot nud leath
1044980507363213312	2018-09-26	['#mymutiny', '#maisonmargiel']	look 15 ss19 co collect design john galliano shift dress cr jersey cut mem busty dress whit topstitch whit lin worn sock sand blu silicon
1044969282076123136	2018-09-26	['#mymutiny', '#maisonmargiel']	look ss19 co collect design john galliano short cap doubl cr cut mem jacket worn pliss skirt black screen piano effect nud body
1044959269081223168	2018-09-26	['#maisonmargiel', '#mymutiny']	look ss19 co collect design jogn galliano jacket herringbon twee cut mem swimsuit worn jacket organz sleev herringbon twee tul dress lozeng skirt clear mat
1044948913374064640	2018-09-26	['#maisonmargiel', '#mymutiny']	look spring 2019 co collect design john galliano cap grey melang neopr jersey cut mem jacket whit top stitch worn santiago boot black pat leath
1044937396859678721	2018-09-26	['#maisonmargiel', '#mymutiny']	op look spring 2019 co collect design john galliano skirt light grey herringbon twee worn cap cut mem jacket worn decort santiago boot black leath
1044936333641351168	2018-09-26	['#maisonmargiel', '#mymutiny']	discov mutiny film direct faby baron debut today spring 2019 co show design john galliano
1044571006004862976	2018-09-25	['#maisonmargiel', '#mymutiny']	pleas annount spring 2019 co collect shown tomorrow morn 11am cet follow rev liv instagram
1042828555757989888	2018-09-20	['#otb']	10th annivers @otbfoundation launch brav act bet world contest support soc includ project around world part it bas profit org mak apply oct 31st
1042740625311977473	2018-09-20	['#mymutiny']	com soon
1042383278253199360	2018-09-19	['#mymutiny']	com soon
1042090022911057927	2018-09-18	['#mm6', '#mm6maisonmargiela']	discov highlight spring 2019 collect distinct wardrob streetwear id democr egalit mm6 uniform
1040591010445910018	2018-09-14	['#maisonmargiel']	discov autumn 2018 men's collect estn roppong hil pop stor sept 14th oct 5th sms sneak glam slam bag men also pres spec set design instal showcas synergy glyph
1035151251846193152	2018-08-30	['#maisomargiel', '#retrofit']	maison margiel launch new sneak retro fit craft hous cod est cre direct john galliano fus lo design hi develop unisex sho reinterpret im class sneak
1032264994442936321	2018-08-22	['#maisonmargiel', '#glamslam']	discov maison margiel pop stor iset shinjuku today august 28th round curv soft cloud shap 'glam slam' tak new vary season col includ limit edit
1031470519340683264	2018-08-20	['#maisonmargiel', '#glamslam']	august 22nd 28th maison margiel pop stor iset shinjuku tokyo feat icon glam slam bag two new exclud col edit
1025012684100710402	2018-08-02	['#maisonmargiel']	new craft collect mykit maison margiel reimagin aesthet modern funct way three diff new model fram avail maison margiel bout worldwid includ exclud limit colo edit
1022460623245004800	2018-07-26	['#maisonmargiel']	chines sing @hztttao____ wor pvc trench coat doubl cotton gabardin trench coat autumn 2018 menswear collect mus concert wuh chin july 21st
1021803461661388800	2018-07-24	['#mm6', '#mm6maisonmargiela']	maison margiel op first mm6 maison margiel pop stor 8404 melros avenu los angel accord aw18 pres mm6 class transform silv metal stor off mm6 collect july 2019
