id	created_at	hashtags	cleaned_text
1091311875034370048	2019-02-01	[]	austral bound
1089036199996534784	2019-01-26	[]	@naomicampbell @edward_enninful @britishvogue @chiaraferragni @kevma @hypebeast @aimeesong new addit
1089036173530394624	2019-01-26	[]	
1088698205150183425	2019-01-25	[]	end @aimeesong's interview @secondlifepod real hit hom as hom cult ok despit
1088698172153589760	2019-01-25	[]	list gre podcast @hillarykerr @aimeesong amaz story hard work pass persist
1087969250990612480	2019-01-23	['#oscarnom']	kendrick lam off osc nomin
1087968343401865216	2019-01-23	[]	@aimeesong household nam fac icon luxury fash brand design
1083851955766624256	2019-01-11	['#guirlandedecarty']	pink red tokyo
1081848251786059776	2019-01-06	[]	tak tim today nee coff book get stuck @aimeesong
1081305517249589248	2019-01-04	[]	everyon tel cour appear doc feel risky believ wom
1080721931211423744	2019-01-03	[]	coupl year ago writ am dad nee arab speak smal part cast direct
1078697751066509312	2018-12-28	['#30under30']	best auth @forbes anyth @aimeesong can't answ determin wom go
1076035415927271424	2018-12-21	[]	check feat @aimeesong's holiday gift guid opportun win priz pack ful blog
1076035385371824128	2018-12-21	[]	ye bet keep stay fresh long
1076035323686117376	2018-12-21	[]	omg yum nee get back raw bar diet hah
1076034817928572928	2018-12-21	[]	@bryanboy cus lik soph tweet show timelin publ
1075896150664736769	2018-12-20	[]	@bryanboy omg c timelin check twit publ plac lik hap
1075565666319532032	2018-12-20	[]	approach end 2018 reflect humbl glob grow abl achiev togeth around
1075106640909586432	2018-12-18	[]	@alyssavingan @taylorlorenz @theatlantic scary
1072404535006650370	2018-12-11	[]	jump shot fern mem tim going giv straight nee heal ins 2
1072206381258698752	2018-12-10	[]	feel lov thank birthday wish
1071254246945943553	2018-12-08	['#sosholidaygiveaway']	ins giveaway hap instagram
1070514127339184128	2018-12-06	['#chanelmetiersdart']	half way week
1070305061249736706	2018-12-05	['#ootd']	lewk mad werkin' fash blog @aimeesong's short blaz cal
1070145176218337280	2018-12-05	['#liketkit']	smart shop mak fash via @ebay @liketoknow
1069378310562553856	2018-12-02	['#editsev', '#stylebook', '#w']	aim lewk today week @blairalex celebr @aimeesong's new book
1068453588840546306	2018-11-30	[]	confid on thing buy borrow learn engrain proud aim song
1068453568934334465	2018-11-30	[]	@aimeesong shar dai beauty rit swear
1068453552220041216	2018-11-30	[]	@trudyvanrooy @rubi_shoes look good
1066815205668089856	2018-11-25	[]	plu @aimeesong look job appl hir
1065504401714905088	2018-11-22	['#weday']	mat background limit achiev dream @aimeesong famy htt
1064329455026335745	2018-11-19	[]	@aimeesong shar dai beauty rit swear
1064329408289243136	2018-11-19	[]	blog @aimeesong want mil instagram follow know lif offlin pict perfect
1063435347764211712	2018-11-16	[]	@aimeesong turn pass project influ meg via @fashionista_com
1063435323483467777	2018-11-16	[]	pass project maj influ read @aimeesong journey
1062823374982770689	2018-11-14	[]	@aimeesong turn 'song style' pass project meg platform via @fas
1062823328119812096	2018-11-14	[]	despit mil instagram follow @aimeesong say lif idyl seem
1062751264780443648	2018-11-14	[]	wednesday wear pink
1062261395541057537	2018-11-13	[]	@aimeesong turn 'song style' pass project meg platform
1062260976534413312	2018-11-13	[]	despit mil instagram follow aim song's lif idyl seem
1061241496672714753	2018-11-10	[]	sign watch way much csi las vega trust anyon vega lik wait shit go
1060536542119088128	2018-11-08	[]	lov meet u
1060536415186866177	2018-11-08	[]	@aimeesong shar dai beauty rit swear
1060015181533601792	2018-11-07	[]	apprecy post @aimeesong gre styl alway ear humbl rel
1060015173082112000	2018-11-07	[]	thank not
1060015095483314176	2018-11-07	['#govot', '#votetoday', '#electionday', '#wearewework']	here's wework memb @aimeesong vot today
1057831310650044416	2018-11-01	[]	saf halloween everyon favorit mon lis
1057109181839392769	2018-10-30	[]	mee @jamescharles
1055911488974655488	2018-10-26	[]	omg acc unbutton jean cus ful
1055557710299717637	2018-10-25	['#worldofstyl']	second book &amp; giv away fre trip par two
1055247609529581569	2018-10-25	['#wcw']	today @aimeesong sweet stil wear jewelry gratitud necklac &amp; bracelet
1055014590667460608	2018-10-24	[]	@aimeesong happy fact as person com far car ev though kor lov
1055014584246001665	2018-10-24	[]	@aimeesong lov also watch story youtub video alway calm
1054555627995971584	2018-10-23	['#metow']	visit on schools @metowe built keny first let tak selfy
1054552260200546305	2018-10-23	[]	@aimeesong keny handl bless
1054552203233501184	2018-10-23	[]	jambo @aimeesong @pacsun
1054552125991239680	2018-10-23	[]	4 day fil lov compass inspir amaz @pacsun @aimeesong team celebr
1052011795584446466	2018-10-16	['#worldofstyl']	pre ord @aimeesong new book wait com
1052011776387121153	2018-10-16	[]	pre @aimeesong 2nd book stil pre pric pretty sur gre on espec
1052011742073507840	2018-10-16	[]	beauty @aimeesong hano vietnam husband spot went hey song styl recogn
1050388387843043329	2018-10-11	['#vcpoloclassic']	@aimeesong la
1050273933113475072	2018-10-11	[]	start therapy
1049004141090025477	2018-10-07	[]	lov look amaz
1046799025171845125	2018-10-01	['#balmainss19', '#balmainfw18', '#balmainarmy', '#pfw']	spot outsid women's show par @aimeesong wear look
1045456848206397440	2018-09-27	[]	par fash week hap
1045415130400534529	2018-09-27	[]	got snack are set ready watch par vlog let go @aimeesong
1045026837804584964	2018-09-26	[]	par fash week person wann see @aimeesong
1044077801740136449	2018-09-24	[]	kid got best dant kpop shak boot
1043615367300550656	2018-09-22	[]	wait 20 year report sex abus 14 hero priest
1043498651589447685	2018-09-22	[]	17 rap friend confus den afraid par rich &amp; bet connect par
1042843737787785216	2018-09-20	[]	remind tak car min ev anyon els
1041987823820132352	2018-09-18	[]	omg almost 3am sooooo hungry wish
1041835793017229312	2018-09-17	[]	rewatch @aimeesong fash week vlog last season day work hug
1041231493241069568	2018-09-16	[]	saturday night @aimeesong raw bar
1041046265033715712	2018-09-15	[]	feel
1040778847317196801	2018-09-15	[]	us sneak hous party sneak party go hous
1040725083780636672	2018-09-14	[]	lfw season
1040637187413295105	2018-09-14	['#nyfw', '#blackpink']	vlog lis fin
1040184475240394754	2018-09-13	['#blackpink']	lis tel watch vlog
1039737209056911360	2018-09-12	['#nyfw']	favorit night tim look
1039736911835934720	2018-09-12	['#nyfw']	@aimeesong killin
1039736895532617728	2018-09-12	[]	many dumb peopl hard nic everybody @aimeesong lol
1039736886707802114	2018-09-12	[]	@aimeesong shar dai beauty rit swear
1039736870194880513	2018-09-12	[]	@aimeesong happy 10 year congr dop hel sup lov luv check ya cre
1039736828914532353	2018-09-12	[]	inspir mot giv cour alway nee thank clos
1039736808098209792	2018-09-12	[]	happy know @aimeesong upload new video greet chil
1039735893836357632	2018-09-12	[]	okay @aimeesong lov inspir watch youtub ad boo anyth
1039356799886012416	2018-09-11	['#nyfw']	look lik wrong er
1039258883808800768	2018-09-10	[]	@aimeesong reflect candid tim lif us scar enough
1038871388537475072	2018-09-09	['#nyfw']	watch @aimeesong 's cont stop tun
1038871363426107396	2018-09-09	[]	anytim @aimeesong fash week vlog get upload scream drop everyth
1038264183413006336	2018-09-08	['#bazaaricon']	land ny tim &amp; saw card &amp; nick minas fight sooo tir flight complet awak
1035916129179455488	2018-09-01	[]	story suppos rich on tv show end 26 year ago liv lif mak
1035575935305572352	2018-08-31	['#ebayauth', '#ebayfash', '#ebaystyl', '#ad']	got prad bag via @ebay program
1035275954682322946	2018-08-30	['#armanibeauty', '#venezia75']	strolling ven
1035270064814149633	2018-08-30	[]	sign also already know answ
1035268989763706880	2018-08-30	[]	raw bar nee drop u
1034230485160022017	2018-08-28	[]	petit start @tommydorfman cal @delta stop ban serv anim fal pit bul cat
1032849066030379008	2018-08-24	[]	everytim go shop i'm deb wheth buy ask @aimeesong would wear instead
1032127708912746498	2018-08-22	['#uohom', '#ad']	guest bedroom rev @urbanoutfitters
1031464781276839936	2018-08-20	[]	crazy rich as sec box off slot weekend best result pg rom comedy sint think lik
1031429320126783488	2018-08-20	['#crazyrichasain']	astrid goh peik lin @gemma_chan @awkwafina
1031405453656215552	2018-08-20	['#crazyrichas']	watch today &amp; stop laugh &amp; got bit emot much rom lov
1031256613041012736	2018-08-19	[]	rememb last tim ev three thing watch weekend crazy rich as boy i've l
1031245529554903041	2018-08-19	[]	@aimeesong shar dai beauty rit swear
1030960563440869376	2018-08-18	[]	glad @postmates cre stay hom ord food beauty
1030328715811545088	2018-08-17	[]	thank attract thing thank
1030323912742035456	2018-08-17	[]	ahhh thank watch sky div
1027443646675603457	2018-08-09	[]	miss lif walk around world wond right
1027159908305666048	2018-08-08	[]	grow
1026490237927665667	2018-08-06	[]	omg know relay tweet sur mak day thank
1025605895466577920	2018-08-04	[]	giv lov
1025527702072090624	2018-08-03	[]	watch good
1025050105005494284	2018-08-02	['#ebayauth', '#ebayfash', '#ebaystyl', '#liketkit']	know already saddl bag real want origin monogram vert found @ebay via
1024339989205676032	2018-07-31	[]	tri pickl ic cream
1022978860416000000	2018-07-27	[]	wait food obsess
1022544536474550272	2018-07-26	[]	omg
1021147846769356800	2018-07-22	[]	mad @aimeesong recip youtub delissssh
1020640273381187584	2018-07-21	[]	omg mad @aimeesong chocol bal &amp; on best thing ev biggest sweet too &amp;
1019228302182141952	2018-07-17	['#intermittentfast']	eat week &amp; attempt via
1017603371061129216	2018-07-13	[]	sandr oh mak emmy hist kil ev nomin
