id	created_at	hashtags	cleaned_text
1084047966942441478	2019-01-12	[]	ev wear thingy @harrodsmen mustafadg1 styl @styleanderror groom @shukeelhair shot lo
1076776502061137920	2018-12-23	[]	christmas leav relf shelf every don doubl 10 becom 20
1075460893545238530	2018-12-19	[]	told many lie week sant too fairy
1072916527555534848	2018-12-12	[]	cur mood on wear yellow
1070217223019614208	2018-12-05	[]	@denisemoye hahahah
1070075211494711303	2018-12-04	[]	forgot buy adv calend
1065554506438578176	2018-11-22	[]	wond wheth london undergroud staff sent rap battl school every person hand appear turn rebel mc mov along platform mov insid carry com peopl mov mov mov morn
1065345469063327745	2018-11-21	[]	@camtyox @harrods thank gorg
1064992131230650368	2018-11-20	[]	@merielbeale @harrods gre bylin dad load ha bril rel
1064988982717632513	2018-11-20	[]	hello rememb start new job week ago ful tim wel tim get back fash saddl good back work incred design wish tim check twit week gallop ful pelt @harrods
1059926764334526466	2018-11-06	['#poop']	boardroom meet ear look phon hi swim someon poo pool thank god midst pres text pop comput
1057758630546718720	2018-10-31	[]	@leulah littl headless horsem stil sweet
1057755141191933952	2018-10-31	[]	ask watch bril
1057749254184288257	2018-10-31	[]	whol outfit plan mia wallac ak um thurm pulp fict blood wig whit shirt latex gun real going party ful fiv year old both get chang alway ot
1057339364064280577	2018-10-30	[]	@brucedevlin @gucci feel warm fuzzy glow already
1057339247164829696	2018-10-30	[]	@bence3000 @gucci sci lab
1057339186112544769	2018-10-30	[]	@lauzzenger @gucci many peopl say see
1057230628972830720	2018-10-30	[]	plan buy wint coat bought @gucci sunglass instead erm ok
1057230436068442112	2018-10-30	[]	@cathufton 19 cat
1057230329684156416	2018-10-30	[]	@missahaddow doubl breast leath warm
1057230253767188482	2018-10-30	[]	@robotlara stil lov coat bought preen 13 year ago
1057230101920800770	2018-10-30	[]	@moniquemihai28 lov warm also lay @uniqlo_uk body warm everyth
1057229986380349440	2018-10-30	[]	@ladyvaletta ye seem destroy though
1057229882080587777	2018-10-30	[]	@shoe_na omg hil
1057229839369945088	2018-10-30	[]	@hjermy quit right
1057179791017893888	2018-10-30	['#sandro']	wint coat quest oft buy new wint coat bought on season go choos year three navy blu wint coat tis look wee bit scruffy nee upgrad
1055937446855225345	2018-10-26	['#killingev']	get latecom
1055514683929751552	2018-10-25	[]	half work par mish famy borrow babysit fing luck
1050627275601862660	2018-10-12	[]	harrod annount edit team appoint @harrods @tiffaniedarke @staceyduguid
1049930641851203584	2018-10-10	[]	coat day dat
1047473999289229312	2018-10-03	[]	dant queen us lov song
1047194446222282753	2018-10-02	[]	sob octob crash burn oh wel
1047112085812011013	2018-10-02	[]	@howtobearedhead know
1046097732824379398	2018-09-29	[]	celin us wom hed remak wom seem mat much week week mad
1045784536896942081	2018-09-28	[]	@thecut @cathyhoryn favourit show season far
1045784374095040513	2018-09-28	[]	@berlinger @cathyhoryn rememb review ban show afterward
1045775557441589249	2018-09-28	[]	queen fak hand phoeb philo fash week schedule
1045775216184569857	2018-09-28	[]	
1045772628944916480	2018-09-28	['#newprofilep']	step away phon send self bed
1045755386819747840	2018-09-28	[]	@kerryolsen_ holy shit
1045755151200505856	2018-09-28	[]	dear celin wom everyth ok fin
1045641231286587392	2018-09-28	[]	day fin com oh fellow fan fash friend
1045411603724849152	2018-09-27	['#ad']	go fav 1970s inspir piec @hushhomewear @thepooluk check stevy nick coat end er boot dress velvet jacket
1044261796679421952	2018-09-24	[]	@tamsinkr oooh
1044250709540114433	2018-09-24	[]	@tamsinkr us colo mouss every three day otherw look lik wash guine pig believ ps would swim cap work
1044248269679923201	2018-09-24	[]	fak redhead incred high maint knew
1043580269586997253	2018-09-22	[]	@cathufton liv best lif mean
1043571521447440384	2018-09-22	[]	good luck
1043571334868033536	2018-09-22	[]	coup coupl
1043570570300993536	2018-09-22	[]	difficult mak laugh row atkinson tel @angelascanlon mat bak comedy hero htt
1043569584236888069	2018-09-22	[]	341 coup go
1043561582431756289	2018-09-22	[]	@angelascanlon @seannwalsh mee tooooo
1043560764190195712	2018-09-22	[]	also thorough enjoy illeg chuck oh @tessdaly @bbcstrictly
1043557780769177600	2018-09-22	[]	strictly cosy comfort much hair makeup bloody lov
1043484727833972736	2018-09-22	[]	company employ leg peopl around world prim strength industry cou
1043241991734263809	2018-09-21	['#milanofashionweek']	wel gonn wear orang suit might wel mak @etroofficial orang suit
1043157474851872768	2018-09-21	[]	@themodist
