id	created_at	hashtags	cleaned_text
1093132203989655555	2019-02-06	[]	upd wardrob new year un zebr stripe outerwear graph knit piec
1092754711713787909	2019-02-05	[]	visit berlin shop 8th febru see incred im @therealmickrock man shot seventy
1092731206788100096	2019-02-05	['#yearofthepig']	happy chines new year
1092723082840731649	2019-02-05	[]	ask beauty shirt @paulsmithdesign suit wear brit
1092686764106428417	2019-02-05	['#takenbypa']	check
1092467831717810184	2019-02-04	[]	janu over; celebr someth spec new ar week
1092392325781704705	2019-02-04	[]	paul lov
1091675099688812544	2019-02-02	['#paulsmi']	includ charact prevy collect friend ev star un new print spring 19
1091622249440759808	2019-02-02	['#paulsmithaw19']	miss show worry catch onlin
1091359161592487937	2019-02-01	[]	@oliverwhalley hi ol sorry hear pleas dm us detail pass onto custom serv team thank ps
1091358822092935170	2019-02-01	[]	split bright @paulsmithdesign inspir glass triangul prism reflect break light pastel colo
1091024049734594562	2019-01-31	['#paulsmi', '#mibintern']	first look
1090638910831628289	2019-01-30	[]	@surlyboy1 hi simon sorry delay look thank ps
1090519986563616768	2019-01-30	[]	beat blu select new season styl
1090260628676128770	2019-01-29	[]	gre littl plac paul smi ad @paulsmithdesign @thedelaunayrest @corbinandking
1090233098942337024	2019-01-29	[]	mad cont expl backpack object bring back hom
1090176039085588480	2019-01-29	['#takenbypa']	back school
1089938655890685958	2019-01-28	[]	2019 mark year pig chines zodiac step spirit season produc feat play pig mot
1089583817667444736	2019-01-27	['#paulsmithaw19']	miss show worry catch onlin
1089493221565067265	2019-01-27	['#paulsmithaw19']	slip backst show
1089447924193316866	2019-01-27	['#alien40', '#paulsmi']	spac on hear scream celebr new caps collect @ridleyscottcg
1088957189832634368	2019-01-26	[]	moth nat provid inspir new photo print spring 19
1088700498042146816	2019-01-25	['#paulsmithaw19']	horseplay continu rid piec pair bond trous bik boot
1088481556199440384	2019-01-24	[]	print see posh punk collid paint flor merg cut past graph anim print particul promin shirt dress leg wom
1088466459926253569	2019-01-24	[]	confid unfussy gent dishevel brit eleg prevail famili styl recut refabr suit modern nee
1088126717078761472	2019-01-23	['#aly', '#alien40']	paul smi @ridleyscottcg com togeth cre caps collect bas origin storyboard
1088076213158141952	2019-01-23	['#paulsmithaw19']	collect tak pleas subvert tradit brit sart cod
1087643973462704129	2019-01-22	[]	thank @paulsmithdesign fun day par
1087441369906466820	2019-01-21	[]	watch ful paul smi autumn 19 show
1087028264630185985	2019-01-20	['#paulsmithaw19']	spirit self confid clash cod deep fabr modern britain
1086594118350860289	2019-01-19	['#paulsmithcub', '#doverstreetmarket']	visit new look spring sum '19 london
1086518620711251973	2019-01-19	['#paulsmithaw19']	join us sunday janu 20th liv cov runway show par fash week
1086314779269058560	2019-01-18	[]	beat blu select new season styl
1086288735052984322	2019-01-18	['#fridayfeel', '#paulsmithss19']	sho
1086231734520184833	2019-01-18	['#paulsmi']	includ charact prevy collect friend ev star un new print spring 19
1086163782265683968	2019-01-18	[]	2019 mark year pig chines zodiac step spirit season produc feat play pig mot
1085944845720416256	2019-01-17	[]	invest timeless jacket styl spring soft sued luxury leath vert avail
1085499763162779648	2019-01-16	['#paulsmithaw19']	join us sunday janu 20th liv cov runway show par fash week
1085494499462299656	2019-01-16	[]	@txtdrive @madparisfr hi chris deny thank ps
1085494234717843457	2019-01-16	[]	@marstonlouise @coaldropsyard hi lou lov im thank send us dm would lik us on im poss thank ps
1085171340250882048	2019-01-15	[]	@txtdrive @madparisfr hi chris talk liv streamed apolog thank ps
1085165100959481858	2019-01-15	[]	join paul thursday 17th janu @madparisfr talk photograph french journ laur ben
1085144569396682754	2019-01-15	['#paulsmi', '#sal']	new lin ad wint shop
1085076619255934976	2019-01-15	['#takenbypa']	nee trous got thirteen pair sho
1084820164644954112	2019-01-14	[]	@elliottgotkine said
1084798528298405888	2019-01-14	[]	@manchesterbee4 hi thank tweet alot produc already veg hwoev look way improv poss fut thank ps
1084776068362444801	2019-01-14	[]	@paulmoneymore @manutd hi paul ye thank ps
1084766604150403072	2019-01-14	[]	@mnhj18 hi martin sorry hear pleas dm ord numb assist thank ps
1084743191205761026	2019-01-14	['#paulsmithcub', '#doverstreetmarket']	visit new look spring sum '19 london
1084480188656668674	2019-01-13	[]	moth nat provid inspir new photo print spring 19
1084374493257056263	2019-01-13	['#pspaulsmith']	upd wardrob new year check outerwear colo knitwear class chelse boot
1084072502207205376	2019-01-12	['#mibintern']	paul smi delight annount involv develop bespok tail new film
1084012108419756033	2019-01-12	['#paulsmi', '#sal']	wint continu
1083756601381662723	2019-01-11	[]	sky's limit refract bright @paulsmithdesign fash stair run geomet shap collid
1083408129692291072	2019-01-10	[]	moth nat provid inspir new photo print spring 19
1082675799914758145	2019-01-08	['#paulsmi', '#sal']	wint continu
1082595862264582144	2019-01-08	['#takenbypa']	andy marilyn's keep watch bespok tail room westbourn hous shop not hil london
1082240498767663104	2019-01-07	[]	@simonjhudd hi simon apolog expery delay ship due high volum ord plac pleas allow work day ship thank ps
1081233797385863169	2019-01-04	[]	new year new shop new season men shop new season wom
1080866194477993984	2019-01-03	['#rockinev', '#paulsmi']	hop @shawnmendes deck custom new season
1080865402593394688	2019-01-03	[]	shop latest delivery spring 19 includ graph hoody smart trous much
1080765318820253696	2019-01-03	[]	@aimeescott hi aim sorry hear abotu pleas email visit shop direct abl assist thank ps
1079678550414811136	2018-12-31	['#takenbypa']	big year paul tak look instagram shot 2018 visit instagram
1079673855688540160	2018-12-31	[]	@kkg167 hi sorry hear thank feedback look mat thank ps
1079673576956014592	2018-12-31	[]	@chrispe62522931 hi christie due sal fest period expery backlog ord receiv confirm soon ord process thank ps
1079074572157272064	2018-12-29	[]	2018 stand year @shekukm check biggest story year
1078938676032237568	2018-12-29	['#annialb']	check biggest story 2018 includ spec collect celebr work
1078938675604570112	2018-12-29	['#paulsmi', '#sal']	wint continu
1078712186103574528	2018-12-28	[]	incred 2018 check biggest story year
1078604667603611648	2018-12-28	[]	@jessbroomhall94 hi jessic tweet dm ord numb confirm thank ps
1078591389049503744	2018-12-28	['#paulsmi', '#sal']	wint
1078576318030196737	2018-12-28	[]	@neilstu8 hi neil sorry hear pleas email abl assist thank ps
1077489126331551745	2018-12-25	[]	happy christmas everyon lov paul
1077173032903421952	2018-12-24	[]	@tomg1875 thank tom ord cancel receiv email confirm thank ps
1077167986300149761	2018-12-24	[]	@tomg1875 hi tom thank mess pleas send us ord numb try cancel ship yet thank ps
1077130785596022784	2018-12-24	[]	@iainmacaulay80 hi iain toy avail also believ sold pleas contact would lik us look thank ps
1076824748070297601	2018-12-23	['#paulsmi']	shop world delivery spring 19
1076764346892529666	2018-12-23	['#paulsmi']	gift emerg buy digit gift card onlin
1076530305362731008	2018-12-22	['#paulsmi', '#cyc']	@camelbak wat bottl perfect keen
1076447257673773056	2018-12-22	['#paulsmi', '#sal']	wint
1076092421547716609	2018-12-21	[]	look ahead new season new ar includ colo track top un leath bag
1076039572650373120	2018-12-21	['#paulsmi']	wint sal
1075783455592587264	2018-12-20	[]	thought mib start nyc guess whol intern branch world big thought
1075783055388884992	2018-12-20	['#mibintern']	paul smi delight annount involv develop bespok tail new film
1075389171433463809	2018-12-19	[]	@barca1966 hi gary sorry hear pleas email abl assist thank ps
1075367645241847808	2018-12-19	['#paulsmi']	brit @esquireuk cov feat @dominicwest
1075338715956985857	2018-12-19	['#paulsmi']	gift emerg buy digit gift card onlin
1075307246156955648	2018-12-19	['#hellopaulsmi']	hello shenzh exhibit ar find
1075088303932633088	2018-12-18	[]	paul smi proud pres new caps collect wom tail bas around icon tuxedo suit
1075005256604491777	2018-12-18	[]	shop latest delivery spring 19 includ graph hoody smart trous much
1074989401892118528	2018-12-18	[]	who's outfit inspir today
1074929758750662656	2018-12-18	['#takenbypa']	count
1074593320326889472	2018-12-17	[]	ultr embel flamboy pair punchy pop colo crash party season giv black fre
1074593284809465856	2018-12-17	[]	@davehampton180 hi dav sad discontinu plan restock fragr apolog ps
1074593001182281729	2018-12-17	[]	@luke_db04 hi luk sorry hear let us know help thank ps
1074023789975953409	2018-12-15	[]	paul smi proud pres new caps collect wom tail bas around icon tuxedo suit
1073865246681559040	2018-12-15	['#paulsmithcub', '#doverstreetmarket', '#lipsonrobot']	suit fest london com check exclud collect
