id	created_at	hashtags	cleaned_text
1093172312193552384	2019-02-06	['#fashiontech', '#womenintech', '#wear', '#iot']	thank bk awesom lineup pion
1093150523090452481	2019-02-06	['#healthtech', '#ai', '#robot', '#ml', '#includ', '#techforgood']	robot help kid dis walk ty @jblefevre60 @akw
1093150435819638785	2019-02-06	['#spo']	fashnerd @puma new technolog platform fit intellig speak fut sport
1093150318702022656	2019-02-06	['#vr', '#virtualr', '#mr', '#iot', '#mixedr', '#fashiontech', '#augmentedr']	innov suit immers expery
1092821177255555072	2019-02-05	['#smartc', '#ar', '#vr', '#ux', '#ai', '#iot', '#xr', '#healthtech', '#wear', '#robot', '#futureofwork', '#digit']	5g chang everyth
1092818111424794624	2019-02-05	['#sneakertech', '#nikeadaptb']	fut back check @nike's next self sho adapt bb
1092818028792733696	2019-02-05	['#fashiontec']	want breath underw amphibio wear gil design mak hap
1092778850218622976	2019-02-05	['#iot', '#smarttextil', '#smartfabr', '#fashiontech', '#wearabletech']	suuch piret en new gen 'truly wearable' smart gar
1092776292716634113	2019-02-05	['#vr', '#virtualr', '#mr', '#iot', '#mixedr', '#fashiontech', '#augmentedr', '#ar']	innov suit immers expery @julez_norton @yuhelenyu @paula_piccard @social_molly @amandaray02 @triciakickssaas @tamaramccleary
1092744008093319168	2019-02-05	[]	alphabet very report stitch togeth pair heal sho [via @wareable]
1092741162836860929	2019-02-05	['#fashiontech', '#veg']	fashnerd brand us technolog chang fash attitud toward veg
1092466894051905537	2019-02-04	[]	thank @palatinateuk includ rest panel writ ducf fest sustain
1092466508691853318	2019-02-04	['#fashiontech', '#counterfeit', '#machinelearn', '#retail', '#ai', '#retailtech']	dev detect knockoff handb second
1092434867353239552	2019-02-04	['#innov', '#ai', '#ml', '#ia', '#futureof']	alterego dev act read mind
1092424534102298624	2019-02-04	['#fashiontech', '#veganfash', '#innov', '#ethicalfash']	fashnerd brand us technolog chang fash attitud toward veg
1092409362377777152	2019-02-04	['#fashiontech', '#wear', '#3dprinting']	want breath underw amphibio wear gil design mak hap @fashiontech101 @vgeaney @weareinterlaced @chelscore @sylviaheisel @evankirstel @rachelfreire @technoirlab
1092194998492246018	2019-02-03	[]	pum new technolog platform fit intellig speak fut sport @fashnerd
1092118817168392195	2019-02-03	['#digitalheal', '#healthtech', '#wear']	monit heal may soon simpl apply temp tattoo @mikequind
1092034736879558657	2019-02-03	['#fashiontech', '#counterfeit', '#machinelearn', '#retail', '#ai', '#retailtech', '#microscop', '#ml']	dev detect knockoff handb second @evankirstel @whichplm @mikequindazzi @gvalan @ahier @paula_piccard @technoirlab @yuhelenyu @heuritechdata @debraruh
1092031199533514752	2019-02-03	['#fashiontech', '#wear', '#smarttextil', '#robot', '#ai']	smart cloth alway right siz @evankirstel @fashion
1091810763352801281	2019-02-02	['#sneakertech', '#nikeadaptb', '#smartsho', '#fashiontech']	fut back check @nike's next self sho adapt bb
1091772415875649536	2019-02-02	['#sportstech', '#wearabletech', '#fit', '#innov', '#sneakertech']	fashnerd @puma new technolog platform fit intellig speak fut sport
1091753551628505088	2019-02-02	[]	pot help brain bridg disconnect dist ug industry pract beauty pie
1091667848425025537	2019-02-02	['#wear', '#virtualr', '#vr', '#iot', '#softrobot', '#fashiontech', '#robot', '#ai']	soft infl let feel virt real @haroldsinnott @tamaramccleary @ahier @whichplm @yuhelenyu @waynesadin @evankirstel @paula_piccard
1091642207411556352	2019-02-02	['#medit', '#fashiontech', '#wear']	medit tech mus brain wear review [via @forbes]
1091642078709334016	2019-02-02	['#wear', '#healthtech', '#softrobot']	fut sens @akwyz @guzmand @fgens
1091615451149410306	2019-02-02	['#fashiontech', '#iot', '#digitalheal', '#innov', '#sneakertech', '#sneakerhead', '#healthtech']	alphabet very report stitch togeth pair heal sho [via @wareable] @evankirstel @johnnosta @digitaldoctornl @googleatap @mano10napel
1091588990971625472	2019-02-02	['#fashiontech', '#wear', '#smarttextil', '#robot', '#ai']	smart cloth alway right siz @evankirstel @fashiontech101 @fashnerdeditor @sustainfash @fashionforgood @dannizmeunier @davidpollardirl @martawaydel @whichplm @weareinterlaced
1091344426662879239	2019-02-01	['#medit', '#fashiontech', '#wear', '#innov', '#wearabletech', '#iot', '#mind']	medit tech mus brain wear review [via @forbes] @wearableguru @wearabledesign @awearabletech @novealthy @weartechstylist
1091341888580452352	2019-02-01	[]	return invest difficult company nee look technolog long term commit get
1091341744791273478	2019-02-01	['#iot', '#ar', '#augmentedr']	fashnerd @blinqnow us aug real disrupt retail spac
1091341646766268416	2019-02-01	['#smarttextil', '#menswear']	fashnerd ready smart cloth ed dissov
1091341515748769792	2019-02-01	['#fashiontech']	fashnerd @munichfabric keyh combin progress sustain innov
1091341422597410816	2019-02-01	[]	company us technolog cre gimmick company nee find long term valu cli
1091235289694199809	2019-02-01	['#trend']	retail brok apple's angel ahrendt plan @suzymenkesvogue [via @voguemagazine]
1091063370139226112	2019-01-31	['#sustainablefash']	adv wear cre flow effect put peopl cent
1091062954592747521	2019-01-31	['#smarttextil', '#fash']	samsung prep develop smart shirt see lung problem [via @techradar]
1090989376077746177	2019-01-31	['#retailtech', '#innov']	company us technolog cre gimmick company nee find long term valu cli expery long term valu janosch amstutz @holometech read
1090959236262187008	2019-01-31	[]	sup writ @farfetch @fashhack innov luxury fash ev ear week
1090930031671607296	2019-01-31	['#circularfash', '#fashiontech']	f mov swed six project look candid apply
1090914432392278016	2019-01-31	['#fashiontech', '#sustainablefash']	fashnerd @munichfabric keyh combin progress sustain innov @fashiontech101 @fashionforgood @martawaydel @weareinterlaced @sustainfash @dannizmeunier @futurefashevent
1090878659651690496	2019-01-31	['#smarttextil', '#fash', '#fashiontech', '#innov', '#digitalheal']	samsung prep develop smart shirt see lung problem [via @techradar]
1090874523774345216	2019-01-31	[]	miss @farfetch @fashhack innov luxury fash ev tonight worry cov
1090830993978769409	2019-01-31	['#fash', '#technolog', '#mfs2019', '#sustain', '#innov', '#fut', '#fashio']	awesom ev read sustain disrupt
1090730952454795264	2019-01-30	['#graph', '#smarttextil']	suuch graph chang dynam smart textil bet
1090730929864302593	2019-01-30	['#startupl', '#fashiontech', '#accel']	fashnerd cfe support design busy challeng
1090631337395044352	2019-01-30	[]	sci cre art ey see bet hum @drumeshprabhu @nevillegaunt @gupta_anju9 @aboutimpact @m
1090631313793736705	2019-01-30	['#healthc', '#healthtech', '#3dprinting', '#digitalheal', '#industry40', '#technolog', '#ai']	3d prosthet childr
1090617904733786112	2019-01-30	['#startupl', '#fashiontech', '#accel', '#cfegritglamo']	fashnerd cfe support design busy challeng @cfe_london @mollymgoddard @_charlesjeffrey @ryanmarioyasin @petitpli
1090606522311368704	2019-01-30	['#smarttextil', '#menswear', '#fashiontech']	fashnerd ready smart cloth ed dissov
1090598208433201152	2019-01-30	['#graph', '#smarttextil', '#smartfabr', '#fashiontech']	suuch graph chang dynam smart textil bet @suuchi_madeforu
1090590500225277952	2019-01-30	[]	last night discuss innov luxury fash @farfetch london off @fashnerdeditora wrot
1090590322923581441	2019-01-30	['#trendingtech', '#fash', '#retailtech', '#innov', '#technolog']	retail brok apple's angel ahrendt plan @suzymenkesvogue [via @voguemagazine]
1090395575332282369	2019-01-29	['#retailtech', '#innov', '#fashiontech', '#technolog', '#luxuryfash', '#ev']	miss @farfetch @fashhack innov luxury fash ev tonight worry cov takeaway discuss ev
1090277620879642625	2019-01-29	['#retail', '#ai', '#ar', '#iot', '#retailtech', '#xr']	fut pow &amp; mt @paula_piccard @evankirstel @diioannid @jerome
1090277571860811777	2019-01-29	['#cou']	ir van herp 3d print fac jewellery express hybrid par fash week 2019
1090277337160187904	2019-01-29	[]	vr learn tool teach felin anatom @rajat_shrimal @shuligilutz @evankirstel @jerome_joffre @techa
1090269019549052928	2019-01-29	[]	forest fash finland new textil process startup @ioncellfibers mak cloth recyc new
1090268662689292288	2019-01-29	['#mind', '#sustainablefash']	wom bridg gap tech fash sustain driv consum ht
1090266583723761665	2019-01-29	['#machinelearn', '#f']	flor mirand deep web collect expl machin learn fash
1090266522012938240	2019-01-29	['#fashtech', '#wearabletech', '#heal']	smart biomet gar going replac famy doct
1090266286339239936	2019-01-29	['#retail', '#ai', '#ar', '#iot', '#retailtech', '#xr']	fut pow &amp; mt @paula_piccard @evankirstel @diioannid @jerome_joffre @chboursin @rtehrani @haroldsinnott @arkangelscrap @timothy_hughes @louisserge @sallyeaves @mvollmer1 @rajat_shrimal
1090265690928345091	2019-01-29	[]	absolv pleas get meet discuss @gary_wassner fashiontech berlin conf org
1090257637063585792	2019-01-29	[]	@algiknit @fashnerdeditor @munichfabric @stellamccartney @sydneybrownshoe @ecovative @theverygoodbra print vert email pdf vert magazin
1090248819009380352	2019-01-29	['#sustanab']	nor kore releas ed cloth 'avoid starvation'
1090242896194883587	2019-01-29	['#sustain']	watch fog net pul wat right thin air via @creatingwater @heinzvhoenen @mano10napel @ha
1090242675524206592	2019-01-29	['#sneakertech', '#nikeadaptb']	nike's self sho put ton tech feet everyon link
1090242628246036481	2019-01-29	['#iot', '#ar', '#augmentedr', '#retail', '#retailtech', '#realitytech']	fashnerd @blinqnow us aug real disrupt retail spac
1090242261324103680	2019-01-29	[]	fashnerd convers @gary_wassner rock sustain fash &amp; technolog @stylianee
1090242225617977347	2019-01-29	['#machinelearn']	fashnerd flor mirand deep web collect expl machin learn fash
1090224189414522880	2019-01-29	[]	thrilled interview mun magazin sustain fash continu disrupt techn
1090139029734125569	2019-01-29	['#sneakertech', '#nikeadaptb', '#smartsho', '#fashiontech', '#sneak', '#wearabletech', '#iot', '#designthink', '#futureoffash', '#fashtech']	nike's self sho put ton tech feet everyon link
1089915613223571456	2019-01-28	['#smartc', '#driverlessc', '#ar', '#vr', '#ux', '#ai', '#iot', '#xr', '#dron', '#healthtech', '#wear', '#robot']	5g chang everyth
1089915547620384778	2019-01-28	['#machinelearn', '#fashiontech', '#hautecout', '#couturetech']	fashnerd flor mirand deep web collect expl machin learn fash
1089915481040015361	2019-01-28	[]	last year nor approach smart glass categ entir new conceiv smart glass look awesom ava
1089868005755052032	2019-01-28	['#fashiontech', '#fashionbusy']	fashnerd convers @gary_wassner rock sustain fash &amp; technolog @stylianee
1089867905620152320	2019-01-28	[]	10 year car ir van herp success blur lin fash art us technolog
1089497326794784774	2019-01-27	['#fashiontech', '#luciddress', '#techcout', '#3dprinting']	10 year car ir van herp success blur lin fash art us technolog reinv cout way nev imagin
1089198090006024192	2019-01-26	['#wear', '#ar', '#iot', '#augmentedr', '#fashiontech']	last year nor approach smart glass categ entir new conceiv smart glass look awesom avail got pair yet @focalsbynorth
1089196395985285121	2019-01-26	['#retailtech', '#fashiontech', '#shop', '#ar']	fashnerd blinq us ar disrupt retail spac
1089121864994172929	2019-01-26	['#sustainablefash', '#design', '#technolog']	today @fashnerdeditor join discuss around sustain fash technolog &amp; issu surround fast fash read ev @durhamucfs @durham_uni @ejfoundation
1088728988837703687	2019-01-25	['#wear', '#hear', '#fashiontech', '#luxurytech', '#iot', '#luxury']	fashnerd @louisvuitton join audio market launch horizon earphon collect
1088703703945744384	2019-01-25	['#wear', '#ar', '#iot', '#augmentedr', '#fashiontech']	fashnerd smartglass startup nor begin del first foc ship
1088510554862469120	2019-01-24	['#augmentedr', '#vr', '#iot', '#emergingtech', '#realitytech', '#ar', '#ml']	imagin going 20 year
1087562056801402880	2019-01-22	['#vr', '#augmentedr', '#ar', '#fashiontech', '#sneakertech', '#sneakerhead', '#fasht']	sho let walk virt real world
1087562043627110402	2019-01-22	['#sneakertech', '#nikeadap']	fashnerd insid revolv @nike adapt bb custom sho everyon
1087561947107737600	2019-01-22	[]	recommend read intersect design fash sci &amp; technolog sabin seymo
1087454550448058368	2019-01-21	['#sustainab']	fashnerd v&amp;a's fash nat driv sustain dialog @molshreev
1087411455077609472	2019-01-21	['#wear']	fashnerd @louisvuitton join audio market launch horizon earphon collect
1087411440644952064	2019-01-21	['#wear', '#fashiontech', '#technolog']	fashnerd fossil group sel smartwatch technolog googl
1086654908194009089	2019-01-19	['#wear', '#fashiontech', '#technolog', '#busy']	fashnerd fossil group sel smartwatch technolog googl
1086229745505914880	2019-01-18	['#wear', '#hear', '#fashiontech', '#luxurytech', '#iot', '#luxury']	fashnerd @louisvuitton join audio market launch horizon earphon collect
1085592872303427585	2019-01-16	['#sneakertech', '#nikeadaptb', '#smartsho', '#fashiontech']	fashnerd insid revolv @nike adapt bb custom sho everyon
1085538829933654016	2019-01-16	[]	day go jump spring 2020 season expl lov got ticket
1085523807169904646	2019-01-16	['#vr', '#augmentedr', '#ar', '#fashiontech', '#sneakertech', '#sneakerhead', '#fashtech', '#virtualr', '#gam', '#iot']	sho let walk virt real world
1085217993678905344	2019-01-15	[]	competit tim win ticket @fashinnovation_'s second conf intersect fash &amp; technolog dur
1085187331563253762	2019-01-15	['#sustainablefash', '#exhibit', '#fash', '#fashionedfromn', '#materialdesign']	fashnerd v&amp;a's fash nat driv sustain dialog @molshreev @v_and_a @stellamccartney @balenciaga @followwestwood @mcqueen
1085182688128974849	2019-01-15	[]	excit shar part panel discuss also feat abby mor ruth macgilp laur k
1084985539927920646	2019-01-15	['#fashiontech', '#fashtech', '#heatingtech', '#smartfabr', '#wear', '#outdoortech', '#smarttextil', '#wearabletech']	fashnerd skiint knitwear introduc intellig heat learn adapt wear
1084814570512941056	2019-01-14	['#wearabletech', '#heal', '#digitalheal', '#healthdat', '#priv']	fashnerd lifekey wear chang way access person heal dat
1083761824057778176	2019-01-11	['#fash']	@nike design philosoph impl latest tech pack collect @fashnerd
1083036521706352640	2019-01-09	['#retailtech', '#bigdat', '#iot', '#fashiontech', '#dataanalys']	fashnerd french startup @heuritechdata want help fash brand mak cloth custom want @molshreev
1083035590646480896	2019-01-09	['#smartglass']	fashnerd nre light mr glass next gen aug us expery
1082954722238255104	2019-01-09	[]	digest @microsoft retail tech ev @heuritechdata opportun discuss latest adv
1082646151537614849	2019-01-08	['#smarthom', '#smartb', '#alexa', '#ces2019']	fashnerd dux collab stel launch bed alex built @duxianausa @stelleaudio @amazonalexa @amazonecho
1082638750654566406	2019-01-08	['#smartglass', '#mixedr', '#userexpery', '#fashiontech']	fashnerd nre light mr glass next gen aug us expery
1082625788913033217	2019-01-08	['#3dprinting', '#industrialrevolv', '#juliakoern', '#fashiontech', '#designthink']	fashnerd 3d print ag hyp custom ricardo o'nascimento @popkalab @fablab @danitpeleg3d @nervous_system @solemaker_io
1082582282509172736	2019-01-08	['#brexit']	deb continu get away view judg jury execut tech ind
1082379015556661248	2019-01-07	['#fashiontech']	hey @fashnerdeditor chuff see piec list top 20 story 18' thank wish g
1082300314664034305	2019-01-07	['#smartsho', '#fashiontech', '#highheel', '#technolog']	fashnerd jazmin kionn us technolog end high heel hel on step tim
1082289233753239553	2019-01-07	['#ces2019', '#beautytech', '#ar', '#hairsalon', '#realityexpery']	fashnerd @cotyinc unveil ar smart mir revolv hair colo expery
1082268115512320001	2019-01-07	['#ces2019', '#wear', '#ar', '#vr', '#fashiontech', '#smarthom']	fashnerd overwhelm excit technolog exhibit must innov caught at
1082242653331308544	2019-01-07	[]	success sustain design @studioraeburn turn wast fash stat [via @guardian]
1082242517230329856	2019-01-07	['#fashiontec']	print graph technolog could revolv wear electron [via @scitecheuropa]
1082241611340414976	2019-01-07	['#sustain', '#fash']	import artic @lcflondon alumn @molshreev @fashnerd improv
1081845553594621953	2019-01-06	['#fashiontech', '#iot', '#wear', '#smarttextil', '#graphenetech']	print graph technolog could revolv wear electron [via @scitecheuropa]
1081845153252421632	2019-01-06	['#fashiontech']	fashnerd @nike design philosoph impl latest tech pack collect
1081837371841232896	2019-01-06	['#fashiontech', '#zerowast', '#sustainablefash', '#circulareconom', '#circulardesign', '#ethicalfash']	success sustain design @studioraeburn turn wast fash stat [via @guardian]
1081835357040189441	2019-01-06	['#fashiontech', '#wear', '#smartrin']	smart ring wear cho 2019 [via @verdictuk]
1081835283769888768	2019-01-06	['#wearabletech', '#iot', '#wear', '#sma']	suuch intellig textil pres roadmap fut
1080486187289194503	2019-01-02	['#fashiont']	fashnerd @toryburch launch class gig brand first touchscreen smartwatch
1080484024299241475	2019-01-02	['#smartdress']	fashnerd wom wear smart dress record oft grop men publ
1080483888168873984	2019-01-02	['#fashiontech', '#wear', '#iot', '#smartfabr', '#smarttextil', '#nanotechnolog']	sci mak smart fabr mad silv nanowir [via @theweeklive]
1080464039900315649	2019-01-02	['#wearabletech', '#iot', '#wear', '#smartfabr', '#smarttextil']	suuch intellig textil pres roadmap fut
1080459091036782597	2019-01-02	['#fashiontech', '#wear', '#smart', '#iot']	smart ring wear cho 2019 [via @verdictuk]
1080404203066015744	2019-01-02	['#fashiontech', '#iot', '#wear', '#ar', '#augmentedr', '#realitytechnolog']	microsoft work cool system head wear [via @gizbot]
1079753101698129920	2018-12-31	['#wear', '#fashiont']	fashnerd sneak tech perfect gimmick keep brand ahead competit
1079691603042844673	2018-12-31	[]	kick 2019 let tak mom look back top cov 2018
1079691480867000320	2018-12-31	['#fashiontech', '#iot', '#wear']	lou vuitton's pricey smartwatch get big upgrad 2019 [via @engadget]
1079691352277946368	2018-12-31	['#smartm']	fashnerd oro chang landscap perform apparel cut edg nas tech
1079421775400849410	2018-12-30	[]	nostalg pod cas tak appl watch sery back ipod er com soon
1079421585608658944	2018-12-30	['#sustainab']	fashnerd sustain fash ecom playbook striving conveny @molshreev
1079373716981772288	2018-12-30	['#wear', '#fashiontech', '#sneakerhead']	fashnerd sneak tech perfect gimmick keep brand ahead competit
1079371267382407168	2018-12-30	['#ai', '#computervid', '#ecommerc', '#ret']	fut retail includ behavy track pay
1079369783282487297	2018-12-30	['#fashiontech', '#iot', '#wear', '#ar', '#applewatch5', '#wearosbygoogl']	wear look 2019 [via @techradar]
1079367620347023362	2018-12-30	['#smartm', '#outerwear', '#activewear', '#fashiontech']	fashnerd oro chang landscap perform apparel cut edg nas tech
1079324408987205632	2018-12-30	['#fashiontech', '#iot', '#wear', '#luxurytech']	lou vuitton's pricey smartwatch get big upgrad 2019 [via @engadget]
1079323655463686144	2018-12-30	[]	fashnerd bellab launch tim hybrid smartwatch stress predict technolog @fashnerdeditor
1079323553789607936	2018-12-30	['#fashiontech']	stock feat nr top influ @twitter @checkfit wrble
1079323465801441280	2018-12-30	['#conductivethread']	new fib could found fut smart gar [via @futurism]
1079066758152110086	2018-12-29	['#sustainablefash', '#ethicalfash', '#ecofash', '#recyc']	fast fash giv way sustain wardrob [via @guardian]
1079060314229035009	2018-12-29	['#softrobot', '#robot', '#w']	harvard sci cre biocompat wear sens [via @techthelead]
1079038567735873536	2018-12-29	['#conductivethread', '#iot', '#wearabletech', '#smartfabr', '#smarttextil']	new fib could found fut smart gar [via @futurism]
1079037284006146048	2018-12-29	['#wearabletech', '#iot', '#wear', '#sma']	suuch intellig textil pres roadmap fut
1079037042019971073	2018-12-29	['#alterego']	fashnerd intellig aug dev read mind
1079002794819026944	2018-12-29	['#architect', '#3dprinting', '#wearabletech', '#couturetech']	fut cout blend fash technolog architect [via @archinectuk]
1078998789598388224	2018-12-29	[]	spec thank @molshreev @mseurope @munichfabric @fashionforgood @jasnarokegem @cutecircuit @wareable @fsou
1078968587208089601	2018-12-29	['#fashiontech', '#wear', '#sustain', '#biofash', '#beautytech', '#innov', '#plasticpollut', '#retailtech', '#fash', '#technologynew', '#collab']	kick 2019 let tak mom look back top cov 2018
1078967413583069185	2018-12-29	['#smartdress', '#fashiontech', '#wearabletech', '#datadress', '#metoomov', '#metoo']	fashnerd wom wear smart dress record oft grop men publ
1078205847229079552	2018-12-27	['#batterytech', '#3dprinting', '#wearabletech', '#wear', '#iot']	research 3d print new vary zint ion battery shap wear dev [via @3dprint_com]
1078199907620663297	2018-12-27	['#sneakerhead', '#sneakert']	fashnerd @nike self basketbal sho launch 2019 $350
1078199871973277697	2018-12-27	['#fashiont']	fashnerd @toryburch launch class gig brand first touchscreen smartwatch
1078198774445625345	2018-12-27	['#softrobot', '#robot', '#wearabletech', '#wear', '#iot']	harvard sci cre biocompat wear sens [via @techthelead]
1078197635020926978	2018-12-27	['#digitalmarket', '#sust']	fashnerd sustain fash market play approach @molshreev
1078186783328882688	2018-12-27	['#augmentedr', '#ar', '#retailtech', '#ml', '#3dtechnology', '#vr', '#ecommerc', '#realitytechnolog']	ar shift market gimmick e upgrad [via @footwearnews]
1078063490030596097	2018-12-26	[]	fashnerd @stratasys ganit goldstein fus cut 3d print technolog tradit design
1077830857249996800	2018-12-26	['#iot']	christmas @enricomolinari @willroeb @yibnm @frronconi @haroldsinnott @iiot_world @sarbjeetjohal @
1077820466570645504	2018-12-26	['#wear', '#hear', '#iot', '#artific']	fiv year much clos real
1077806927265124353	2018-12-26	['#3dprinting', '#designthink', '#fashiontech', '#innov']	fashnerd @stratasys ganit goldstein fus cut 3d print technolog tradit design
1077806309251207168	2018-12-26	['#alterego', '#boneconduc', '#wear', '#iot']	fashnerd intellig aug dev read mind @medialab
1077428587907682307	2018-12-25	['#wear', '#wearabletech', '#digitalheal', '#healthtech']	ibm's wear tech monit heal check hand strength [via @digitaltrends]
1077276512653578245	2018-12-24	['#wearabletech', '#iot', '#wear', '#smartfabr', '#smarttextil']	suuch intellig textil pres roadmap fut
1077150719596216320	2018-12-24	[]	smart fabr yet perfect fit anyon think tomorrow thing going hit market
1077149911521640449	2018-12-24	['#fashiontech', '#fashtech', '#wearabletech', '#wear', '#iot']	fashnerd @toryburch launch class gig brand first touchscreen smartwatch
1077149210284314624	2018-12-24	['#fashiontech', '#wear', '#smarttextil', '#iot', '#retailtech', '#sustain', '#internetofth', '#ml', '#futureofwork', '#ar', '#xr', '#futureoffash', '#ai']	stock feat nr top influ @twitter @checkfit wrble
1077140293663764480	2018-12-24	['#sneakerhead', '#sneakertech', '#fashiontech']	fashnerd @nike self basketbal sho launch 2019 $350
1076936052357644289	2018-12-23	[]	com produc design eco slow sur discard dul bor hemp leg e
1076449761782390784	2018-12-22	['#fashtech', '#fash']	nik spring 19 tech pack collect maintain fus fash funct
1076449490238869505	2018-12-22	[]	technolog breakthrough mix real scent virt real unprec elody levy seny direct
1076233570883117056	2018-12-21	['#3dprinting', '#designthink', '#fashiontech', '#innov']	fashnerd @stratasys ganit goldstein fus cut 3d print technolog tradit design
1076115963676889088	2018-12-21	['#sustainablefash', '#ethicalfash', '#fash', '#onlineshop']	fashnerd sustain fash ecom playbook striving conveny @molshreev
1076109744065179649	2018-12-21	['#wear', '#wellnesstech', '#mindfullnesstech', '#iot', '#fashiontech']	fashnerd bellab launch tim hybrid smartwatch stress predict technolog @fashnerdeditor
1076098755747872769	2018-12-21	['#mixedr', '#beautytech', '#immers', '#vr', '#mr']	technolog breakthrough mix real scent virt real unprec elody levy seny direct digit innov @cotyinc read fragr expery pow
1076038500867293184	2018-12-21	['#fashiontech', '#fashtech', '#wearabletech', '#wear', '#iot']	fashnerd @toryburch launch class gig brand first touchscreen smartwatch
1075747517378252800	2018-12-20	['#fashiontech', '#activewear']	fashnerd @nike design philosoph impl latest tech pack collect
1075493444691341315	2018-12-19	['#wear', '#wearabletech', '#fash']	fashnerd nysw launch manhat soho tim squ smartwatch
1075021011509219328	2018-12-18	['#wear', '#wearabletech', '#fashiontech']	fashnerd nysw launch manhat soho tim squ smartwatch
1073930452715618305	2018-12-15	['#iot', '#wearabletech', '#ar', '#vr', '#fitnesstrack', '#w']	fashnerd @wareable tech award 2018 annount win
1073487286711607296	2018-12-14	[]	thank @fashnerdeditor @fashnerd lov @motiv ring @motiv fit track sm
1073219133746098176	2018-12-13	[]	fashnerd first technolog prim mean pres collect becom tool contribut
1073219071175471105	2018-12-13	['#incub', '#accel']	fashnerd three fash tech incub accel ey
1073187907203149825	2018-12-13	['#iot', '#wearabletech', '#ar', '#vr', '#fitnesstrack', '#wear']	fashnerd @wareable tech award 2018 annount win
1072944994393227265	2018-12-12	['#smartmanufact', '#etextil']	suuch navig rubik's cub manufact fash tech
1072944909806649344	2018-12-12	[]	dat stor virt real here's nik alibab walmart reinv retail
1072943363928850432	2018-12-12	['#iot', '#w']	fashnerd @getbellabeat launch tim hybrid smartwatch stress predict technolog
1072942436211703808	2018-12-12	[]	cre sensit robot art soft skin flex electron [via @scitecheuropa]
1072942183509094402	2018-12-12	['#smartmanufact', '#etextil', '#smarttextil', '#smartfabr', '#iot', '#fashiontech']	suuch navig rubik's cub manufact fash tech @suuchi_madeforu
1072906026150756353	2018-12-12	['#hear', '#iot', '#wearabletec']	3d headphon doubl hear aid [via @design_week]
1072830452539510784	2018-12-12	['#wareabletechaward']	win fash tech year @fossil
1072824456886784001	2018-12-12	['#fashiontech', '#iot', '#digitalfash', '#3dfashion', '#sustainablefash']	fashnerd first technolog prim mean pres collect becom tool contribut bet world @leferinkpeter
1072823341801717761	2018-12-12	['#roadtrip', '#digitalfash']	excit head hous @the_fab_ric_ant hq amsterdam meet mast behind
1072784205648719872	2018-12-12	['#educ', '#sustainablefut', '#sustain']	kid key sustain fut [via @fjmagazine]
1072741667931910145	2018-12-12	['#uvtrack', '#iot', '#breastc', '#healthtech', '#wear', '#visuallyimpair']	wear technolog help peopl improv liv [via @intengineering]
1072739055853547520	2018-12-12	['#hear', '#iot', '#wearabletech', '#wear', '#hexearbud', '#hearingloss', '#3dprinting']	3d headphon doubl hear aid [via @design_week]
1072736918083915776	2018-12-12	['#smartdress']	fashnerd wom wear smart dress record oft grop men publ
1072734240805187584	2018-12-12	['#hear', '#iot', '#wearabletech', '#wear', '#machinehear']	hear plu going biggest wear [via @scmpnews]
1072729512566243328	2018-12-12	['#robot', '#flexibleelrctron', '#softrobot', '#materialscy']	cre sensit robot art soft skin flex electron [via @scitecheuropa]
1072537662752481280	2018-12-11	['#digitalmarket', '#sustain', '#sustainablefash']	fashnerd sustain fash market play approach @molshreev
1072527537392246785	2018-12-11	['#incub', '#accel', '#wearabletech', '#fashiontech', '#startup', '#businessoffash']	fashnerd three fash tech incub accel ey
1072527301437460485	2018-12-11	[]	fashnerd botley cod robot aveng hero inv kit stem toy nev fun
1072176004658012161	2018-12-10	['#sustainablefash']	emerg marketplac onlin bout writ vert ecom playbook; de
1072175447847374848	2018-12-10	['#circulareconom']	sel excess textil develop web platform en buy acquir left
1072130319564898305	2018-12-10	['#smartdress', '#fashiontech', '#wearabletech', '#datadress', '#metoomov', '#metoo']	fashnerd wom wear smart dress record oft grop men publ
1072129401289089025	2018-12-10	['#beautytech', '#voicetech', '#collab']	fashnerd beauty tech recruit voic coty googl hom collab
1071860707996680193	2018-12-09	['#imaginationbusy', '#timemachin', '#tim']	ye marin superb piec mix real @alexandredevaux
1071420131794919424	2018-12-08	['#sustainablefash']	notwithstand challeng new gen marketplac onlin bout thing
1071419353986408448	2018-12-08	['#weekendread', '#sustain', '#fashiontech', '#newsroundup', '#trendingtech', '#wearabletech']	lik keep ey going miss week's top story quick new roundup week begin 03 @mseurope @getbellabeat @icakostika
