id	created_at	hashtags	cleaned_text
1092636203982163969	2019-02-05	[]	gre tim screening @isntitromantic movy com febru 14
1088887460497629184	2019-01-25	[]	wom know valu someon els put sal @smokienorful
1088524535622713345	2019-01-24	['#bannewyork']	lat term abort carry form abort ugh new york kil innoc baby mak easy afford peopl adopt unw baby instead kil
1088452916615143425	2019-01-24	['#houston']	busy help fed work
1085948494169497600	2019-01-17	[]	@johnbmarine much bet sick lot last year bet
1085948427702292482	2019-01-17	[]	drop fak lash here's grow ey lash nat
1085927395985707008	2019-01-17	['#houston']	invit
1085927288884154369	2019-01-17	[]	@johnbmarine thank john hop 2019 good start would lik invit friend
1085926672749285376	2019-01-17	[]	giv away bundl @cultivate_shop instagram check
1085926107264749568	2019-01-17	[]	hi friend back read giveaway took short break instagram reset refoc find refresh awhil ev part
1085624975971749895	2019-01-16	[]	know thing alway want blog i'm shar set real achiev goal 2019 @cultivate_shop
1085238274908737536	2019-01-15	[]	peopl enough battl fight lif ad problem int difficult
1084884485215305729	2019-01-14	['#luz', '#houston', '#cirquedesoleil']	got see @cirque gre show miss
1083767313650851840	2019-01-11	[]	bless on trust lord whos confid jeremiah 17
1082105721536299009	2019-01-07	['#houston']	i'm host fre movy screening rom lik com rsvp invit &gt;
1082091419530088449	2019-01-07	['#2019']	past @joelosteen @victoriaosteen @lakewoodchurch
1081648093379084288	2019-01-05	['#sproutspartner']	new thing try @sproutsfm farmh chick breast tend glut good
1081640410366255104	2019-01-05	['#proverbs31girl']	saturd jes get wisdom sourc wisdom
1079987125871935488	2019-01-01	['#houston']	happy new year folk may 2019 best year yet che @omnihotels
1079892897921675266	2019-01-01	['#nye2019', '#omnihotel']	cur view @omnihotels @omnihoustonhotel
1079804138203107328	2018-12-31	['#houston']	happy new year sid world wait welcom 2019 tonight @omnihotels houston stil look nye party check
1079245034225049600	2018-12-30	[]	noth fac today hard god handl
1079244664786567169	2018-12-30	['#ad']	yet lat check @hp spect folio pow intel @bestbuy
1079185129279492096	2018-12-30	[]	best yet com 2019 going gre year believ expect
1079181652897746944	2018-12-30	[]	let last day 2018 go without reflect may fac many challeng stil breath mean mad grat god best yet com
1078754916011790339	2018-12-28	['#ad']	anyon got @hp spect folio pow intel avail @bestbuy
1078735766140932096	2018-12-28	['#firstworldproblem']	alex christmas dec
1078413794035011584	2018-12-27	['#happyday', '#houston']	spa lunch @omnihotels
1078410105245204481	2018-12-27	['#splunches']	dat day hubby omnihoustonhotel indulg spa lunch relax much nee mass new renov @mokarahotelspa
1078372108319801344	2018-12-27	['#houston', '#splunches']	dat day hubby indulg @omnihotels spa lunch
1077624549108273152	2018-12-25	[]	merry christmas twittervers
1076489000247005185	2018-12-22	[]	jam 1 msg vert
1076488378303111168	2018-12-22	['#ad']	wow gre deal ton unlock phon @bestbuy best brand gott check saturday sav $150 select model
1076256603102433280	2018-12-21	['#ad']	good shar @bestbuy amaz deal pretty awesom unlock phon going saturday sav $150 select model check
1076225747906379778	2018-12-21	['#houstonev', '#nye2019', '#nyeparty']	i'm ready say goodby 2018 &amp; step 2019 guy ring new year hubby &amp; celebr black swan @omnihoustonhote @omnihotels check ev detail
1075621431248068609	2018-12-20	[]	thing feel hard keep tak baby step right decid &amp; on day walk strength nev
1075083862366134272	2018-12-18	[]	shar holiday photo blog hop abl check yet link bio ev though second christmas marry coupl
1075073944582086656	2018-12-18	['#timetosurpr']	perfect touch holiday sparkl sparklelight @heyitslynneg
1074771565118701568	2018-12-17	['#spons']	ready 2019 shar tip healthy fin lifestyl 2019 @askregions
1073338722106703872	2018-12-13	[]	way process return fast @shopbop
1073318726391554048	2018-12-13	[]	coupl holiday outfit inspir shar effortless transit anoth outfit photoshoot spous @tecovas
1073311974585438209	2018-12-13	[]	thank shar heart @realjohngray nee explain good hear gre husband past
1073301196834775040	2018-12-13	[]	cas miss blog tip beauty coupl holiday photo @tecovas
1073253442104115200	2018-12-13	[]	think glit @swatch watch would mak perfect christmas orna think would also mak perfect gift glit sparkl gal
1072875633372467200	2018-12-12	[]	wear glit @swatch watch lot lat perfect access season glittery spark everywh dressy cas wear anytim tim
1072491146985771009	2018-12-11	[]	detail lov new glit @swatch watch swatch watch favorit watch brand sint colleg day find design fit lifestyl person styl
1071483249736724481	2018-12-08	[]	first tim try sweet cannol cak @snoozeameatery yummy
1071480405608546304	2018-12-08	['#nerdday']	on photo @snoozeameatery alway lov energy snooz photo food com
1071472758507356160	2018-12-08	['#nerdday', '#houston']	today @snoozeameatery galler snooz absolv favorit plac breakfast brunch grand op decemb 12th wednesday 5000 westheim houston check plac
