id	created_at	hashtags	cleaned_text
1093294609541881856	2019-02-06	['#8']	lov shad diff shad blond
1093283406178332674	2019-02-06	[]	david &amp; stay healthy gold year want around tak part liv childr
1093283314788691969	2019-02-06	['#walmarthealthsupport', '#ic']	ad see stock medicin cabinet wint
1093283257226067968	2019-02-06	[]	got fun surpr mail @uglydolls look forward bit cooky see moxy ox ug dog
1093283211818487813	2019-02-06	['#mym']	valentin day mak peopl lov feel extr spec @mymmscom cov custom
1093283159163179008	2019-02-06	['#ad', '#hartzdogpad']	read hartz dog pad sav rug &amp; san ====&gt; @hartzpets
1093281118537871361	2019-02-06	['#ad', '#silkoatyeah', '#walmart']	lemon &amp; garl parmes shrimp delicy creamy thank new @silk oat yeah oatmilk head blog mouthw recip
1092562954078380032	2019-02-04	['#ad', '#freshfromflorid', '#ic']	noth bet fresh delicy salad simpl arugul berry citr salad mad @freshfromfl strawberries &amp; burst flav serv sid salad toss chick past lunch din
1092274569971404801	2019-02-04	['#ad', '#oreo', '#oreovdayexchang']	celebr valentine's day fun @oreo valentin day kit
1092168480432914433	2019-02-03	['#ad', '#oreo', '#oreovdayexchang']	celebr valentine's day fun @oreo valentin day kit
1091456366135427072	2019-02-01	[]	easy mak keto broccol fri ric
1091228111117737984	2019-02-01	['#ten', '#polarvortex']	ad 16 degr cent cold &amp; dry wint wreak havo
1091228051894087680	2019-02-01	[]	saw new @mmschocolate commerc year big gam trust on want shar w
1091227972734992384	2019-02-01	['#gamedayfood', '#superbowlparty']	mak footbal team cooky bak involv pict tut easy
1091093719716122624	2019-01-31	['#ad', '#eggceptionallygr']	tip &amp; trick styl &amp; serv low carb party plat littl help @greatdayfarms peel &amp; ready hard boil eg found del sect walmart perfect gath
1091090578178215937	2019-01-31	['#90s', '#sydneytothemax', '#disn']	ent win retro cool inspir priz pack go
1091090526600945664	2019-01-31	[]	stay know blog conf fre ev calend influ blog brand
1091090480086032384	2019-01-31	['#saf', '#homeown']	❗️ report carbon monoxid sery threat on many know enough ar
1091090424217980929	2019-01-31	['#lasvega']	ready enjoy mus dant photo opportun act booth ton col fun ent
1091090347332169728	2019-01-31	[]	ready year big gam ad @mmschocolate already releas commerc
1091073700877815808	2019-01-31	[]	@ourflipsidelife @bigelowtea easy mak
1091040664962387971	2019-01-31	['#ad', '#eggceptionallygr']	tip &amp; trick styl &amp; serv low carb party plat littl help @greatdayfarms peel &amp; ready hard boil eg perfect gath
1090801678448762880	2019-01-31	['#ad', '#teaproud', '#myhotteamon']	yummiest flourless banan bread that's perfect serv hot cup @bigelowtea nee mak flourless banan bread fiv ingredy
1090768492234723328	2019-01-31	[]	cut
1090767631081263104	2019-01-31	[]	wond anxy lik symptom wond person anxy goe
1090767571413028865	2019-01-31	['#ad', '#boldandcrunchy']	new blog footbal food &amp; fun gam day feat @jerseymikes @popchips @oldwisconsin
1090767514206900224	2019-01-31	['#ad']	i'm shar gam day party food idea mak entertain easy feat @jerseymikes @oldwis
1090767463782985731	2019-01-31	[]	@freshfromfl strawberries season mak awesom strawberry pie del &amp; pe
1090767404366479361	2019-01-31	['#win', '#trueevowaterproof', '#bluetoo', '#earphon', '#heart']	would lik sport busy lifestyl ent win
1090766804782366720	2019-01-31	['#ad', '#eggceptionallygr']	tip &amp; trick styl &amp; serv low carb party plat littl help @greatdayfarms peel &amp; ready hard boil eg perfect gath
1090645459222360065	2019-01-30	['#ad', '#teaproud', '#myhotteamon']	yummiest flourless banan bread that's perfect serv hot cup tea nee mak flourless banan bread fiv ingredy
1090094767533375494	2019-01-29	[]	@nisly_s hop lik
1088681431843459072	2019-01-25	['#hea']	try eat healthy healthy breakfast smoothy weight loss greatest way start day
1088603837164933121	2019-01-25	[]	low carb greek chick bowl pack flav mak perfect quick lunch ev din
1088315318802497536	2019-01-24	[]	@arrow_fastener
1088205672351756293	2019-01-23	[]	easy mak three ingredy strawberry cooky perfect valentine's day
1088185347744378880	2019-01-23	['#ad']	amazon freetim unlimit help son school see help stud ===&gt;
1088185289900736513	2019-01-23	[]	girl lov anim &amp; would pet every specy let room ro
1088185230933012480	2019-01-23	[]	learn cult bet food craft get ready celebr chines new year easy @lingling
1088185162381385732	2019-01-23	['#ad']	real lik idaho steakh soup @idahoanfoods mak lif easy lov tast
1088185071138496528	2019-01-23	['#ad']	whatev got vis board year cour plac bold pict giv energy
1088184917928935424	2019-01-23	['#ad', '#fallinlav', '#hershey', '#walmart']	easy mak diy valentin day candy dish perfect gift fil new @hersheys lav cak kiss avail @walmart
1087381011690856449	2019-01-21	['#ad', '#newyearnutrit']	keto bacon mushroom chick cream sauc
1086636216857051136	2019-01-19	[]	@magicalsiblings thank shar
1085587584041005056	2019-01-16	['#keto', '#ketodiet', '#recipeoftheday', '#foodblog']	new recip keto blueberry muffin
1082741910807240706	2019-01-08	['#ad', '#eggcellentprotein']	warm spinach &amp; bacon salad top hard boil eg delicy low carb salad that's perfect lunch din @greatdayfarms
1082487597149155328	2019-01-08	['#heartth', '#howto', '#tip', '#beauty', '#personalc']	saf way get straight silky hair tip
1082487529750843399	2019-01-08	['#disneycru', '#disneyhost', '#disney']	disney alask cru day adv alask onboard disney wond
1082487476491616256	2019-01-08	[]	visit blog learn nee know year's flu know go hospit &gt; h
