id	created_at	hashtags	cleaned_text
1093329134124556288	2019-02-07	['#jewelrydesign', '#jewelrymak', '#paperbeadjewelry', '#artsandcraft', '#handmadebead', '#foodbead']	pap bead loos handmad jewelry supply craft supply gold waffl via @etsy
1093328959343779840	2019-02-07	['#teacherbead', '#handmadebead', '#roundbead', '#jewelrymak', '#paperbeadjewelry', '#jewelrydesign']	pap bead loos handmad jewelry supply craft supply prim let numb via @etsy
1093328559530074112	2019-02-07	['#jewelrymak', '#jewelrydesign', '#paperbeadjewelry', '#handmadebead', '#conebead', '#artsandcraft']	pap bead loos con flor light brown via @etsy
1093328315673268224	2019-02-07	['#jewelrymak', '#jewelrydesign', '#paperbeadjewelry', '#conebead', '#handmadebead']	pap bead loos con trop mermaid scal via @etsy
1093322097848344577	2019-02-07	['#jewelrymak', '#springbeads', '#handmadebead', '#jewelrydesign', '#paperbeadjewelry', '#artsandcraft']	pap bead loos spring bunny col via @etsy
1093321792482041856	2019-02-07	['#jewelrymak', '#ittybitty', '#jewelryspac', '#jewelrydesign', '#paperbeadjewelry', '#spacerbead']	pap bead loos distress ant ros via @etsy
1093321403485442048	2019-02-07	['#handmadebead', '#succulentbead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad jewelry supply jewelry mak real photo succ via @etsy new
1093321219942768640	2019-02-07	['#handmadebead', '#biconebead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad jewelry supply jewelry mak bicon shad purpl bubbl pink via @etsy new
1093321028795695104	2019-02-07	['#handmadebead', '#barrelbead', '#foilbead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad jewelry supply jewelry mak barrel naut blu design blu foil via @etsy new
1093252348556730368	2019-02-06	[]	mus box locket round locket mus box insid bronz vict maid moon front cov
1093252310094864386	2019-02-06	[]	forget valentin day day ord 12th midday receiv 13th card ar
1093252210270470144	2019-02-06	[]	sid wed bouquet photo charm mem photo charm doubl sid diy photo metal blu brid show
1093252039646179329	2019-02-06	['#charsfavoriteth', '#musicbox', '#photolocket', '#onlinebout']	
1093251941923090432	2019-02-06	[]	set rainbow hand blown glass christmas rainbow rak orna gard sun catch gift dec
1093251924801908736	2019-02-06	[]	hon privileg hear story tru am patriot @schechterle_jas testa strength
1093251823056502784	2019-02-06	[]	sup slouchy beany big baggy hat wint adult teen fash chunky knit slouchy knit hat larg men overs hat wint h
1093251724117037062	2019-02-06	['#supply', '#diyagcardmak', '#annagriff']	ann griffin holiday gift tag &amp; label includ @etsymktgtool
1093187285363830785	2019-02-06	[]	dainty flow headband ros headband newborn headband baby hairband soft headband smal headband baby headband mu
1093187269178023936	2019-02-06	[]	custom heart spec littl girl undergo op heart surgery mon ar
1093187243559116800	2019-02-06	['#grind']	on hardest thing bless stil
1093147381166567424	2019-02-06	[]	knit navy blu ar pattern tea cosy wool tea cozy fit 6 cup teapot ir tea drink gift tea lov gift gift f
1093147306323369984	2019-02-06	[]	check ad closet poshmark vint coach handb numb 77118 vi
1093147258009268225	2019-02-06	['#smallbusy', '#greetingcard', '#birthday', '#birthdayboy', '#j']	shop candy kiss amaz card &amp; spec off 🥳🥳🥳
1093147187406458888	2019-02-06	['#etsy']	excit shar latest addit shop handmad knit baby beany hat girl boy unisex
1093147124034809865	2019-02-06	[]	thing hoppin littl guy rough 12 siz $25 got multipl
1093147022633234434	2019-02-06	['#sol']	czech glass tric bead sea green sky blu red picasso @solanakaibeads via @etsy
1093146275464114176	2019-02-06	['#handmadebead']	pap bead loos handmad jewelry supply jewelry mak real photo succ thepaperbeadbout via @etsy new today
1093145828712054786	2019-02-06	['#handmadebead']	pap bead loos handmad jewelry supply jewelry mak bicon shad purpl bubbl pink thepaperbeadbout via @etsy new today
1093145404634411009	2019-02-06	['#handmadebead']	pap bead loos handmad jewelry supply jewelry mak barrel naut blu design blu foil thepaperbeadbout via @etsy new today
1093144888793690113	2019-02-06	['#exfoliatingsoap', '#handmadesoap']	exfo coconut she but bar soap via @etsy @leswiftie13
1093144698183606273	2019-02-06	['#ceramiccoast', '#alcoholinkcoast', '#handmadecoast']	red green alcohol ink til coast via @etsy @leswiftie13
1093144478435598337	2019-02-06	['#handmademagnet', '#valentinesdaymagnet', '#heartmagnet']	pack heart glass gem magnet via @etsy @leswiftie13 glassmagnet
1093140669818798080	2019-02-06	['#jewelrydesign', '#paperbeadjewelry', '#artsandcraft', '#papercraft', '#paperbead', '#floralbead', '#springbeads']	pap bead loos handmad jewelry supply jewelry mak chunky round flor black via @etsy
1093140412095557637	2019-02-06	['#jewelrymak', '#jewelrydesign', '#paperbeadjewelry', '#artsandcraft', '#papercraft']	pap bead loos handmad jewelry supply flor black via @etsy
1093140151306313728	2019-02-06	['#roundbead', '#handmadebead', '#jewelrymak', '#jewelrydesign', '#paperbeadjewelry', '#artsandcraft']	pap bead loos handmad jewelry supply rain forest black via @etsy
1093139903779463168	2019-02-06	['#beachbead', '#handmadebead', '#biconebead', '#jewelrymak', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad jewelry supply bicon sand seash via @etsy
1093139640578494464	2019-02-06	['#jewelrydesign', '#paperbeadjewelry', '#handmadebead', '#artsandcraft']	pap bead loos handmad jewelry supply jewelry mak sherbet col bold dot via @etsy
1093138972329467905	2019-02-06	['#springbeads', '#floralbead', '#handmadebead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad jewelry supply jewelry mak spring flor whit via @etsy
1092977677223452672	2019-02-06	['#jewelrysupply', '#jewelrymak', '#handmadebead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad sherbet col bold dot via @etsy new
1092977362235416576	2019-02-06	['#jewelrysupply', '#jewelrymak', '#ittybitty', '#jewelryspac', '#spacerbead', '#handmadebead', '#jewelrydesign', '#paperbeadjewelry']	pap bead loos handmad distress ant ros via @etsy new
1092857231899422720	2019-02-05	['#handmadebead']	pap bead loos handmad jewelry supply jewelry mak itty bitty distress ant ros thepaperbeadbout via @etsy new today
