screen_name	id	data
Little_Mistress	154895324	0.000453884679418
trendstop	20268076	0.000453770351008
BITBEditor	52592400	0.000452574809483
fashionindie	6556212	0.000452309482385
ESQStyle	123920470	0.000452271032159
SleekMakeUP	31106200	0.00045214811039
lizearle	17005120	0.000451993696131
TheValGarland	254532681	0.000451812301004
joannagoddard	22560533	0.000451807166941
lollieshopping	14400049	0.000451410484892
thisladyblogs	873897192	0.00045110132238
OfficeShoes	21188158	0.000449856761788
StyleRepublic	21159983	0.000449739875134
BinkyFelstead	277955712	0.000449641198876
followamt	766071379	0.000449376859929
Topman	70939311	0.000448928139813
JonathanAdler	67609370	0.000448918375393
jasmine_espinal	15492791	0.00044882110775
LisaDoesFashion	343939147	0.000448108340503
HudsonJeans	14747960	0.00044798257216
LizaPrideaux	233262739	0.000447783493005
LaurenPope	22518183	0.000447465729464
VMAN	25587445	0.000446594569442
RueMagazine	155011948	0.00044638699792
LilyMRusso	255856156	0.000446149131412
mystylepill	17005782	0.000445971417156
DANNIJO	20532593	0.000445858335511
KristinCav	109660695	0.000445603316765
Fashion156	18977316	0.000445339729811
LuluGuinness	23774111	0.000445089179038
ElizabethHurley	95386370	0.000445078632444
ThePearlOutlet	43918058	0.000444949613053
DeLaCroisette	2269910964	0.000444808540638
heyitslynneg	329299989	0.000444110767547
jennypackham	271944538	0.000443717750527
Sam__Flowers	121440748	0.000443453612169
RobertVerdi	18099373	0.000442535114105
LouisVuitton_UK	172322123	0.000442470968966
ouchmagazine	23344138	0.000442172161193
Space_NK	149157068	0.000441133188197
bunnyBISOUS	17654388	0.000440966259362
SOPHIAWEBSTER	346454152	0.000440866236116
BeautifulWhims	35962843	0.000440761577077
davelackie	100766356	0.000440576062439
Tungsten_Rings	50324720	0.000439725109319
Simone_Rocha_	266076017	0.00043968776389
R47R	106804211	0.000439563565212
models_1	142715935	0.000439205105868
Recessionista	14218186	0.000438660252245
StylehunterAust	34780958	0.000438552520198
The_Real_IMAN	182972598	0.000438503124954
whatiwore	31526865	0.00043835758611
Wilhelmina	119748851	0.000438305166249
fashiontrain	37260866	0.000437791519481
RoksandaIlincic	492424795	0.000437335821527
fashionpulse	16173089	0.000437277108574
katebetts	19268763	0.000436933509588
nyfw	3066007731	0.00043678002018
damselindior	473212482	0.000436761983512
AERIN	415630243	0.000436582090845
LydiaRoseBright	214392785	0.000436566494196
aogjewelry	73704754	0.000436386099932
Vintage0Antique	1041912878	0.000436366282783
LukeRomyn	24636191	0.000435868184404
gracieopulanza	298720401	0.000435775228837
StTropezTan	48666629	0.000435632643287
ellefowler	16550628	0.000435057773787
sinead_styles	104221084	0.000434969994025
LORAC_Cosmetics	69693290	0.000434771448695
LCFLondon	26716388	0.000434396401697
WmagKarla	235256275	0.000434205891127
CHRISELLEtweets	32496437	0.000433669292363
onedirection	209708391	0.000433459183198
beautybay	25979493	0.000433435135938
TheFashionLaw	383031509	0.000433214113774
MontyPR	68692552	0.000433032694423
theLAfashion	342479155	0.000432554048559
lookfantastic	19983246	0.000432076808152
beautyseenpr	239340867	0.000431912205189
ukfashionintern	355828343	0.000431757611972
Jxxsy	79989712	0.000431711448426
saireysmile	193241291	0.000431597708292
goodleybullenpr	116890546	0.000431136597243
InStyleMag	35947725	0.000431076726954
nikestore	17351972	0.000430809729505
BeePrinsloo	110721158	0.000430802515287
OPINAILSUK	28118830	0.000430367594781
classymommy	14105540	0.000430273884976
DevonRachel	44818470	0.000430174635854
RevealMag	174303088	0.000429586387251
EquipmentFR	248902044	0.00042943296294
PixieLott	17711046	0.00042894885551
BeautyStat	15369253	0.000428389032568
WeddingWire	11279172	0.000427896976611
_ChromePR_	752516120	0.000427867879992
narcisostudio	360085886	0.000427669786273
MillyNaomi_	20551497	0.000427388722061
kennethcole	73134924	0.000427293783079
TOMFORD	2327933017	0.00042699175495
OldNavy	18462539	0.000426557598187
MissJessWright_	89434927	0.000426481331473
mummyblogger	111376298	0.000425763123719
ALDO_Shoes	198873627	0.000425626611514
FashionBeautyEd	22059581	0.000425424725101
WILDFOXCOUTURE	26168869	0.000425411938242
MalandrinoBuzz	41182951	0.000425111033844
moremagazine	19335587	0.000424591778385
ETSYcreativity	1667125412	0.000424505084342
PUMA	50883209	0.000423911408372
Joie_Clothing	248900221	0.000423472551996
BlairFowler	19738459	0.000423019885273
bowsandsequins	237866295	0.000422670208886
PARRISHARRIS	25312899	0.000422139161425
eliza_armand	125625630	0.000421986672853
mytheresa_com	22494444	0.000421228811191
lizmatthewspr	20629351	0.00042121053188
SelectModelMgmt	297005441	0.000421031122019
bellahadid	171682388	0.00042093112999
JanieBryant	82375422	0.00042054892325
gabifresh	20863653	0.000420297686849
smilingbluedog	19924104	0.000419955558016
NineWest	115748758	0.000419930445439
WhitneyMWS	14292954	0.000419481770525
SallyHansen	287728935	0.000419039850707
EmeraldStreet	60638871	0.000419031322831
Framenoir	22673496	0.000418528529765
bumbleandbumble	185738132	0.000418464396716
dbyramboutique	1689019154	0.000418431301321
DIARYholly	61216862	0.000418354654476
htsi	78643537	0.000417454324845
OfficialPLT	418806465	0.000417372785342
TheWallGroup	246808113	0.00041709908779
RueLaLa	21501453	0.00041684334953
elegntlyfashnbl	934964528	0.000416561892577
efashionallure	27058491	0.000416038518956
shopideel	16435117	0.000415800842338
shopwhowhatwear	50361494	0.000415164619763
CarolinePalmer	243781400	0.000414959091006
MensHealthMag	25093616	0.000414801036972
VFstyle	67407753	0.000414623006214
trendhunter	8343832	0.000414312889248
amylawrenson	61734187	0.000413672915806
selectism	15160573	0.00041366230848
BLOWPR	147610388	0.000413436418308
AnnStreetStudio	25283065	0.000413219962205
jcpenney	17448575	0.00041313249318
lushcosmetics	15523283	0.000412868928663
KateShapland	42448407	0.000412720871349
CNFashion	247015012	0.000412576503718
NikiTaylorInc	109301353	0.00041219114767
FashionFunBlog	196236593	0.000411855294509
LoeweOfficial	278541182	0.000411555090734
jewelrymandave	22258623	0.000411324558431
Erin_O_Connor	280185870	0.000411320238068
LCSToday	156212713	0.000411029750504
lindseywixson	64599583	0.000411020061061
diptyqueparis	199000304	0.000410382748865
ABHcosmetics	50089673	0.000410303956839
_rosieglow	189095921	0.000410109934103
DawnDelRusso	15635123	0.000409861962759
kandeejohnson	18565988	0.000409696391801
GemmaEtc	1027166941	0.000409647110652
meganellaby	171165704	0.000409597629493
StyleSalvage	16593344	0.000409564302729
panachemodels	45454350	0.000409524397065
Smythson	18561809	0.000409463959037
misstracykiss	1395503150	0.000408893115673
wimagazine	23572199	0.000408692019092
LuciaDebieux	124892476	0.000408512212966
clarinsusa	32708571	0.000408416241101
yoox	18186303	0.000408329441584
hannahvickers	20100084	0.000407606311697
KarenMillen	34586969	0.000407476095515
LancomeUK	117049106	0.000407472448
Momtrends	31520228	0.00040720392209
Mumface	26096827	0.00040690963986
AnnaDempseydes	980699918	0.000406893310575
TamaraMellon	83630235	0.000406375975227
JoMaloneLondon	491195550	0.000405885074888
bestforbride	84398939	0.000405588852973
youyourwedding	53047693	0.000405363217016
reemkanj	21674385	0.000405345894544
erica_davies	20444004	0.000405295883005
Pantene	30888244	0.00040464269288
TRACEPublicity	205212409	0.000404630569296
Info4u2Read	3360629141	0.000404474714022
NolchaShows	17840259	0.000404242681927
Barbour	274598056	0.000404159091094
KilpatrickTeam	23452889	0.000403989553203
LFW_Festival	63478659	0.000403600742365
QVC	17621994	0.000403252819564
Scarlett_London	274175116	0.000402603676993
StravaMax	127427083	0.000402399322069
TheItMom	346921768	0.000402246042463
FASHIONOTES	175445113	0.000402084782028
ciatelondon	26723456	0.00040173522829
hellofashion_uk	209500837	0.000401569183648
isabellamaria88	39288808	0.000401452381058
paperbeadboutiq	1708398415	0.000401047415619
JenOni_Inc	58970349	0.000400676781291
Tracy_Reese	50680206	0.000400575558186
Beautyanthedirt	17899070	0.000400524178582
VANS_66	15383636	0.000400235921552
trinketsjewelry	494164992	0.000400024616312
AmandaPearly	45624432	0.000399979485323
HoltRenfrew	86440564	0.000399972490469
preendotme	421977419	0.000399853093973
fashionising	2400581	0.000399844244884
Fashion_Me_Now	58232451	0.000399801963238
CopperGardenx	463150154	0.000399788088602
Belstaff	459730785	0.000399145091903
laureni	20025220	0.000398984729658
Gagosian	32137602	0.000398720026379
DENISE_RICHARDS	24523660	0.00039860600753
fantasticman	123886942	0.000398405179582
FashionTV	34301869	0.000398261615091
blogboy2	17393362	0.000397987392425
WarbyParker	77527412	0.000397964436024
verynetwork	49590751	0.00039766382208
LauriDMeizler	29997206	0.000397540533966
Boondockfinds	2232204548	0.000397456948499
GRANDFINERY	36973702	0.000397266456378
OysterMag	25461773	0.000397183876765
dorkfaceblog	2343711853	0.000397129878518
KrystalBick	23990165	0.00039711318133
kalrieman	110007447	0.000396554030143
StyleDigger	19376628	0.000396202205181
YuliZ	9813152	0.000396192765968
bandofoutsiders	97530049	0.000396102715388
SarahJossel	115674870	0.000395493895731
simonchilvers	74755665	0.000395426263658
FashionistaNYC	21239274	0.000394366787649
Fashionnts	16340891	0.000394075906869
Moncler	187897893	0.000393913838349
JimChapman	114026804	0.000393751340619
TheRealAdamSays	71341675	0.000393559279923
fashionbeans	23748209	0.000393511673696
maxmara	1159809212	0.000393505714381
CamSatchelCo	26210679	0.000393194030045
TheMissAP	222129280	0.000393107740209
Accessorize	50632720	0.000392794634263
LonnyMag	79397304	0.000392554426943
Ems_EJSTYLE	90355210	0.000391919881923
IndyFashion	23767397	0.000391697128259
ELLEfrance	34235414	0.000391181001727
Luxuo	16688718	0.000391029841658
shilpa1ahuja	161920107	0.000390773383005
JennaLeeAnnLLC	498849807	0.000390607231034
asvof	17207345	0.00039048798311
tattydevine	16804814	0.000390328560425
LuxTravelDiary	20228233	0.000390114682527
AlbertaFerretti	185149826	0.00039003688835
CloserOnline	24180105	0.000389919279988
SigmaBeauty	18741221	0.000389665346213
Catherine_Nieto	353259092	0.000389109102425
Dapperdogg	543546901	0.000388799207206
Ifonka74	628228557	0.000388594075104
missgemcollins	265973270	0.000388445056631
StudioRaeburn	50093949	0.000387961654299
obsessedbeauty5	1381907034	0.000387686869598
Russh_Magazine	31584720	0.000387557758825
mommye	12181	0.00038731584851
Katy_Bazaar	187208130	0.000387307783774
Itcosmetics	19600444	0.000386844314256
JesseVintage	219114054	0.000386763172494
quizclothing	90429500	0.000386704137762
FNLNetwork	34076910	0.000386668495995
gucciwestman	374518874	0.000386649699051
bbloggerschat	724572434	0.000386546040357
kattanita	50251456	0.0003863393257
VOGUE_Germany	45571293	0.000386272519446
BFA	185485574	0.00038597389723
NaomiMdudu	24572141	0.000385965327098
MyGoldRocks	716625122	0.000385938925575
VOGUEIndia	78022296	0.000385791886721
courtnyblackman	33480363	0.000385569129877
toniandguyworld	176468227	0.000385415097469
ClarenceHouse	208019751	0.000385405490719
MUAcosmetics	308492462	0.000385341771657
Chalkbeauty	53103466	0.000385318703462
FashionBlogNews	75284703	0.000385267224965
FACTORYPR	80891330	0.000385142976944
BobbieThomas	29439701	0.000385125094298
laura_puddy	21654749	0.000384694782191
BillieFaiers	262137017	0.000384660286005
NYTmag	16929600	0.000384422546021
pixl_web	883127384	0.000384348178943
Life_and_Style	102508723	0.00038421748167
vogueandcoffee	20697564	0.000383963166441
MarilynAgencyNY	110447195	0.000383919110009
andilavs	148826451	0.00038386682051
FashListings	2943977465	0.000383634991337
voguejp	50270149	0.000383625048613
LouiseAThompson	268783568	0.000382847271206
TheSundayGirlUK	285764874	0.000382795710831
StyleSlicker	21220307	0.000382758352357
nordstromrack	41149231	0.00038240192857
GRAZIAbeauty	219309455	0.000381868672041
Lynnsgr8byz	477038952	0.000381863465071
karla_deras	31002374	0.000381732083718
MissAmyChilds	165118839	0.000381603087537
beautyblender	82660196	0.000381592503901
Cath_Kidston	44088315	0.000381474037703
ELITENYC	93663331	0.000381166200096
BoyMeetsGirlusa	163588225	0.000380914759646
TheLuxeLookbook	2821860372	0.000380840197891
Jeanne_Beker	39342647	0.000380833159941
LandofFayelon	138862578	0.000380737204793
boemagazine	1356531325	0.000380711968383
kathyireland	16691049	0.000380091178965
AGirlAStyle	179899339	0.000379987452537
fashionfabulous	16634192	0.000379970676738
PatrickMcMullan	19851111	0.000379911697435
WhatsNewRae	315944894	0.000379716130925
TammyGaines1	467202000	0.000379674947708
MakeupGeek	14538496	0.000379293952134
glossier	2610470250	0.000378910195393
mediamarmalade	25508008	0.000378482786884
TempSec	16206641	0.000378445147709
CaledonianTweet	2602106864	0.000378308867185
LatestInBeauty	14274075	0.000378076457836
OnTheRacks	48897669	0.000378036321552
AndrewJackson26	303896740	0.000377840909899
joinourco_	46110982	0.000377671015914
Shopological	203628181	0.000377596521271
BettyAutier	54859060	0.000377216047167
sparky_town	27489519	0.000377108040011
oliverpeoples	42933663	0.000376892744325
HouseofHerrera	707154481	0.000376809519999
BottegaVeneta	302053412	0.000376805352546
lemicheleyoung	1279063717	0.00037659928752
Over45Beauty	42801775	0.000376286189543
KatiePrice	24083587	0.000376166956072
AroshaDesign	49395893	0.000376091873452
MyRebeccaTaylor	108663277	0.000375856534995
Dsquared2	80620346	0.00037565593113
AndreaRodgers	16385353	0.000375570602528
STYLEMOM	20415405	0.000375472340079
SteveMadden	78120912	0.00037546402968
RUSHHairBeauty	176835393	0.000375358571758
imranamed	33291343	0.000375144731398
FARBLACK	319659925	0.000374764682054
LuckyMag	23132183	0.000374396953148
Access_Online15	19881100	0.000374243002861
CozyAtoZ	189627901	0.000374077821669
fullfrontalfash	72613095	0.000374049087685
nitrolicious	16266542	0.000373956418191
Jessoshii	15795653	0.000373877577824
StylebyBeth	14450065	0.000373857739899
PureLondonShow	61882584	0.000373593773775
peanutandjojos	54213706	0.000373483430861
RolandMouret	297530553	0.000372644928863
halpernpr	29163847	0.000372602286375
StyleOnTheSide	1393403162	0.000372478010345
olielo_travels	2365377655	0.000372356591881
JulienMacdonald	269984268	0.000372283897815
Booth	16102452	0.000372159211616
SheerLuxe	21486478	0.000372096663659
RiverIslandPR	189193359	0.000372040028373
BeckyBedbug	79151660	0.000371866597464
Redken5thAve	28194129	0.000371823665615
DauphinesofNY	57373200	0.00037161860086
YamisAttic	84119953	0.000371349014836
Zegna	130488161	0.000371153605519
LauraHadleyx	2332355551	0.000370986245246
norah_s	15512157	0.000370738502453
Jaclynhill	369238299	0.000370562533174
SoFabBeauty	49707592	0.000370193689989
jaimelondonboy	17913985	0.000370107856952
IAMJHUD	33990291	0.00037003943656
OfficialClancy	217419152	0.00036998309604
vivaluxury	249419283	0.000369886808856
PremierModels	58442188	0.000369835172424
Chopard	294529897	0.000369787281538
Perfect_Wedding	28588292	0.000369551065274
ukfashionbible	217461911	0.000369356350782
westfieldlondon	34627598	0.000368854862611
Bangonstyle	372389851	0.000368755626649
SarahhAshcroft	316614745	0.00036866156439
ghd	12512542	0.000368486742517
Femail	111556877	0.000368272645671
MacyDiva	456895067	0.000368210065542
nadinebaggott	323325291	0.000368126304509
Mersadiesheart	383387420	0.000368031063798
LipsyLondon	19226054	0.000367815659665
idolmagazine	77541310	0.000367418517242
lorenridinger	34892616	0.000367228123826
abbygardner	39084522	0.000366607296171
MillybyMichelle	237009472	0.000366576415393
TodaysNew	740685530	0.000366476246986
Chalayanstudio	64747368	0.000366196835108
walkinwondrland	265772703	0.000366182702608
dizzybrunette3	26281677	0.000365783444214
CollectionLove	54513563	0.000365651096155
ThomBrowneNY	87485794	0.000365613919698
FASHIONAIR	21213315	0.000365572201811
MicheleMyFairy	420496273	0.000365420066426
TheLDNDiaries	20054975	0.000365314551878
redbookmag	22150977	0.000365207187407
HollywoodLife	21246105	0.000365173476378
socialposse	119772680	0.000365128030539
BellaBlissett	190320623	0.000364824670028
drmartens	122034654	0.000364709717344
EsteeLauderUK	409203711	0.000364606841367
KristinaBraly	88738596	0.000364573140637
HannahBernard01	72870466	0.000364420241317
CARGOcosmetics	54571994	0.000364322783578
Primark	1630182978	0.000364081815718
lulusdotcom	17783755	0.000363976246729
Bollare	81212616	0.000363761382197
budgetbabe	14513082	0.000363617177462
Michelleshandc	353091098	0.000362924726407
etsyexpose	3017783983	0.000362909649876
ASOS_HeretoHelp	29420835	0.000362823280772
haileybaldwin	64090343	0.000362616190266
BootsUK	545087869	0.000362518912309
MyFashAvenue	24278474	0.000362353289475
LordLouis3	2260150651	0.000362349315956
latimesimage	15912441	0.000362295186947
OfficialKimora	71297990	0.000362247714556
FrockMeImFamous	126908633	0.000362155540846
GeorgeKotsi	189204931	0.00036210227637
fatpunkstudio	32595825	0.000362051852905
MaxFactorUK	595573449	0.00036199080765
FashionUnited	26786422	0.000361872874726
