id	created_at	hashtags	cleaned_text
1093211567758499840	2019-02-06	[]	ivank trump wear $5 black alexand mcqueen outfit stat un
1093193400982138880	2019-02-06	[]	melan trump's on glov 2019 stat un caus quit stir twit
1093173800211017728	2019-02-06	[]	tiffany trump wear whit outfit stat un address democr enco oth wear whit
1093155105434677248	2019-02-06	[]	kamal har elizabe war wear whit 2019 stat un 'did get memo
1093109774693122048	2019-02-06	[]	valentine's day gift guid gorg fragr lov
1093093070059593729	2019-02-06	[]	sav 50 perc stun valentine's day bouquet
1092977784887132160	2019-02-06	[]	valentine's day dessert recip impress beau
1092958888352047105	2019-02-06	[]	25 best grammy beauty look tim
1092939978060058624	2019-02-06	[]	12 ep intern wint trip tak right emir
1092921284546252805	2019-02-05	[]	new beauty fac mask revit tir skin
1092902349771808769	2019-02-05	[]	megh markl report learn hypnobirth ahead due dat
1092884203505680386	2019-02-05	[]	nyfw design shar inspir behind fal 2019 collect
1092864359922102277	2019-02-05	[]	food fight cellulit mak wors
1092845979957645313	2019-02-05	[]	50 perc peopl would break partn pet
1092827333734608897	2019-02-05	[]	halo top introduc new 50 cal ic cream pop try fre
1092808394107486208	2019-02-05	[]	kat middleton dazzl bright green eponin london dress visit prim schools
1092774313277734913	2019-02-05	[]	un pizz crowd pleas
1092728429403881472	2019-02-05	[]	freez temp match coat heat
1092683168971399169	2019-02-05	[]	sof vergar styl us perfect dat night outfit us new includ lin afford denim
1092664260734402560	2019-02-05	[]	donald melan trump 2005 wed cak hit auct block
1092646004313284609	2019-02-05	[]	look new spring handb let coach purs on
1092626810477727744	2019-02-05	[]	weirdest fascin roy conspir the
1092607603438469120	2019-02-05	[]	on thing cast skillet yet
1092589354923511815	2019-02-05	[]	top wed col 2019
1092570471688794113	2019-02-04	[]	17 mil peopl may skip work monday due 'super bowl fever'
1092551069635436544	2019-02-04	[]	adam levine's tank top draw hil pillow comparison sup bowl
1092532289337262081	2019-02-04	[]	way kick sug habit good accord nutrit
1092513288070619137	2019-02-04	[]	real reason grocery stor rotissery chick cheap
1092494440822910976	2019-02-04	[]	celebr wed trend pois hug 2019 also sup budget
1092475487983681536	2019-02-04	[]	kat middleton report swear beauty produc said altern botox
1092456779060051968	2019-02-04	[]	kat middleton look rady red mother's birthday party
1092434230393651200	2019-02-04	[]	bring hom apple's homepod 10 perc
1092408137708158976	2019-02-04	[]	try clev trick keep candl look best
1092109265815457794	2019-02-03	[]	on outfit roy famy alway pack mat go
1092091491344887808	2019-02-03	[]	good eat 25 quick easy shrimp recip pack ton flav
1091751094051659777	2019-02-02	[]	longest airpl flight world
1091490397879189506	2019-02-02	[]	sean catherin low rev amount tim 'bachelor' contest real spend togeth
1091471337179238402	2019-02-01	[]	splurge sav hom renov
1091452792374525953	2019-02-01	[]	drink regul could stop breast cant cel grow
1091433990400233473	2019-02-01	[]	queen report help print harry megh markl dec new hom
1091414713605476353	2019-02-01	[]	chines laundry's new sho lin spring wardrob nee
1091392608562282496	2019-02-01	[]	pringl win tumbl inspir wom ban walmart
1091373604003024896	2019-02-01	[]	print harry duchess megh snowy visit bristol
1091354666703773697	2019-02-01	[]	search sup bowl food accord googl
1091335578258423810	2019-02-01	[]	hil duff chelse handl invest nudestix
1091282869513740288	2019-02-01	[]	here's sav flow valentine's day
1091199742837694465	2019-02-01	[]	10 way wear red chines new year
1091139551303790597	2019-02-01	[]	vill it kitch parody fyr fest chees slic pizz
1091120752672366593	2019-01-31	[]	neim marcus' cashm collect sup sal
1091101404645810176	2019-01-31	[]	accid icon ir apfel sign big model ag img ag 97
1091083015810441216	2019-01-31	[]	busy philip favorit workout lat night gig find bal
1091063727535939585	2019-01-31	[]	harry pot beer fest serv boozy butterb tour u
1091044955110416384	2019-01-31	[]	biggest valentine's day fash trend accord expert
1091026158181847045	2019-01-31	[]	microwav slip $20 keep sup warm
1091007032923181057	2019-01-31	[]	duchess megh ut chic black visit acu
1090988285424369665	2019-01-31	[]	gorg knif set must foody
1090962321499930625	2019-01-31	[]	homemad chocol croiss chocol lov dream com tru
1090750785506496512	2019-01-30	[]	certain roy soc med account
1090731979467833344	2019-01-30	[]	14 best deal tj maxx's wint clear sal
1090708822849654784	2019-01-30	[]	sleep wel brain could troubl
1090689978714279937	2019-01-30	[]	10 lucky food could help team win sup bowl
1090671547021443072	2019-01-30	[]	applebee's new doll drink mard gra com bead
1090652665447698432	2019-01-30	[]	duchess megh look rady visit nat the
1090633483037405185	2019-01-30	[]	rachel brosnah fac lat aunt kat spade's collect
1090599599813902337	2019-01-30	[]	mary kondo admit clut off on tip deal
1090365487698071552	2019-01-29	[]	stuart weitzm launch caps collect inspir lun new year
1090346767508533249	2019-01-29	[]	10 expert trick mak everyon think hir fant wed plan
1090327785388814338	2019-01-29	[]	print william print harry last phon cal princess dian stil haunt
1090309136380776448	2019-01-29	[]	print harry duchess megh lik spend valentin day apart
1090289868066951168	2019-01-29	[]	dunkin' new cooky dough browny bat donut
1090270931753127937	2019-01-29	[]	print william duchess kat step togeth scotland
1090192033933856768	2019-01-29	[]	sleek electron toothbrush boost smil tim
1090120540453564417	2019-01-29	[]	lady gaga's hair styl rev secret tak car icy platin blond hair
1090101596040646656	2019-01-29	[]	retail beat costco americ favorit grocery stor
