id	created_at	hashtags	cleaned_text
1092990907584995328	2019-02-06	['#sotu']	presid trump introduc guest al mary johnson prison whos sent commut last year urg
1092990823640137728	2019-02-06	[]	proud @alicemariefree sotu
1092906523515207681	2019-02-05	[]	class red bundl sold shop avail bundl
1092889295461830656	2019-02-05	[]	red lip lin sold shop brand new red cr lin
1092888852237185024	2019-02-05	[]	@kkwbeauty best red pink &amp; nud lipstick set releas today $65 lucit
1092881336350605312	2019-02-05	['#kkwbeauty']	buy best red nud pink lipstick set get fre lip lin cho avail onlin @southcoastplaza pop end 02 11 pst supply last
1092880408788660224	2019-02-05	[]	red cr lin avail
1092880261916717056	2019-02-05	[]	best pink lipstick set avail
1092880114323316736	2019-02-05	[]	best nud lipstick set avail
1092879980474753024	2019-02-05	[]	best red lipstick set avail
1092860208139759616	2019-02-05	[]	hour launch tim obsess new red
1092857259116220416	2019-02-05	[]	brand new red cr lip lin today 12pm pst
1092857086587723776	2019-02-05	[]	best nud lipstick set today 12pm pst
1092856934175191040	2019-02-05	[]	best pink lipstick set today 12pm pst
1092856528816680960	2019-02-05	[]	best red lipstick set today 12pm pst
1092856159470444544	2019-02-05	[]	brand new @kkwbeauty red cr lipstick lin best lipstick set avail today 12pm pst
1092832726267248640	2019-02-05	[]	see al johnson &amp; matthew charl guest list
1092821426908803072	2019-02-05	[]	wear new @kkwbeauty hot sauc red lip &amp; red liplin launch today along best set valentin day
1092812068145614848	2019-02-05	[]	
1092806293620969474	2019-02-05	[]	best red nud pink launch today 12pm pst
1092802230045106176	2019-02-05	['#kkwbeauty']	best red nud &amp; pink lipstick set launch onlin today 12pm pst
1092794030520324096	2019-02-05	[]	best pink lipstick set @kkwbeauty releas tomorrow shop set lucit
1092788025359183874	2019-02-05	[]	psorias fac
1092613781287366657	2019-02-05	['#kkwbeauty']	best red nud &amp; pink lipstick set launch onlin tomorrow 02 12pm pst onlin
1092569175225061376	2019-02-04	[]	kkw heart wifey feat not citr flor caramel &amp; musk avail
1092567990954995713	2019-02-04	['#kkwbeauty']	best red pink &amp; nud lipstick set launch onlin tomorrow 02 12pm pst onlin
1092546953114574849	2019-02-04	[]	kkw heart baddy feat not ros ir geran musk &amp; amb shop
1092518210597867520	2019-02-04	['#kkwbeauty']	giveaway visit pop @southcoastplaza cost mes 02 chant win tick
1092515544207581184	2019-02-04	[]	lol nor bow obsess @itsjojosiwa
1092515268981489664	2019-02-04	[]	video sunday serv due just vib feel room littl video show much nor lov sunday morn
1092504708613255168	2019-02-04	['#kkwbeauty']	perfect gift vday shop kkw heart onlin pop @southcoastplaza
1092503948710227969	2019-02-04	['#kkwhearts']	bts mak
1092486232783826944	2019-02-04	[]	kkw heart rid die tempt sweet fragr not juicy purpl plum &amp; raspberry nect shop orig
1092208389482897408	2019-02-03	[]	2nd sup bowl commerc
1092208281324384256	2019-02-03	[]	1st sup bowl commerc
1092187725145432066	2019-02-03	[]	
1092181254135373825	2019-02-03	[]	@kimkardashian red lip lin &amp; red cr lipstick hot sauc avail new best red lipstick set tod
1092181062413742081	2019-02-03	[]	best pink lipstick set feat origin best sel shad class blossom collect shad rang
1092181051168907264	2019-02-03	[]	best nud lipstick set feat best sel shad nud cr lipstick collect pack sign
1092181039001219072	2019-02-03	[]	best red lipstick set feat new red hot sauc candy appl red cherry pop pack class red
1092138121850904577	2019-02-03	['#kkwbeauty']	best red nud &amp; pink lipstick set avail today pop @southcoastplaza onlin 02 12pm pst
1091797880090767360	2019-02-02	[]	kkw heart perfum avail
1091763449795727360	2019-02-02	[]	class red lip lin lipstick sold launch best red includ class red lipstick feb
1091756929339146240	2019-02-02	[]	best red lipstick set avail tomorrow @kkwbeauty pop
1091756410122063872	2019-02-02	[]	shop class red best red lipstick set tomorrow 02 exclud @kkwbeauty pop @southcoastplaza onlin 02 12pm pst
1091755713804685312	2019-02-02	[]	sold class red lipstick &amp; red lin onlin @kkwbeauty pop
1091747374421008384	2019-02-02	[]	dram @vogue_italia feb cov mert &amp; marc on favorit shoot ev don wait guy
1091352998138134529	2019-02-01	[]	happy birthday sweetest baby girl storm lov much
1091184341898559490	2019-02-01	['#kkwhearts']	kkw heart bae op not mandarin jasmin garden blossom whip vanill &amp; velvet sandalwood fin avail
1091148173299470336	2019-02-01	[]	kkw heart rid die feat sweet top not black berry juicy purpl plum &amp; jasmin nect
1091135549153304578	2019-02-01	[]	class lip look good
1091134191570321408	2019-02-01	[]	kkw heart bff bas not vanill marshmallow ced wood op wild berry pink ros pet &amp; pear blossom shop
1091130986060902400	2019-02-01	['#ultralightbeam']	flash sal singl cho $24 onlin end tonight
