id	created_at	hashtags	cleaned_text
1092995725116563456	2019-02-06	['#sotu']	democr wom stood che tru mom joy stat un trump thought
1092989672836550656	2019-02-06	['#sotu']	trump attack abort right spec rail peopl termin pregn third
1092984978961395712	2019-02-06	['#r29xrevloncanada', '#ad']	silvery lid glossy lip here's get covet glow
1092977565172711424	2019-02-06	['#abol']	trump pledg nev abol hero ic here's mov got start progr
1092975026754736129	2019-02-06	[]	continu highlight work crimin just reform presid trump ment bipart first step act whi
1092974324108140544	2019-02-06	[]	trump talk al mary johnson 63 wom ten sent lif prison
1092970137060167681	2019-02-06	[]	lot democr wear pin support eq right amend last week bipart group lawmak
1092968063433994240	2019-02-06	['#sotu']	here's democr congresswom wear whit tonight
1092935905726418945	2019-02-06	['#deepd', '#r29twitch']	today @darondivadean sit body clos engin july ay join convers pm pt pm et
1092924581235560450	2019-02-05	['#r29xaarp', '#disrupt', '#lifebegins', '#ad']	mom cant diagnos chang par dynam
1092919688554835968	2019-02-05	['#thebachel']	lov nev miss recap behind gossip dram season yet sign bachel brief newslet
1092908949425266688	2019-02-05	[]	spok @repmaxinewaters @repunderwood @repdebhaaland @repjahanahayes @repkclark work wom unit stat congress tak act mak voic heard
1092899024271822848	2019-02-05	['#sotu']	r29's @landonpeoples spok @reploisfrankel tonight's sea suffraget whit mess democr wom congress hop send unclear republ wom join
1092865869670240256	2019-02-05	[]	gift difficult we'r help
1092864385184342017	2019-02-05	[]	correct tarte's new fac tap found $39
1092852858209239040	2019-02-05	[]	prep delivery markl alleg hir doul start acupunct sess boost blood flow uter learn hypnobirth techn
1092846175177326592	2019-02-05	[]	2 vert @tartecosmetics's fac tap found $36 releas febru 17th
1092843773774782464	2019-02-05	[]	wom hir law firm repres christine blasey ford alleg just bret kavanaugh
1092840662867853313	2019-02-05	[]	whit wom continu follow act cop black wom without flaw say @wannasworld writ cont cre oft crit mainstream cult us us inspo rid origin conveny
1092820152343654400	2019-02-05	[]	welcom world aquari baby
1092815110186315776	2019-02-05	[]	kind condit remov body hair
1092810741143478273	2019-02-05	[]	think photo closet day
