id	created_at	hashtags	cleaned_text
1010132806721159168	2018-06-22	[]	dark disney
995088168675241986	2018-05-11	[]	wav
992371018046947331	2018-05-04	[]	pol pompul lif
991078729299378176	2018-04-30	[]	right hy right
988441361920638976	2018-04-23	[]	anoth gard chanel
987354210457931776	2018-04-20	[]	spring snow sprung
966187125648523264	2018-02-21	[]	pleas
966187110578483200	2018-02-21	['#lfw']	good put twit sur top majesty grac pres richard quin less
964551478290649093	2018-02-16	[]	reunit lov lfw driv hardc @mercedesbenzuk grat accommod @_charlesjeffrey bomb built sid panny
956948382429331456	2018-01-26	[]	valentino grand lev
953937652989886465	2018-01-18	[]	coach custom 2
952328104667746304	2018-01-13	[]	know i've dorm twit blog felt compel writ bril sad unsurpr expo concern maj fash photograph industry's attitud toward sex abus
952324773861715968	2018-01-13	[]	bit fun
936257300872007680	2017-11-30	[]	ye resort abus fact siz follow email phon cal bas stalk sit seem work @officialukmail
936257014543667201	2017-11-30	[]	bet yet @hm hand parcel @dpd_uk much efficy
936256234252009473	2017-11-30	[]	hi @officialukmail want put daught new warm card pleas sort post black friday backlog del bloody parcel thank
935191942786371584	2017-11-27	['#royalwedding2018']	real interest insidy ton dm com lik put fing appal
923237974904623105	2017-10-25	[]	'for com almost lik fin frontier' @susiebubble unwear @commegarcons lead av
920733364637724672	2017-10-18	[]	hail sarah list
917652915678048256	2017-10-10	"['#boomfor', ""#fw17's""]"	celebr hot basquy exhibit @susiebubble showcas rich new palet
917652862569779200	2017-10-10	[]	hello twit i've away herro what's tweet thought donn karan's weinstein def
909824827439149056	2017-09-18	[]	59 bus @mercedesbenzuk rid somehow beat traff mak @_marquesalmeida today rue dress part part
909465559422717954	2017-09-17	[]	lov school @dazed @osman_ahmed_
909335463110090753	2017-09-17	[]	yeah go burbz 'own' chav cult @burberry class clash outfit
909111244208132096	2017-09-16	['#lfw']	hey pet point shout spit ppl job way enact chang
909057703649177600	2017-09-16	[]	com @mercedesbenzuk wagon unless wear @mollymgoddard green @tinaleung ok
909057126085136384	2017-09-16	[]	drink on hand opt ciggy @mollymgoddard wom felt wel complex
909004328064692225	2017-09-16	[]	bravo richard quin enlarg @libertylondon print almost pervert good way
908759561233891328	2017-09-15	[]	i'm proud @ryanlostudio kawai cuty girl look lov reg lady pearl tul
908675539333984257	2017-09-15	['#lfw']	rid lik 'g' @mercedesbenzuk real cal g
908462273542242310	2017-09-14	[]	battl night
908104871131467777	2017-09-13	[]	fashun fle real @marcjacobs took trippy holiday arch chanel lat sixty vog veruschk
908098646616440832	2017-09-13	[]	omg @steve_salter @susiebubble seren william crib
906156378888253442	2017-09-08	['#calvinkleinl']	blood latex pom pom load beauty gor am hor reimagin @calvinklein
902690067281584128	2017-08-30	[]	know peopl person know baby walk ft @freddieharrel @s
896114550415605760	2017-08-11	[]	first gam season i'm already emot drain
896114231858282496	2017-08-11	['#wengerin', '#wengerout']	twit tonight
895448247937847297	2017-08-10	[]	country
