id	created_at	hashtags	cleaned_text
1092880031519371265	2019-02-05	[]	feel lik pract year pig whol lif happy lun new year everyon
1092817041214472193	2019-02-05	[]	@cristobalita_
1092556242512433152	2019-02-04	[]	@mrjoezee tomorrow he's chat fash makeov @netflix show 7 day watch htt
1092541677833576448	2019-02-04	['#canadareads2019']	good morn canad excit annount on year panel esteem book competit sit alongsid amaz bril
1092511474382073856	2019-02-04	[]	who lun new year sotu address many collid moon
1092193346624249856	2019-02-03	[]	@drrramina newsflash moth bum miss la fal lov city yet
1092171044495020032	2019-02-03	[]	@katharinemcphee oh channel
1091365747388006400	2019-02-01	[]	@derekblasberg gym cal jail
1091052160694013954	2019-01-31	[]	busy show mean busy show @thebreakdown167 @allisondore @thejaybrody 2 com @mrjoezee
1090888043244863488	2019-01-31	[]	@astrotwins @siriusxm @larryflick favorit peopl togeth
1090481538406346752	2019-01-30	[]	congress feel urg pass ant bil design lynch fed hat
1090481530835615746	2019-01-30	[]	out know jussy on kindest gentl peopl ev met said @kamalaharris said
1090481506785492992	2019-01-30	[]	upd @senkamalaharris &amp; @corybooker urg congress pass ant bil homophob rac
1090479814081826817	2019-01-30	[]	@musatariq @airbnb ok ye terr ye
1090479729210052608	2019-01-30	[]	heartbreak think level hat rac homophob stil prev brok country mayb naiv would lik think bet bet pray lov just @jussiesmollett
1090478901871050752	2019-01-30	['#jussiesmollet', '#justiceforjuss']	black que peopl know tru hat crim writ @prestonmitchum
1090478838855790592	2019-01-30	[]	@jussiesmollett on kindest gentl hum being know pray quick recovery
1090478052411203585	2019-01-30	[]	hap today @jussiesmollett must nev tol country must stand demand long
1090348670178848770	2019-01-29	[]	@musatariq @binkleyonstyle @bryanboy ha wow feel lik century ago tweet front row @burberry blackberry tak pict bb post twit fee real tim edit sit next said post pict twit start funct
1090347992438104064	2019-01-29	[]	@binkleyonstyle @musatariq @bryanboy think vog brand already blu chip valu immedy get eyebal cred
1090347596042756096	2019-01-29	[]	@binkleyonstyle @musatariq @bryanboy said want typ busy exclud insid bts newslet around cout week capt desir demo databas high hhi vs someon look job &amp; charg brand deep exclud cont
1090345673789042688	2019-01-29	[]	@binkleyonstyle @musatariq @bryanboy would mak sens think anoth way capit brand w new rev stream busy newslet allow capt real databas charg company list la class bad busy model auth want
1090303802056404992	2019-01-29	[]	@tomandlorenzo sur puppy dog ey us excus lot sart misgriev
1089932712863907851	2019-01-28	[]	@carolineframke understand stripped perform risk get splash rat ev emmy nom look also imposs could releas ful dress rehears demand next day pot get doubl view numb
1089929936767336450	2019-01-28	[]	@carolineframke review spot sad perform depr perform understudy would work stripped perform brennin wheelchair would honest raw rent brandon vaness kiersey 100
1089358345994043392	2019-01-27	[]	@simuliu @kimbits416 ye ye headlin go get em
1088828545370075136	2019-01-25	[]	@yashar look print fram &lt;3
1088828074429464576	2019-01-25	[]	pleas com adopt us feel lik nee kind acceiv lov right
1088492479714742272	2019-01-24	['#pfw']	par cout season everyth extr check get second mayb post fav tel
1088412429862633472	2019-01-24	[]	tho clos hard compet chees sandwich
1088412232038285313	2019-01-24	[]	day netflix sup interest tak money
1088411770937458688	2019-01-24	[]	try hard hold back feel day real mak difficult much grac high press
1088411538988224513	2019-01-24	[]	psa day netflix bril two episod first westminst dog show second th
1088411379046920193	2019-01-24	[]	sick woe watch netflix's 7 day nas cassin miss mad wor
1087793612828504065	2019-01-22	[]	keep get chok think yalitz aparicio journey schoolteacher first tim act academy aw
1087793309907443713	2019-01-22	[]	@raminsetoodeh real surpr snub three id strangers sur thought lock mind gap fav doc year deserv at hon hop gold man
1087792762957705216	2019-01-22	[]	@drrramina
1087792510892617728	2019-01-22	['#7daysout']	fun see today @netflix
1087524086165590016	2019-01-22	[]	nee episod day netflix i'm obsess behind scen typ stuff show everyth
1087523379026919424	2019-01-22	[]	@pronounced_ing wowwww amaz want see
1087398697909055488	2019-01-21	[]	alway drawn inspir dr king cal lif persist urg quest fo
1087398506195759105	2019-01-21	['#dream']	king
1087398429184192517	2019-01-21	[]	today celebr dr martin luth king jr man whos fight eq strengthened nat man die
1087398355855200263	2019-01-21	[]	saw last night quit spectacul must say
1087397959048794112	2019-01-21	[]	@leslysimmons @netflix
