id	created_at	hashtags	cleaned_text
1093079853786693633	2019-02-06	[]	last thing bought aso
1092898666745118720	2019-02-05	[]	inst spac upd aso supply rug 1336033
1092483931730071553	2019-02-04	[]	aso supply land rep aso supply land search 'asos supply' sit
1092357846535151616	2019-02-04	[]	fav aso magazin cov star far
1091992690164723712	2019-02-03	[]	shout everyon pin needl rn scrolling aso
1091630302815047680	2019-02-02	[]	anim lov aso pack go pic hap
1091425456803536896	2019-02-01	[]	lik scent gee thank bought
1091345362529464320	2019-02-01	[]	
1090890427157434368	2019-01-31	[]	sav item reflect
1090717287324241920	2019-01-30	[]	urgh payday i'm brok also sign aso pack contain six fac mask two hair mask on scent candl
1090528046694703104	2019-01-30	[]	on friend would us tak selfy thumb smartphon ring light 1223432
1090165651866611713	2019-01-29	[]	convers sneak keep cle let ag nat
1089933797372690433	2019-01-28	[]	ask cam test send not whenev on sav item com back stock fyi avail random select io ap us rn
1089933365816512513	2019-01-28	[]	good luck
1089818363260534784	2019-01-28	[]	sav item board emod
1089093587491581958	2019-01-26	[]	aso item would gift bff
1088872308104671232	2019-01-25	[]	tiktok kept wait follow us tel us typ aso challeng want tak part
1088867101501243392	2019-01-25	[]	guy tri yet search 'pixi' aso
1088368811865264128	2019-01-24	[]	next aso magazin cov
1088071762712190977	2019-01-23	[]	@eff @rudygiuliani hi @eff agr mak sens look hap cli got ceas desist let law firm websit pleas acceiv apolog
1088020684536717313	2019-01-23	[]	@iamlazykat right
1088006429913608192	2019-01-23	[]	heavy sol next big trend sneak discuss
1088002673826320384	2019-01-23	['#ootd']	search 'asos 4505 ski' aso
1087682036381437952	2019-01-22	[]	hi aso lov might know greatest hit lik ye first nam term delivery driv omg premy delivery yet lif sav item chart thank aso
1087675348416937984	2019-01-22	[]	@alyciablackcat hey lov tweet wond wheth giv us permit pot us ful credit cours alway gre see tweet lik thank aso team
1087326947590500352	2019-01-21	[]	whit sneak rainy day discuss
1087092653093736449	2019-01-20	[]	pot mask sheet mask
1086746126269771776	2019-01-19	[]	got mit sav fenty week psst there's com soon
1086224683521974272	2019-01-18	[]	nev gon aso vortex 9pm wok 6am 14 ord confirm email show
1086219339542528000	2019-01-18	[]	screaming
1086217385282097152	2019-01-18	[]	nev cur 47 diff sav item board aso ap show
1086209584497344512	2019-01-18	[]	nev carry 10 larg aso bag hom post off friday work show
1086201782949330944	2019-01-18	[]	nev got pin needl scrolling aso hour real show
1085801901277491200	2019-01-17	['#morereasonstomov']	go workout song
1085491272637386754	2019-01-16	[]	countdown begin
1085472425020669953	2019-01-16	[]	@trelovelylady we'r
1085469712249733120	2019-01-16	[]	util har bag discuss
1085221495134187520	2019-01-15	['#10yearchallenge']	know get involv aso 2009 vs 2019
1085192975083171841	2019-01-15	[]	@missshaannon hey follow us dm
1085119063406329857	2019-01-15	[]	@rudegirl_navy yup
1085110595907739649	2019-01-15	[]	press household chor shop sav fenty aso
1084921345023139841	2019-01-14	[]	new destin thing fac body
