id	created_at	hashtags	cleaned_text
1092988656044847105	2019-02-06	['#modelland']	fierc click way sign inform
1092988290653777920	2019-02-06	[]	@tyrabanks cre model them park includ
1092890291512565760	2019-02-05	['#modelland']	@tyrabanks launch
1092890260852228096	2019-02-05	['#modelland']	@tyrabanks' becom real
1092784912170606595	2019-02-05	['#modelland']	dream soon real plac everyon model plac beauty celebr wait step light head sign inform
1092475278834642944	2019-02-04	[]	braid boy dol
1092129742998786048	2019-02-03	['#superbowl']	sunday pow wom serv us high fash fierc footbal should pad suit amaz lov @janellemonae
1091828144011542528	2019-02-02	[]	nev lif stan leg lik high fash high waist tot ev tast @naomismallsduh
1091524402355757057	2019-02-02	[]	oh
1091392254407671808	2019-02-01	['#blackhistorymon']	child rememb celebr school prid stud felt gav mom speech crowd fil w proud par today stand ev proud celebr broth &amp; sist yesterday today ty
1091064563187896320	2019-01-31	[]	hear @localwytheart cool thing virgin send lov lily strong entrepr
1090652200806768640	2019-01-30	['#match']	yel loud lov
1090403177386504192	2019-01-30	['#pain']	step lego result tweet cap lov son much
1090002430958305280	2019-01-28	[]	bangin next level fierc monday hah
1089599685008941056	2019-01-27	[]	sunday funday mak fash
1089261375581388800	2019-01-26	['#whatwouldtyrado']	alway get ask would crazy situ let play littl gam thank @glamour cal
1088978985902460929	2019-01-26	['#lifesize2', '#glaadaward']	thank @glaad nomin outstand tv movy limit sery ev fierc includ divers empow resist mess anyon everyth lifes werk art
1088890168319172608	2019-01-25	[]	happy austral day littl tyg
1088484787461877761	2019-01-24	[]	watch new proud wom fierc big lif thing watch new see wom work hard men thing
1088226393983311872	2019-01-24	[]	blond fun right nahhhhhh
1088133982904971264	2019-01-23	[]	wednesday nah winsday lik go get want
1087773091755843585	2019-01-22	[]	think snap pic
1087585115864092672	2019-01-22	[]	day met toronto knew xtra spec impromptu pos lesson backst maj stuck leg &amp; hip &amp; tooch &amp; smiz tim design wann dress dumb dear @beberexha pur geni head toe
1087511409045295105	2019-01-22	['#mlkday']	tim ev
1087487563454046208	2019-01-21	[]	good cry
1087438103353090050	2019-01-21	['#tru', '#mlkday']	decad ago strong black man resist spok stil ring tru today
1087382458729811968	2019-01-21	['#mlkday']	tim ev
1087015851495018498	2019-01-20	[]	nuff said
1086675681554006016	2019-01-19	['#lavawalk', '#volcanostrut']	meet @catrionaelisa
1086440012114087936	2019-01-19	['#fridaythought']	tak long get friday blink monday
1086439194228969473	2019-01-19	[]	happy fri
1085940390564229120	2019-01-17	[]	ris &amp; smiz
1085757248452751360	2019-01-17	[]	forehead princess send birthday lov forehead queen gosh beauty voic song happy birthday sad
1085581093120630784	2019-01-16	[]	@mzminnis2u @elonmusk exact
1085581014515122178	2019-01-16	[]	omg tot ummm want mak feel alon
1085578913760202753	2019-01-16	[]	fan sit watch bathtub fil wish sens would ping ful c @elonmusk got fil
1085543433010216960	2019-01-16	[]	@wensdaiaddamns hack hack lov try
1085525500821291008	2019-01-16	[]	hat tv remot light try chang channel dark
1085408998344572930	2019-01-16	['#mlk']	happy birthday lov mem spirit
1084669213594112001	2019-01-14	[]	but numb sit bing tv day
1084347534863028224	2019-01-13	[]	ev cousin
1084211549940572161	2019-01-12	[]	oh coff baby lov deep brown hot good
1083761882689871872	2019-01-11	['#newprofilep']	
1083578036115722245	2019-01-11	[]	ye baby boy obsess doo doo doo doo doo
1083575005705879552	2019-01-11	[]	watch @danieltigertv sweet son giv warmest mr rog neighb flashback mem
1083546711761534979	2019-01-11	[]	smiz pain real
1083483045229928449	2019-01-10	['#lavawalk']	stop think
1082436798633201666	2019-01-08	[]	@taylorann23 wow
1081978167080955910	2019-01-06	['#match']	obsess
1080605312560832512	2019-01-02	['#antm']	ok @beyonce try mak model look bad
1080158938325229568	2019-01-01	[]	sup sweet @hbsalumni
1079902844755546112	2019-01-01	[]	onward
1079866113100574720	2018-12-31	[]	@chiz34 tea spilt hand shak
1079834264215175169	2018-12-31	['#mortalengin']	walk bad movy gre wow many sci movy us lik hel hap story convuls hook kudo direct christian riv &amp; produc pet jackson
1079454023244144640	2018-12-30	[]	go tag fin runway walk video year serv bamb leg serv pinoy styl pow lik @missuniverse @catriona_gray
1079454019351830528	2018-12-30	['#tylight']	recogn serv week fierc runway walk ent @agt liv show 2018 bring smil fac mak put heel stil snap
1079224598284193792	2018-12-30	[]	@ava @scottderrickson sur humbl brag differenty plain em know ak tot brag
1079219348286390274	2018-12-30	[]	@ava @scottderrickson feelin us 1980 vernacul funky fresh @ava
