id	created_at	hashtags	cleaned_text
1092745397758554113	2019-02-05	['#osc', '#nomin', '#ladygag', '#willemdafo']	nomin lunch star run turn luncheon
1091102477980700675	2019-01-31	['#fash']	@christiansiriano say siz obstac styl wheth 26
1090654120619302912	2019-01-30	['#princessmargaret', '#christiandior', '#designerofdream', '#v&amp;a', '#hautecout']	fit princess 21st birthday dress centerpiec exhibit london muse also display 200 dress celebr label fash savvy
1090586972341579778	2019-01-30	['#diordesignerofdream']	at heav look lik
1090586955191144448	2019-01-30	['#rihann', '#natalieportm', '#emmawatson', '#nicolekidm', '#zhangziy', '#lu']	dress worn trous suit sport gown worn
1090586938422251521	2019-01-30	['#diordesignerofdream']	christian dior tour design inspir travel @v_and_a
1090586920944615424	2019-01-30	[]	first look new look check @v_and_a
1089888324343349249	2019-01-28	['#patriciaclarkson', '#michelleyeoh', '#katenash']	dreamy metal star includ discuss cho gown
1089875317915873282	2019-01-28	['#emilyblunt', '#henrygold', '#tomford']	silv carpet bubbleg pink gold jacket star mad effort
1088426693394608131	2019-01-24	['#socialmed', '#viktorandrolf', '#nophotospleas', '#parisfash']	look mem inspir contrast sharp slog lik sug rom ruffl dress got big big big lik al wwwonderland
1088119670589186053	2019-01-23	['#eliesaab', '#vidaparaiso']	ok cor model mermaid took catwalk par show sparkl cor detail shim wav embroid across gown pink green blu ad dream mood oc shim
1088108093915811841	2019-01-23	['#alexismabil', '#rainbowsplash']	tak bow show col collect par nam bright play feat recur bow shap siz larg cocoon cap
1088093749857665024	2019-01-23	['#karllagerfeld']	chanel clim chang outsid snow par insid sum ita design attend cout collect brought warm brid glist swimwear model wear structured jacket ful skirt pastel shad
1088076133428387840	2019-01-23	['#alexandrevauthy', '#celin', '#grandpala', '#par']	excess par describ collect watch front row excess sup should bow fril ad glittery body french sex ap
1087743441683902465	2019-01-22	['#karliekloss', '#kristinscottthoma', '#katgraham', '#monicabellucc', '#dior', '#pfw']	cirqu de dior star excit attend circ haut cout show
1087728090028027904	2019-01-22	['#giambattistavall', '#pfw']	vall design pay tribut mast french high fash latest haut cout collect
1086636657103777792	2019-01-19	[]	fut catwalk dior cre high convey belt model parad dark shimmery look par men's fash
