id	created_at	hashtags	cleaned_text
660985220536139781	2015-11-02	[]	us strawberries whit tee
660970103673081856	2015-11-02	[]	inst wat bottl that's good environ
660954993663606785	2015-11-01	[]	believ much less chanel bag cost back 1955
660939886720098304	2015-11-01	[]	we'r incorp camel fal wardrob
660924862396030976	2015-11-01	[]	easy way keep hand divin smoo ev coldest temp
660909822284578817	2015-11-01	[]	dec shelv @pinterest way
660849414865600513	2015-11-01	[]	know hack help break fab new fal boot
660834354264973312	2015-11-01	[]	@adidas sweatshirt cut going gym may bad
660819237485834240	2015-11-01	[]	on lucky edit replac shampoo bak sod hap
660788893873254400	2015-11-01	[]	styl funct workout gear nee exerc outdo fal
660773768986558464	2015-11-01	[]	beauty blog confess work earn incred perk
660652887324930048	2015-11-01	[]	11 tri trick break new sho
660637801797558273	2015-11-01	[]	nee look fierc @solangeknowles halloween
660622782221426688	2015-11-01	[]	dimin puffy circ amaz beauty buy $5
660607652230266880	2015-11-01	[]	found key get ful defin brow look overdon
660592592145547264	2015-10-31	[]	six beyond makeup idea try tonight
660577558430392324	2015-10-31	[]	halloween man costum miss
660562467282661376	2015-10-31	[]	dress witch tonight hollywood charact sur inspir look
660547513246724096	2015-10-31	[]	18 guy mad ev attract supern pow
660532458593624064	2015-10-31	[]	chok com long way sint '90s sleek pick prov
660517307580596225	2015-10-31	[]	fal wardrob nee least on chunky turtleneck
660502374306480130	2015-10-31	[]	replac plast wat bottl asap
660487268789059585	2015-10-31	[]	we'r replac sum whit tee whit button season
660472054223892481	2015-10-31	[]	int makeup tut mak halloween costum next
660139928026808320	2015-10-30	[]	10 skin tre improv skin without break bank
660125115963809792	2015-10-30	[]	@erinfetherston pencil skirt perfect piec spruce work wardrob
660109842527461377	2015-10-30	[]	downright bizar sometim success beauty adv edit heard
660094445652701184	2015-10-30	[]	styl tenet learn hollywood's fam witch
660079429541109760	2015-10-30	[]	fast fac leav smal por firm skin
660048994001936384	2015-10-30	[]	hand nee sheet mask much fac
660033818125058048	2015-10-30	[]	@rag_bone messeng easy chic way ad camel fal wardrob
660018682609971200	2015-10-30	[]	easy tip dec bookshelf lik pro courtesy @em_henderson
660003491189006336	2015-10-30	[]	think david beckham prob coolest dad
659973270268153856	2015-10-30	[]	crazy fact bikin shoot supermodel know via @popsugarfashion
659943109938294784	2015-10-30	[]	cozy swe we'r liv fal
659928044497461248	2015-10-30	[]	key piec nee dress lik @screamqueens' chanel oberlin halloween
659912803940220929	2015-10-30	[]	hist hollywood styl witch
659882656792997892	2015-10-30	[]	47 last halloween costum get fir via @popsugarfashion
659867613967839233	2015-10-29	[]	20 tre giv baby hand day
659852476863152130	2015-10-29	[]	easy col mak outfit look expend
659837356460089344	2015-10-29	[]	begin guid craft perfect bookshelf
659824568564076544	2015-10-29	[]	david beckham got two ad new tattoo design childr
659807301059133440	2015-10-29	[]	exact nee dress favorit celeb halloween
659792051660288000	2015-10-29	['#luckybreak']	say goodby bad hair day salon tool 50%
659780559309287424	2015-10-29	[]	awww am georg clooney adopt cutest dog
659761775743750144	2015-10-29	[]	am alamuddin clooney stun styl outfit ev
659747818089922560	2015-10-29	[]	found work piec ev want tak
659732000128024576	2015-10-29	[]	celeb way styl leg
659717019059752960	2015-10-29	[]	invest lux handb mak sur read beforehand
659701701079900160	2015-10-29	[]	chic beany warm we'r wid hat fal
659686634166841344	2015-10-29	[]	get whol halloween thing act dress
659671394712756228	2015-10-29	[]	new car path @adele consid
659656361400209408	2015-10-29	[]	cold lay workout wardrob nee
659641196185313280	2015-10-29	[]	fin touch elev fal look
659626044010455040	2015-10-29	[]	reason nev us plast wat bottl ev
659610883438583808	2015-10-29	[]	abl recogn @caradelevingne sneak peak @suicidesquadwb
659595691745009664	2015-10-29	[]	15 tim @taylorswift13 mad cas dress lik bff
659580688589455360	2015-10-29	[]	stil halloween costum biggy nee makeup
659565512830136320	2015-10-29	[]	bookmark expert tip diy makeup via @goop
659550349481627648	2015-10-29	[]	10 fash hack mak wardrob much flat
659535245633585156	2015-10-29	[]	ev okay wear leg pant
659520201663361024	2015-10-29	[]	wid hat reign fal access
