id	created_at	hashtags	cleaned_text
1093193114389491712	2019-02-06	['#guccicruise19', '#alessandromichel']	elect fluoresc ton light piec feat flor print hous hist design discov
1093132377747087361	2019-02-06	['#gucciprincetown', '#alessandromichel', '#guccicruise19']	look new slip embel neon col flor print vittorio accornero 50 year ago discov
1092852920020811776	2019-02-05	['#guccicruise19', '#alessandromichel']	elect fluoresc ton light piec feat flor print hous hist design
1092165962600775687	2019-02-03	['#bradleycoop', '#guccidiy', '#alessandromichel']	attend 25th an screen act guild award los angel nomin wor mad herit tuxedo cov placket ev shirt grosgrain tie
1092105708772954113	2019-02-03	['#thefutureisfluid', '#gucc', '#kikilayn', '#alessandromichel']	2019 @sundanceorg film fest @charliefplummer short film partn @ChimeforChange— @kelvharrjr
1092045189236051973	2019-02-03	['#christianbale', '#sibib', '#guccidiy', '#guccifw18', '#alessandromicel']	25th an screen act guild award los angel nomin christian bal wor mad new signor tuxedo sib bal wor v gown cryst trim
1091984740536762368	2019-02-03	['#guccishowtim', '#gucciss19', '#glenluchford', '#alessandromichel', '#christophersimmonds']	dram light styl many fam movy star portrait hollywood gold er feat portrait campaign photograph cre direct art direct
1091826116782899200	2019-02-02	['#guccishowtim', '#gucciss19', '#glenluchford', '#alessandromichel', '#christophersimmonds']	part set portrait charact pos doubl jacket frog fast photograph cre direct art direct
1091773442859372545	2019-02-02	['#guccishowtim', '#gucciss19', '#alessandromichel', '#glenluchford', '#christophersimmonds']	recal black whit publ stil cre cinem studio promot star 30s 40s charact wear dec piec photograph art direct
1091728210985930752	2019-02-02	['#guccishowtim', '#glenluchford', '#gucciss19', '#alessandromichel', '#christophersimmonds']	the im shot feat tul dress sequin cre direct art direct singin rain tm &amp; turn entertain co s19
1091622367468621824	2019-02-02	['#gucciss19', '#alessandromichel', '#guccishowtim', '#glenluchford', '#christophersimmonds']	look inspir the nightl appear campaign capt art direct band wagon tm &amp; turn entertain co s19
1091458244231524353	2019-02-01	['#thefutureisfluid', '#irregularlab', '#gucc']	gen defin gend watch short film @youtube pres @chimeforchange direct @jadeshamraeff
1091441293488783361	2019-02-01	['#guccishowtim', '#gucciss19', '#alessandromichel', '#glenluchford', '#christophersimmonds']	legend scen 1953 gentlem pref blond mus inspir im photograph art direct gentlem pref blond 2019 twentie century fox film corp
