id	created_at	hashtags	cleaned_text
1093208500178771971	2019-02-06	[]	tak look paolo sebast spring 2019 cout collect
1093183663020355586	2019-02-06	['#nyfw']	retweet excit fal 2019 fash week
1092973776957042688	2019-02-06	['#yearofthepig']	@ltwphilly omg want on access fash week
1092956013097934848	2019-02-06	['#kithxversac']	bell hadid @kith @versace campaign
1092880683738058752	2019-02-05	[]	@tarynnbcs lov outfit profil pict
1092878866086051846	2019-02-05	[]	@serena caught shiny ponyt majest
1092839002779107330	2019-02-05	['#captainmarvel']	captain marvel @brielarson instyl march 2019 issu
1092576517677305864	2019-02-05	[]	@airheads thank airhead
1092483783755001857	2019-02-04	[]	gisel bundch @missoni spring 2019 campaign
1092444781588946946	2019-02-04	[]	@andreahippeau work awesom sneak startup lov connect
1092229464963141632	2019-02-04	['#nfl100']	lov see greatest competit nfl play short film
1092227527794479110	2019-02-04	[]	@jules_dudko amazon prim m&amp;m's favorit sup bowl commerc
1092227372169027584	2019-02-04	[]	@graylehua amazon prim m&amp;m's favorit sup bowl commerc
1092197700408348672	2019-02-03	['#superbowl']	mat win sup bowl 53 real mvp tony romo
1092197401975242752	2019-02-03	['#superbowl']	@cfrelund real mvp sup bowl tony romo
1092173509021913089	2019-02-03	['#superbowl', '#playdelicy']	stock favorit candy @airheads
1091909849150050305	2019-02-03	[]	@a_kamara6 @garmaikm lov outfit
1091895935452499969	2019-02-03	['#superbowl']	@laurafrofro gre job awesom cont
1091830882183323648	2019-02-02	[]	@heykayadams @nfl lov dress
1091822166092464128	2019-02-02	[]	@caterinalopez lov &amp; light princeton
1091744669309063168	2019-02-02	[]	exquisit detail ely saab spring 2019 cout collect
1091690558056251393	2019-02-02	[]	@chelseakrost happy birthday
1091521742491783169	2019-02-02	[]	@bryantabarr lov connect
1091462762914631693	2019-02-01	[]	@halsey work real dop sneak startup check dm
1091447650812084225	2019-02-01	['#superbowl']	@laurafrofro awesom job enjoy
1091438182053355521	2019-02-01	[]	@serena yay upd want help
1091436081839521794	2019-02-01	[]	@serena know io upd android fin lol
1091389567347945472	2019-02-01	[]	@mamoonha on favorit quot back fut movy lov connect
1091389010558230528	2019-02-01	['#guccishowtim']	tak look @gucci mus inspir spring 2019 campaign
1091387928474013697	2019-02-01	[]	@serena oh definit emerg
1091374840127385602	2019-02-01	[]	@serena everyth new upd happy friday
1091189461537431552	2019-02-01	[]	@serena let's talk manyan dm tim good
1091153357224456192	2019-02-01	[]	@serena upd ap new gen evolv new pokemon
1091151925335199744	2019-02-01	[]	@serena new pokemon alert
1091141597184643072	2019-02-01	[]	@inihelene wear mak comfort happy
1091140411345854464	2019-02-01	[]	beauty look at versac spring 2019 collect
1091105179573911553	2019-01-31	[]	@inihelene new york fash week
1091036391373524992	2019-01-31	[]	@serena look hatch
1091026012513755136	2019-01-31	[]	@serena stil wait battl nee sinnoh ston
1091025539220074498	2019-01-31	[]	@serena real raikou
1091016273243398144	2019-01-31	[]	tak look at @versace spring 2019 collect
1090852241878278145	2019-01-31	[]	@lorynlulu lov outfit
1090769095610515457	2019-01-31	[]	@mike_federle lov read forb lov connect
1090768909496655874	2019-01-31	[]	@emeleechao congrat
