id	created_at	hashtags	cleaned_text
1093022961689415681	2019-02-06	[]	controversy surround year sup bowl grown ev draw clos
1093017293846728704	2019-02-06	[]	sharon tat sist debr already cal hil duff film classless
1093011633075564549	2019-02-06	[]	@rilaws shar post 2020 osc predict pot best front triumph shi labeouf
1093005309596090368	2019-02-06	['#blackkklansm']	@ava duvernay say first film aut trump er filmmak direct camer right crosshair mom way spec
1092999273489317888	2019-02-06	[]	soon enough trump ap un bipart bury benea avalanch tweet
1092998700497027073	2019-02-06	[]	incandesc perform richard e grant send dark brit comedy coupl act stratosphere gre
1092992612917755905	2019-02-06	[]	goop report docusery work netflix addit origin cont partn upcom program foc beauty food book
1092986524021506049	2019-02-06	[]	amy poehl tin fey tak charm osc
1092980848754937856	2019-02-06	[]	gwyne paltrow jad tit lifestyl brand mak foray streaming gam
1092974563598700546	2019-02-06	[]	want see matthew crawley bad new
1092968139933941760	2019-02-06	[]	glen close's latest best priz pres fat attract co michael dougla
1092962174358540289	2019-02-06	[]	glen clos best actress @aarp movy grownup ceremony got statuet old pal michael dougla
1092956264961761283	2019-02-06	[]	look lik dunph fin get ready bid us farewel
1092950056548925440	2019-02-06	[]	messy beyond kevin hart situ karey burk went say pretty clear going stay cours
1092943921494310914	2019-02-06	[]	60 man report attack told pol jussy smollet want report offens howev believ best interest
1092938182604349440	2019-02-06	['#thebachel']	monday episod parad paradox mom us
1092932161395666944	2019-02-05	[]	liam neeson film premy abrupt cancel
1092925474605551617	2019-02-05	[]	tim donald trump us 10 polit prop
1092920155468955650	2019-02-05	[]	kind knew mad wom peopl start talk meet
1092915800242077697	2019-02-05	[]	dan stev giv fin word appear downton abbey movy
1092910195926319104	2019-02-05	[]	modern famy cancel fin season air 2019 2020
1092908625960599552	2019-02-05	[]	ruth bad ginsburg seem good heal nat muse wom art washington
1092903054511407105	2019-02-05	[]	wor spik lee mahershal al regin king earn applaus monday an osc luncheon class photo
1092897514922090496	2019-02-05	[]	thing lik kevin hart debac evid relev osc stil accord abc's new network chief
1092892373942759424	2019-02-05	[]	allison janney exact thrilled academy app decid chang long osc tradit
1092886322937774080	2019-02-05	[]	frant bean cobain op fam photo rupa
1092880389738319873	2019-02-05	[]	kat rev print georg princess charlot cook kitch lat
1092874745031417856	2019-02-05	[]	g tak diff approach malefact comp democr
