id	created_at	hashtags	cleaned_text
1093166223314046979	2019-02-06	['#hnedinburgh']	feel peck tak lunchtim book for flo brassery men op hour way
1093164433977806849	2019-02-06	['#petarpetrov']	contemp chic wrap rit cream leath skirt hit link shop
1093164414956699648	2019-02-06	['#chinesenewyear', '#hnedinburgh', '#happychinesenewyear', '#lunarnewyear', '#yearofthepig', '#cny2019']	enjoy inspir caf gourmand receiv comply gift bag la mer for flo brassery avail 2nd 12th febru
1093147554378928130	2019-02-06	[]	@loewe miss piec puzzl lit puzzl bag styl com min shop
1093144538351370240	2019-02-06	['#hnmanchester']	enjoy 5 @shavatabrows tre mon book appoint today
1093134730755796992	2019-02-06	['#hnleeds']	celebr @fentybeauty new produc launch join us dat night masterclass monday 18th febru 6pm 8pm ticket 10 redeem produc purchas ev book cal 0113 2048744 term condit apply
1093134727761051649	2019-02-06	['#hnmanchester']	discov pow nap fac @esteelauderuk expert receiv match colo cons wednesday 20th febru 6pm 8pm ticket 10 redeem two produc purchas book cal 0161 828 8893
1093133712290652160	2019-02-06	['#hnleeds']	celebr rom night year two greatest thing lif offer; half fin food enjoy three cours glass champagn &amp; box chocol shar book click
1093129937358344193	2019-02-06	['#hnedinburgh', '#valentin']	celebr rom night year two greatest thing lif offer; half fin food enjoy cours &amp; glass champagn 30 per person book &amp; men way
1093126169627713536	2019-02-06	[]	@__villematic92 hi sorry hear loop @harveynicholscs look thank hn
1093103513821954048	2019-02-06	[]	@dior hom giv par tak knit train new b21 panel styl shop
1093090686164000768	2019-02-06	[]	tre spec someon gift spot gucc saint laur fend many valentine's day hit link shop valentin gift
1093072811738963970	2019-02-06	[]	mast complect @lauramercier bring us 15 hour moist smoo illumin soft skin hit link shop
1092881553707986944	2019-02-05	['#hnmanchester']	tuck valentine's day din propos can't refus enjoy comply glass prosecco every din 5pm book tabl today
1092881550906142722	2019-02-05	['#hnmanchester']	celebr lun new year @show__beauty enjoy 20% serv 10% produc purchas tuesday 5th sunday 10th febru book cal 0161 828 8840
1092839021884203016	2019-02-05	['#harveynichol']	tuck valentine's day din propos can't refus celebr rom night year near two greatest thing lif offer; half fin food hit link book
1092838855437414400	2019-02-05	[]	@leahfhunter hi leah loop @harveynicholscs abl help query thank hn
1092838518550863877	2019-02-05	[]	@djutsusemi hi sorry hear loop @harveynicholscs abl look thank hn
1092772330990960642	2019-02-05	['#hnedinburgh']	join us ev screening class film lik hot feat marilyn monro plu enjoy three din movy cocktail ticket way
1092756479541723137	2019-02-05	[]	@lauramercier's flawless lum rady found del perfect glow fin look lumin light hit link shop
1092731059052126208	2019-02-05	[]	happy lun new year gin pig gift someon origin angel's shar glass design shop
1092710681751797761	2019-02-05	[]	new season @rolandmouret hit link shop
1092510358173040645	2019-02-04	['#hnmanchester']	want un shirt boot sign footbal legend wel sign good @dele_official @neymarjr &amp; @cristiano &amp; @icons_football kick collect find head second flo
1092498093864636416	2019-02-04	[]	spok list beauty less enjoy reduc delivery charg 3 beauty ord shop
1092456754309464065	2019-02-04	['#hnmanchester']	enjoy red lip masterclass lun new year @chantecaille receiv lucky red envelop every two produc purchas saturday 2nd saturday 9th febru book cal 0161 828 8854
1092452473825095680	2019-02-04	['#hnleeds']	join us febru cours cocktail 18 wint din menu book click
1092451971183849473	2019-02-04	['#hnedinburgh', '#edinburghbynight', '#valentin', '#antivalentin', '#movienight']	join us next week host two ant valentin movy shak sess plu enjoy movy cocktail three din ticket way
1092451725078876161	2019-02-04	['#hnmanchester']	enjoy comply art indulgence' serv @la_prairie lun new year receiv luxury gift tak hom purchas two produc avail saturday 9th febru
1092422778903511041	2019-02-04	['#hnsundayschool', '#carasmy']	first episod &amp; @tamsinblanchard avail guest discuss pow brand shop alik help reduc wast pollut uneth pract fash industry hit link list
1092407476522311681	2019-02-04	[]	tel heart red venezuel milk chocol lov heart chococo hand dec speckl diamond print heart un spec someon lif hit link shop
1092394094721155072	2019-02-04	[]	award season fast approach ev dress cov hit link shop
1092388815262679040	2019-02-04	[]	@junpigeon hi sorry get back soon hop man find sal produc thank hn
1092388380015509504	2019-02-04	[]	@sarafino1 @kellzzzbelllzzz @fentybeauty @harrison_s_ hi sarah sorry hear expery loop @harveynicholscs abl look thank hn
1092387811821527041	2019-02-04	[]	@salbahrimakeup hi sal sorry hear loop @harveynicholscs abl look thank hn
1092387618665496576	2019-02-04	[]	@cathycnoble hi catherin sorry hear expery loop @harveynicholscs abl look thank hn
1092108207399542787	2019-02-03	[]	team go denim stapl sneak 'maisonmargiela new logo giv edit retro sci fin spac opt hit link shop
1092040761917485056	2019-02-03	[]	form exag sol stamp brand's 80s counterfeit logo @gucci's rhyton sneak lesson thing overst tak not hit link shop
1092030190186913792	2019-02-03	"[""#hnmanchester's""]"	join us tour on reward sub win includ org biodynam bottl nat win tast wednesday 27th febru 6pm 7 book ticket onlin today
1092014846181163014	2019-02-03	[]	pow pump @aquazzura doubl dram embel pair on ev said cryst pompom mut exclud shop
1091984686728036352	2019-02-03	[]	craft soft leath shad almond lavend tan black @acnestudios's sign musub styl defin knot detail draw japanes knot techn hit link shop
1091743086793969664	2019-02-02	[]	spacy tak @loewe's saddl bag gat styl cal sign hing detail sid hit link shop
1091696243267563520	2019-02-02	['#hnmanchester']	head mon cours cocktail 18 wint din menu book tabl today
1091653712391614464	2019-02-02	[]	new season bien dav hit link shop
1091652507225518081	2019-02-02	[]	celebr chines new year styl design gift harvey nichol hit link shop
1091622284228468736	2019-02-02	['#hnleeds']	join us celebr year pig weekend styl celebr enjoy 10% select beauty fash access purchas alipay wechatpay term condit apply
1091620245096280064	2019-02-02	[]	@creedfragrances avent feminin counterpart legend avent inspir pow wom hist fru flor scent op sens perfect valentin gift shop
1091396822445248522	2019-02-01	[]	enjoy fre delivery ord 150 limit tim shop ts&amp;cs apply
