id	created_at	hashtags	cleaned_text
1093148867670016000	2019-02-06	['#emporioarman', '#armanigift']	lov logo shop valentin day select link
1093148587985436672	2019-02-06	['#emporioarman', '#armanigift']	mood lov heart them print perfect valentin day discov select link
1093071028270575616	2019-02-06	['#virginiaraffael', '#giorgioarmanipr', '#sanremo2019', '#armanist']	@sanremorai pres wor two column gown op night it music fest 69th edit
1092797634211921924	2019-02-05	['#giorgioarman', '#armanigift', '#gaeyewear']	discov valentin day gift idea link
1092441359657639937	2019-02-04	['#eachinesenewyear', '#emporioarman', '#ea']	countdown chines new year welcom year pig collect lik renc yeung fay tsu shop collect
1092012387568369668	2019-02-03	['#armanicas']	eleg turn switch discov collect onlin
1091685714666971138	2019-02-02	['#armanibeauty', '#says']	discov new flor not si fior timeless eleg cat blanchet glob ambassad fac si perfect embody attitud behind new fragr
1091685180148985857	2019-02-02	['#armanibeauty', '#says']	discov new flor not si fior timeless eleg cat blanchet glob ambassad fac si perfect embody attitud behind new fragr
1091657396974505986	2019-02-02	['#giorgioarmanipr', '#armanist']	art @dualipa attend world premy alit battl angel london stun gown
1091396888061009924	2019-02-01	['#giorgioarman']	warm ton soft cashm suppl leath cre timeless wint look
1091353492575453184	2019-02-01	['#emporioarman', '#ea', '#eachinesenewyear', '#eawatch']	pakho chau wear chines new year caps collect styl discov collect
1090979508465950720	2019-01-31	['#giorgioarman']	icy blu grey recal colo wint season discov collect
1090638410040135691	2019-01-30	['#emporioarman']	spring bright bold discov collect
1090278678297231363	2019-01-29	['#emporioarman']	giv spring colo stud access discov collect
1089916785783177216	2019-01-28	['#emporioarman']	spring outfit inspir discov collect
1089850933943644161	2019-01-28	['#emporioarman', '#armanist', '#sagaward']	win @sagawards outstand perform mal act televid sery @darrencriss wor custom look
1089850557848797184	2019-01-28	['#giorgioarman', '#armanist', '#sagaward']	act al leech jessic herm harry shum jr corey hawkin joseph fien wor 2019 @sagawards
1089499291939491840	2019-01-27	['#emporioarman']	outfit inspo dar colo expery discov ss19 collect
1089499232351014912	2019-01-27	['#emporioarman']	sping near start inject colo wardrob discov ss19 collect
1089499141993046016	2019-01-27	['#emporioarman']	comprom warm shearl lin ultr trendy denim discov ss19 collect
1089497329378492417	2019-01-27	['#emporioarman']	ambassad gre chin hu ge on protagon ss19 campaign
1089118499035844608	2019-01-26	['#giorgioarmanipr', '#armanist']	spec guest wax lyr art cout watch interview
1088822798406029312	2019-01-25	['#giorgioarman', '#armanicas']	flag stor 760 madison avenu undergo tot refurb also includ 19 resid unmistak styl cre complet arman lifestyl expery mr arman tak resid on apart
1088081448253444097	2019-01-23	['#giorgioarmanipr', '#pfw']	beauty hand mad detail ss19 collect
1088081119990419456	2019-01-23	['#giorgioarmanipr', '#pfw']	clos look access ss19 collect
1088035893766688769	2019-01-23	['#giorgioarmanipr', '#pfw', '#armanist']	actress elizabe debick attend ss19 fash show held h par
