id	created_at	hashtags	cleaned_text
1092907930901536768	2019-02-05	['#primrosearch']	think pink seen stev meisel runway 9 marc jacob ad campaign styl @kegrand hat @sjmillinery @marcjacobs hair @guidopalau mak @patmcgrathreal
1092803130679545856	2019-02-05	['#primrosearch']	step right direct seen stev meisel runway 9 marc jacob ad campaign styl @kegrand hair @guidopalau mak @patmcgrathreal
1092802492436529153	2019-02-05	['#primrosearch']	bag stun seen stev meisel runway 9 marc jacob ad campaign styl @kegrand hair @guidopalau mak @patmcgrathreal
1092802067620597760	2019-02-05	['#primrosearch']	walk seen stev meisel 9 runway marc jacob ad campaign styl @kegrand hat @sjmillinery @marcjacobs hair @guidopalau mak @patmcgrathreal
1092801574693490688	2019-02-05	['#primrosearch']	ring thing seen stev meisel runway 9 marc jacob ad campaign styl @kegrand hair @guidopalau makeup @patmcgrathreal
1092430410896818176	2019-02-04	['#primrosearch']	bit sunshin today seen stev meisel runway 9 marc jacob ad campaign styl @kegrand hair @guidopalau makeup @patmcgrathreal
1090749235086180352	2019-01-30	['#primrosearch']	beauty primros seen stev meisel runway 9 marc jacob spring ad campaign styl @kegrand scarf veil @sjmillinery hair @guidopalau mak @patmcgrathreal
1090748775474384899	2019-01-30	['#stevenmeisel', '#primrosearch']	work stev mak tru fash imagery on greatest joy job im runway 9 marc jacob ad campaign photo styl @kegrand model hat @sjmillinery hair @guidopalau mak @patmcgrathreal
1090313569235812354	2019-01-29	['#primrosearch']	step spring first look runway 9 marc jacob collect seen stev meisel upcom ad campaign beauty exub styl @kegrand hair @guidopalau makeup @patmcgrathreal
1090313008201547776	2019-01-29	[]	right
1090312803892764672	2019-01-29	[]	dear friend jord blackm alway feel gre get fresh new cut jord best
1090311165975105536	2019-01-29	[]	lov saoirs ron runway 9 marc jacob dress @vanityfair
1090310382806274054	2019-01-29	[]	thank @genievefiggis wond rendit rom schneider chanel inspir suit runway 9 marc jacob collect thank @harpersbazaarus cal incred art contribut pag
1090308296446226433	2019-01-29	['#tbt', '#alexobry']	fac 1989 thank
1086436648127291392	2019-01-19	[]	fin hous gre art good heart @chardefrancesco @gagosian
1085560832413581313	2019-01-16	[]	happy birthday kat alway princess definit best kiss alway @katemossagency
1083452704326934528	2019-01-10	['#1800newbold']	wish handsom fell nevil talk nick newbold happy birthday lov heart soul greatest person work also funny kind gen tal
1083387733790375938	2019-01-10	['#tbt', '#iamaluckyon']	incred day many year ago spent yayo kusam grat extraordin spec tim get shar bril cre art list talk shar expery learn
1082120741389328384	2019-01-07	['#lovethatlady']	travel circ depart @chardefrancesco
1082120242342649861	2019-01-07	['#beyondgr', '#1800newbold']	head hom @nevillejacobs photo
1082119551972716546	2019-01-07	['#1800newbold', '#choochooch', '#lovethatlady']	anoth extraordin st bar vac com conclud almost thank perfect two week sunshin laugh lov @chardefrancesco @nevillejacobs video
1080964523824160769	2019-01-03	['#pursefirst', '#robertcrumb', '#keepontruckin', '#squirrelythesquirrel', '#1800newbold']	step 2019 lik burstio
1080844722690813952	2019-01-03	['#1800newbold', '#mischellenav', '#choochooch']	next sery vac video writ direct film edit star @chardefrancesco @themarcjacobs @nevillejacobs enjoy
1080554918786879488	2019-01-02	[]	who complet blown away artifact 1987 thank @longnguyennyc program not miam beach inspir show sou beach real ful develop took plac kashiyam showroom seven avenu
1080553747464503298	2019-01-02	[]	happy birthday @cturlington photo @inezandvinoodh back lv day
1080553238854885376	2019-01-02	[]	lik sun going 2018 cours soooo last year mov mont @chardefrancesco
1080552584530878469	2019-01-02	['#choochooch', '#lovethatlady', '#1800newbold']	bring new year way @nevillejacobs photo
1080551940256350208	2019-01-02	['#salfalcon']	happy new year wish kid happy healthy prosp 2019 fil lov joy joy @chardefrancesco @stellasensel
1080550946529259520	2019-01-02	['#1800newbold', '#mischellenav', '#choochooch', '#lovethatlady', '#chaossixtynin']	thank friend happy new year gre new year ev @chardefrancesco @nevillejacobs
1080549582239612928	2019-01-02	[]	kind read today unless someon com whol kind read tak plac @cutlerandgross wish everyon happy healthy prosp new year
1080549180261699585	2019-01-02	['#onvac', '#nostress', '#noang', '#justpeaceandquiet', '#gratefulnoth', '#lovelovelov']	senty exact @ositaiheme
1080548634406670337	2019-01-02	[]	littl unicorn fiant @chardefrancesco amaz poop glit pee rainbow
1080548298069557249	2019-01-02	['#chevalblancstbar', '#idealtd', '#avaniru', '#1800newbold']	liv best catalog model lif part 2 sun goe sweatshirt ide marc jacob thank @marcjacobs photo
1080547716642586625	2019-01-02	['#chevalblancstbar', '#sliversteindiet', '#louiechab']	first day new diet
1080546857426870273	2019-01-02	['#1800newbold']	good hel exact feel hair toss check nail baby feelin lov song video @lizzo cours fiant @chardefrancesco video mad lov
1080546150875361280	2019-01-02	['#offtoseethewizard', '#easeondowntheroad']	liv best catalog model lif thank @virgilabloh custom nam fantast perfect holiday swe lov @louisvuitton gen cool
1080544693832876032	2019-01-02	[]	thank jacky marshal gem on favorit past year thought gre apprecy thank beauty art shar us
1080543573983064065	2019-01-02	['#itsawonderful', '#whatawonderfulworld', '#theglobeandmail', '#allthenew', '#allthetim', '#squirrelythesquirrel', '#robertcrumb']	cannot tel happy bit lov mad new
1080543184827092993	2019-01-02	['#lovethatlady', '#commedesgarcon']	on good
1080542836930564098	2019-01-02	['#lovethatlady']	heav plac ear @chardefrancesco @nevillejacobs
1080542417982554112	2019-01-02	['#lovethatlady', '#commedesgarcon', '#byebyecoldweath']	lady fli styl wear poncho courtesy @chardefrancesco
1080542006231863297	2019-01-02	['#choochooch', '#1800newbold']	bovv
1080541746478628865	2019-01-02	['#dontbothermeimoff', '#upupandaway']	hard knock lif
1080541522247012352	2019-01-02	['#everyon']	com marc jacob madison pop 655 madison avenu cool instal redux grung collect 1993 sweatshirt bag cool key ring inspir art work robert crumb
1080540620631035904	2019-01-02	['#vet', '#runningerrand', '#gettingshitdon']	bundl @balenciaga
1080538670418022400	2019-01-02	['#commedesgarcon']	char @chardefrancesco bundl cold poncho
1080537576891650048	2019-01-02	['#lovethatlady']	lady mesm @dogtv favorit show watch hour lov
1076138307959115776	2018-12-21	['#avaniru']	real enjoy gucc man sweatshirt @gucci1017 thank
1076136178171211776	2018-12-21	[]	movy challeng 10 virgin suicid direct gre friend beauty extraordin tal sof coppol jeffrey eugenid book story movy icon gre sourc inspir @sofiawine
1076135214999617537	2018-12-21	['#notgoingtohap', '#whatgym', '#whatdiet']	real want christmas abl fit @balenciaga blaz bought fil hip definit abl clos waist
1075888194074361856	2018-12-20	['#tbt', '#stevenmeisel']	model iceberg jean photo ye know eyebrow nos hil
1075887294270373894	2018-12-20	[]	movy challeng 9 tim favorit funny girl direct william wyl bas lif fanny bric star on extraordin barbr streisand alarm swear wak every morn blast rain parad
1075886867910942720	2018-12-20	[]	us post mem on thank @vinservillon
1075440137746739200	2018-12-19	['#marcjacobsmadison', '#cameronjhenderson']	thank everyon @marcjacobs com celebr holiday much fun dant snap selfy video @chardefrancesco mus
1075437038499971072	2018-12-19	[]	movy challeng 8 priv idaho direct gus van sant star riv phoenix keanu reev story loos bas shakespear henry iv
1075403864596250625	2018-12-19	['#thebookmarc']	littl night read first issu scrnsht got min pick cop @pam_boy
1075402760131174400	2018-12-19	[]	movy challeng 7 wom direct georg cuk movy mad 1939 on man bet class gem on know clev catty cut lin read wom
1075401611277713413	2018-12-19	[]	photo orib can post back may on favorit say much chic joy glamo brought peopl lov encount work gre hon
1075400313761349632	2018-12-19	[]	movy challeng 6 daryl hannah rutg hau direct ridley scot blad run know begin on
1075399992414752769	2018-12-19	[]	eat delicy work @lisayuskavage @davidzwirner unfortun show end thank @chardefrancesco mak edit video
1074358960709353473	2018-12-16	[]	movy challeng 5 ultim seductress an bancroft dustin hoffm gradu direct bril mik nichol mrs robinson
1074358443853733889	2018-12-16	['#davidbarton']	@chardefrancesco sandwich kiss extraordin @bartschlanddoc @tmplgym sup fun toy driv hon co along gre friend art photo @chardefrancesco
1074357314684116993	2018-12-16	[]	today mood @iconjavierninja
1074355681334046720	2018-12-16	[]	movy challeng 4 inspir stil scen movy ev arm hand leg feet liv big spend movy sweet char direct favorit choreograph on favorit
1074354455116701696	2018-12-16	[]	nevil wear @marcjacobs @balenciaga thank extraordin mind tal @drawbertson
1073684352733728768	2018-12-14	[]	beauty @zendaya last night dress thank @luxurylaw @marcjacobs
1073683784233574400	2018-12-14	[]	movy challeng 3 on heart direct co frant ford coppol nastassj kinsk gorg circ girl ev extraordin set built imit las vega soundtrack on favorit tom wait cryst gayl
1073440307470090240	2018-12-14	['#marcjacobsfragr', '#daisy']	clu jeopardy
1073438776997879808	2018-12-14	[]	nos lov @nevillejacobs thursday hom
1073226634369662977	2018-12-13	[]	movy challeng day 2 last year marienbad direct alain resna lik watch paint dry delicy dark chicest movy ev delphin seyrig dress coco chanel thru perfect
1073226343507222528	2018-12-13	['#duncanhannah']	day 1 movy challeng bit tear petr von kant rain wern fassbind watch film first tim many year ago john rachel currin chang lif forev thank nomin @catherinebaba nomin
1072884614681821185	2018-12-12	['#tbt', '#greatmem']	ear 2000 vuitton show collab friend hero steph sprouse
1072884307193225217	2018-12-12	['#tbt', '#mem', '#jimmypaulhair']	1993 way @annasui fash show wear favorit steph sprouse park lov jacket wor disintegr thank shar on
1072544328688508928	2018-12-11	['#paulmccarthy', '#dopey', '#colorcoordin']	@chardefrancesco hom new @supreme_nyc hoody sweatp
1072269831825690624	2018-12-10	['#reduxgrung', '#kodakxmarcjacob', '#filmforev', '#drmartensxmarcjacobs']	partn @kodak cre camer ap 1993 collect find ap stor cool check press button rest @kodak
1072247892725899265	2018-12-10	['#marcjacobsmadison', '#leaveyourmarc', '#clubstyl', '#wildstyl', '#toiletboy']	bathroom foot shot edit thru kaleidoscop ey @chardefrancesco mus whit rabbit jefferson airpl com bathroom wal hallway
1072247217501728769	2018-12-10	['#marcjacobsmadison']	insid outsid bathroom perm emboss met vert replac stick soon evolv graffit everyon invit contribut club styl wild styl paint mark etc supply
1072245378496544768	2018-12-10	['#marcjacobsmadison']	@chardefrancesco favorit weekend lunch smil delicy chick manchego chees sandwich uptown loc pop 655 madison avenu forget also try yummy chocol chip
1072243593157505031	2018-12-10	['#marcjacobsmadison', '#jmasc', '#tref']	rel monday night party op thank @kegrand @thelovemagazine @kimletgordon gre night good tim woof woof photo
