id	created_at	hashtags	cleaned_text
1093086481650987008	2019-02-06	['#russiandol']	text every ex phon on answ
1093079820832047104	2019-02-06	[]	video mak horny cozy emot support
1093073236013842432	2019-02-06	[]	mean dream confront person ghost
1093066874886254592	2019-02-06	[]	al springs capt shock individ elect cur feel real connect someon @rkgar reflect photograph
1093060517705535488	2019-02-06	['#thebachel']	colton underwood virgin know
1093056286755901440	2019-02-06	[]	think goe someth lik look right way right job land right partn everyth fal plac happy fal prey flaw log writ @reshmasaujani
1093049974403858433	2019-02-06	[]	day annount would retir ski due devast injury lindsey von crash compet sup rac
1093043354730983424	2019-02-06	['#askaboss']	leav job mak lot money ton perk work much
1093039352853204992	2019-02-06	[]	read week horoscop
1093033516076548096	2019-02-06	[]	pass stay journ think oh got switch anoth car path may sound pollyann think oft work say @jillabramson
1093026975147532288	2019-02-06	[]	cory book say dat somebody real spec say
1093022943452561409	2019-02-06	[]	adam levin first tattoo ink 21 tribut 9 lat got bead necklac jap bor
1093018556634226688	2019-02-06	[]	@lizzo f hasht convint peopl way look fin f crazy say lov lik oh gosh brav polit said lov b
1093014665586794497	2019-02-06	[]	marry trav scot kyly jen would incred easy hid
1093010430052757506	2019-02-06	[]	stacey abram perfect antidot trump writ @lisarya
1093009385520013312	2019-02-06	[]	congresswom del speech gend eq county trump fail address issu fac many am
1093002284659892224	2019-02-06	['#sotu']	deeply vis unimpress trump's long remark let show
1092999453697605634	2019-02-06	[]	[ariana grande] tel emot much guess sad hear many peopl mak fun mad many peopl mak fun
1092995545986199552	2019-02-06	[]	trump ment grow numb wom workforc congresswom stood che clap much app surpr writ @lisarya
1092994061471043585	2019-02-06	['#sotu']	famy understood firsthand success guarantee liv nat opportun poss
1092992585759625217	2019-02-06	[]	ten year research friend murd almost 20 sint dea definit say kil least compel thing story writ @carolynmurnick
1092986148987813889	2019-02-06	['#sotu']	trump crook tie serv perfect metaph clear crook also annoy look
1092982646077046784	2019-02-06	[]	prairy dress noteworthy demand comprehend way suck air room mak undeny stat @mollyhfischer glad sit trend
1092975445237288960	2019-02-06	[]	megh markl report hop nat delivery said acupunct regim
1092969993652789249	2019-02-06	[]	lik every good story pot sociopath grift num second terty charact caught dan mal labyrinthin fals
1092966193982369793	2019-02-06	[]	chris prat said ask arnold bless end caus ton nerv
1092960090863226880	2019-02-06	[]	wom accus lt gov justin fairfax sex assault boston hotel room 2004 democr nat conv
1092957561920184321	2019-02-06	[]	congresswom del speech gend eq county trump fail address issu fac many am
1092955039398653952	2019-02-06	['#sotu']	simply hand ticket famy memb oth bring person whos pres nod spec polit policy caus
1092952661186486272	2019-02-06	[]	peopl try com giv gold spoon platin spoon diamond spoon fath help stil help person gonn tak silv spoon turn gold diamond spoon pointless
1092948353401438208	2019-02-06	[]	kat middleton instruct bring object mak feel good
1092942245169426432	2019-02-06	['#cutontuesday']	week revisit @lisaxmiller report link menopaus schizophrenia
1092935684455841793	2019-02-05	[]	pleas cal @mmaggeler riv cuomo
1092932423912960000	2019-02-05	[]	attitud toward perfect confus inconsistent; nurt fee wish lik hel could shak unforg taskmast naysay crit rol on writ @reshmasaujani
1092927161319727106	2019-02-05	[]	kevin much hot backstreet boy act littl embarrass writ @ktheaney
1092922175588392960	2019-02-05	[]	lov cont illumin hist work get due oft art wom min
1092921997527531521	2019-02-05	[]	duck circ bas mallard know celebr midst cours
1092920822833078272	2019-02-05	[]	neom rao wrot man rap drunk girl prosecut tim good way avoid pot dat rap stay reason sob
1092916800956833793	2019-02-05	[]	madewel throwing nic scent hat fragr ring four sign perfum
1092910962108190721	2019-02-05	[]	wear trend on kind pleasure; wear watch anoth prairy dress plenty watch @mollyhfischer writ
1092906238285889537	2019-02-05	['#sbliii']	tom brady celebr win distress charact night involv stay past strict 8 p bedtim
1092900530144362496	2019-02-05	['#russiandol']	text every ex phon on answ
1092894985052188673	2019-02-05	[]	lik every good story pot sociopath grift num second terty charact caught dan mal labyrinthin fals
1092892337913638917	2019-02-05	[]	backst palomo spain latest new york fash week men show
1092888841898418181	2019-02-05	[]	mean dream confront person ghost
1092885427416170496	2019-02-05	['#thebachel']	colton underwood virgin know
1092885004726796288	2019-02-05	[]	
1092882837651554305	2019-02-05	['#cutontuesday']	week revisit @lisaxmiller report link menopaus schizophrenia
1092879545877884929	2019-02-05	[]	video mak horny cozy emot support
1092876386526744576	2019-02-05	[]	richy rich nam subtl thing @jpressler writ
1092875846870859780	2019-02-05	[]	thank writ @carolynmurnick
1092870747482193921	2019-02-05	[]	stev bank commit soc serv said depart mad commit
1092870183432175618	2019-02-05	[]	
1092869455628197888	2019-02-05	[]	drap hair hiss rady stat put puff coat rub ros hair n
1092866976953847808	2019-02-05	[]	ready americ next top model
1092866881420173314	2019-02-05	[]	
1092863964214644736	2019-02-05	[]	cory book say dat somebody real spec say
1092860825776410624	2019-02-05	['#sotu']	melan trump latest best in
1092858412222816261	2019-02-05	[]	@lizzo treas
