id	created_at	hashtags	cleaned_text
1093186840776114178	2019-02-06	['#tyrabank', '#modelland']	supermodel infam america's next top model pres set launch sant monic them park integr aug real vr
1093183808055201792	2019-02-06	['#palomospain', '#nyfw']	yesterday's runway mesh vest worn atop black brief alongsid sparkl net overlay coloss overs polkadot ensembl inspir ballet russ
1092788317735841792	2019-02-05	"['#jonnylu', ""#yak's"", '#johnkays']"	pur respect work mak hous liv room mus video nev foot arch elud cult photograph filmmak
1092754669242322945	2019-02-05	['#strong', '#maddeost']	want platform includ new model ag ded street cast new gen
1092752473943695360	2019-02-05	['#chinesenewyear', '#junosh']	mark lov spok neon art latest project favo collect neon artwork bas tradit chines symbol prosp lov foresight luck
1092452653668491265	2019-02-04	['#kimkardash', '#khloekardashian', '#kany']	last week visit californ capitol discuss crimin just reform coincid wear ' president' hat first lady real tv prep becom first lady unit stat
1092184295647645698	2019-02-03	['#love20']	model @winnieharlow trailblaz mak spac believ deserv every day wak know beauty photograph @callthis_number cre direct fash edit @kegrand
1092116575656779779	2019-02-03	"['#cardib', ""#superbowl's"", '#colinkaepernick']"	latest mus refus tak half perform show solid footbal play act
1091836861344083968	2019-02-02	['#louisvuitton', '#krow', '#krowstransform']	hop show peopl ev might hesit begin lov body part born model docu lif
1091833347830153216	2019-02-02	['#diordesignerofdream', '#biancajag', '#evaherzigov', '#noomirapac']	mark op victor &amp; albert muse launch exhibit spok lik exhibit's priv op film jasp cabl alexand meliss springall
1091822929707499521	2019-02-02	['#massimogiorgett', '#msgm', '#mariacarlaboscono']	want recr dreamlik dimend suspend tim lik world apart someth hypnoth observ outsid immedy connect talk new campaign star
1091821312652263424	2019-02-02	['#royalcollegeofart', '#rca']	work progress gre platform get convers going work light fir us everyon becom real hungry mak interview year's design mast stud
1091493135115522048	2019-02-02	['#marcjacob', '#runway']	us i'm instagram look model big campaign bam marc jacob campaign primros arch appear striking 9 imagery
1091349832558624768	2019-02-01	['#love20']	set gurl talk int shar story start story ment heal beauty becom story @adwoaaboah_ @gurlstalk photograph @callthis_number cre direct fash edit @kegrand
1091330696352858113	2019-02-01	['#love20']	actress @sandrabernhard attract beauty attract art attract mus defin mak beauty photograph @callthis_number cre direct fash edit @kegrand
1090989562325884928	2019-01-31	['#haileybieb', '#justinbieb', '#drewh']	month trademark nam fash lin launch smiley fac cloth label brand on day merg becom yet anoth celebr brand powerh
1090985822747275264	2019-01-31	['#christiandior', '#diordesignerofdream']	travel gard hist dec art every aspect geni dissect display new exhibit v&amp;a
1090936082638823425	2019-01-31	"['#oprahwinfrey', '#willsmi', ""#therock'"", '#katyperry', '#michelleobam', '#trump']"	world exhibit celebr becom intrins way lif tak ov off 2020 dwayn ' johnson anoth term
1090933421612941312	2019-01-31	['#seeknowevil', '#davidesorrent']	docufilm acc oft touch depict ex lat photograph whos high influ work taint med desp entertain
1090654365881389056	2019-01-30	['#twin', '#twinx']	com febru magazin launch exhibit design expl ten year defin uncomprom
1090602872704765955	2019-01-30	['#love20']	bold bril wom pretty big goal help everyon recogn valu self pretty big deal @ashleygraham photograph @callthis_number cre direct fash edit @kegrand
1090586442542313472	2019-01-30	['#nickdelieto']	deep freez ful took hold new york precy elfin chanel model spent day love's new york photograph
1090404819142103040	2019-01-30	['#avaniru', '#larryclark', '#kenpark']	design join forc infam filmmak new caps cent around direct in provoc film
1090404661436301312	2019-01-30	['#louisvuitton', '#airpod']	new cre cre soc med frenzy
1090404465667133440	2019-01-30	"['#bellahadid', '#michaelk', ""#jbalvin's"", '#guess']"	week upd hap week ft new campaign collect
1090257754684575744	2019-01-29	['#love20']	defin insid stay tru mor compass tim look famy friend guid support model @bellahadid stay auth photograph @callthis_number photograph @kegrand
1089928434585923584	2019-01-28	"[""#bottegaveneta's""]"	heavy influ it neor cinem latest campaign capt volc neapolit island isch im see simpl un beauty tak deserv prec
1089927295123345409	2019-01-28	['#joshwood']	mark prol rol grey hair play fash vary cult mom lov spok emin hair colo pow versatil grey hair
1089876937642860544	2019-01-28	"[""#viktorandrolf's"", '#ss19', '#cout']"	catwalk went vir two foot wid tul cre us modern pop slog perfect capt zeitg
1089875678227546113	2019-01-28	['#jimlongd']	19 year filmmak photograph round cre launch new caps collect mad shirt hoody adorn tongu cartoon graph
1089874676321525760	2019-01-28	['#doverstreetmarket', '#asa']	week's must shop guid courtesy fash design mast mesh
1089866273616547842	2019-01-28	['#armanipr', '#cout']	season catwalk could distinct overt unapologet glamo silv silk structured trous suit descend runway alongsid black red fit bead dress las vega showgirl styl
1089858896255246336	2019-01-28	['#msgm', '#msgmss19']	ent msgm univers illud it fash hous launch ss19 campaign consist effect lo im new collect
1089667338079821826	2019-01-27	"[""#hedislimane's"", '#celin', '#love20']"	boston born act @umathurman play mal dress cod wear first collect photograph @callthis_number cre direct fash edit @kegrand
1089312364934152193	2019-01-27	['#schiaparelli']	although season's majest runway spel quintess old charm paid tribut modern wom 8 pregn catwalk nat erin clos show mult tul dress film jess kohl
1089306631752556544	2019-01-26	"['#irinashayk', ""#riccardotisci's"", '#burberry']"	part riccardo new vis legend hous lik burberry real dream com tru const pinch ask ev end lucky star first campaign
1089302934968549378	2019-01-26	['#valentino', '#naomicampbel']	flor foc season's runway saw return catwalk gown complet taffet ruffl countless lay fabr whilst dress hem ostrich feath
1089299114007937026	2019-01-26	['#chanel', '#ss19']	runway show guest transport french rivier brand's synonym suit dress cam every imagin fabr cut
1089295753577680896	2019-01-26	"[""#dior's"", '#aw19']"	runway serv opulent; sumptu undeny cout geomet diamond print structured gold ankl tut wing structures form black mesh
1089287919125319682	2019-01-26	['#givenchy', '#hautecout', '#atsukokudo']	runway saw stripped set host modern expery collect interspers latex thank collab latex spec
1089273651499880449	2019-01-26	['#jeanpaulgaul', '#cout']	influ design renown metic at detail fearless modern cre celebr designer's latest show compil video best runway
1089271214944727045	2019-01-26	"[""#irisvanherpen's"", '#cout']"	collect focus nat genet engin hum hybrid plant dress cre us transluc organz cre collab art nas engin kim keev
1089265194994462722	2019-01-26	"[""#balmain's""]"	monochrom menswear collect infus smat black grey whit paint circul bag grey tart club styl net film dian gua
