id	created_at	hashtags	cleaned_text
1092532753114058754	2019-02-04	[]	phil fam let's beat breast cant
1088079595730075650	2019-01-23	['#osc', '#goat']	congrat on greatest nod
1087957106257465345	2019-01-23	[]	asp friday join us x spec ev @dlogan @aaron_blunck @travisjayner
1086287193491099648	2019-01-18	[]	@lotfashionblog @caitylotz @thecw_legends legend
1083451187075137537	2019-01-10	[]	@susanalatte lov whol look ask got yeah
1082719822444670988	2019-01-08	[]	@shoppah44359952 thank shar nev want hap pleas feel fre reach help@rag assist
1082294082733510663	2019-01-07	[]	@meatpackingny cal us meatpack district favorit
1081256571848527872	2019-01-04	[]	@tcdcxx scratch abl dm may follow may protect account pleas feel fre provid email address dm reach email
1081254449685893120	2019-01-04	[]	@megmmalone stay tun
1081253997619625985	2019-01-04	[]	@tcdcxx got keep ey mess us dm
1081228521924689922	2019-01-04	[]	@megmmalone plot spoil od cur sold onlin due high demand find rag bon stor select sephora said stock lat janu purchas wait bat breath
1081226853191479297	2019-01-04	[]	@sallykohn @denimdude501 day eq mad
1081225878514876417	2019-01-04	[]	@tcdcxx unfortun lik proud
1080863183001305093	2019-01-03	[]	@michaeljkellyjr @whatisnojan @tylerjoe @ellemagazine sharp af
1075822769751900160	2018-12-20	['#ooh']	nyc com many shap form amaz @rag_bone mobl billboard prov domin partn
1074786346085040133	2018-12-17	[]	new york shop good doggo mr bon &amp; co wednesday ev detail
1071146599588466693	2018-12-07	[]	new york join us sunday up west sid loc get 15% ful purchas 15% ev process benefit broadway car
1070447530326994944	2018-12-05	[]	ad video @youtube playl palom elsess rag &amp; bon project
1070445927687585792	2018-12-05	[]	palom elsess rag &amp; bon project via @youtube
1070415048617676800	2018-12-05	[]	diy project continu palom elsess project com debut limit rang wom produc includ siz select liv websit focus bestsel styl avail 3x 40 shop
1068602537077628935	2018-11-30	[]	mak on kind person cashm throughout decemb design stor ev receiv comply embroidery select cashm swe scarv glov hat first ev tomorrow dec 1 soho stor nyc 11am
1067508880400363522	2018-11-27	['#giveback', '#givingtuesday', '#ragandbon']	holiday season we'r team @onewarmcoat today dec 10 bring gent worn coat u u stor loc we'll don char thank receiv 20% purchas
1063476535485698048	2018-11-16	['#californiawildfir', '#wildfirereliev']	today sunday 10% sal melros brentwood ven beach san fransisco loc don californ fir found
1063069144051007489	2018-11-15	['#giftshop', '#givingback']	new york tonight check holiday checkl detail
1062427394856939521	2018-11-13	[]	crew sip whisky slip new limit styl thur start 6 georgetown men's shop
1062087667016437760	2018-11-12	[]	new york ppl stop soho stor wed 11 6 book sign @internqueen auth get togeth oh first 30 peopl receiv fre sign cop book stud get 15% purchas valid school id
1061000532553334786	2018-11-09	[]	la fam stop melros stor monday 11 6pm book sign @internqueen auth get togeth oh first 30 peopl receiv fre sign cop book stud get 15% purchas valid school id
1058061280639098882	2018-11-01	[]	much lov much nostalg
1058060815545327616	2018-11-01	[]	@disneystyle happy annivers mickey tru styl icon
1058060336203554816	2018-11-01	[]	guy shop collect today
1055464762111340544	2018-10-25	[]	psa import shop ev hap sat 10 beak st stor 3pm benefit @savetherhino org rais fund endang rhino afric &amp; as receiv 15% purchas pleas join us shop sav
1054747771432067072	2018-10-23	[]	fal film sery continu thursday octob 25th breakfast club abbot kinney stor @6 1118 abbot kinney boulevard ven ca 90291 mak sur cal reserv spot 424 291
1052925081167515648	2018-10-18	['#ragandbon']	hon mon fillm st stor san francisco host shop ev sat 10 15% process benefit sens sec californ join us 2pm 2060 fillm st san francisco ca 94115
1050018841298960389	2018-10-10	[]	fal film sery continu thursday octob 11th top gun 6pm 1118 abbot kinney blvd ven ca 90291 pleas join us popcorn drink cours screening favorit movy cal reserv spot 424 291
1047123759746957312	2018-10-02	[]	thursday ev mon octob join us popcorn drink screenings favorit film we'r start sery matrix thur 10 6pm 1118 abbot kinney blvd ven ca 90291 cal reserv spot 424 291
1045320993126912001	2018-09-27	[]	ad video @youtube playl naeun rag &amp; bon project
1045319923520729090	2018-09-27	[]	rag &amp; bon carmelo anthony jord behind scen via @youtube
1044602233097244672	2018-09-25	[]	favorit design mad vot
1044601795505459200	2018-09-25	[]	reg vot
1042874099909971968	2018-09-20	[]	tattoo custom ev continu weekend 09 abbot kinney stor nyc highland park stor dalla 12pm atla bag purchas ev elig comply custom tattoo hop see
1042072558034661376	2018-09-18	[]	we'r host ev benefit @susangkomen 09 6pm miam design district stor 89 new 41st st miam fl 33137 shop new collect receiv 15% 15% event's process go sus g kom miam lauderd divid
