id	created_at	hashtags	cleaned_text
1093206019373780994	2019-02-06	['#nordyclub']	someth navy febru collect almost memb get first shop access onlin febru 13 9am pt avail stor &amp; onlin thursday febru 14 memb easy &amp; fre learn
1093203385027911681	2019-02-06	[]	@_btygngpstr_ recommend reach loc particip stor detail hotlin 206
1093199276405071873	2019-02-06	[]	@_relentless sorry hear hap pleas send us dm stil nee assist ord thank much
1093198502363103234	2019-02-06	[]	@cpthreeoh feel fre giv stor plan visit cal 206 detail thank zelin
1093194644689702912	2019-02-06	[]	@geekznsneakz draw tak plac 55 grand av
1093192726714159104	2019-02-06	[]	@713rog sorry say tim apprecy shar interest
1093190311902367751	2019-02-06	[]	@geekznsneakz hi michig av stor loc particip chicago are thank
1093189450153246720	2019-02-06	[]	@codeyf hey contact select zelin
1093188748223963141	2019-02-06	[]	@chad9781 tim unfortun howev thank shar interest us
1093187050868826112	2019-02-06	[]	@virginityiscoo tim howev apprecy shar interest
1093186827618529281	2019-02-06	[]	@abigiallfffrr avail tx sorry abig zelin
1093185428147130368	2019-02-06	[]	@sambusay apolog zelin
1093185202732421120	2019-02-06	[]	@tiagojewl that's correct men's stor loc 235 57th st particip draw today
1093184701056118784	2019-02-06	[]	@officialgway_ thank inquir draw loc ment
1093184420889182209	2019-02-06	[]	@gucciferi perfect hoody weath fash fat
1093183018041331712	2019-02-06	[]	@krisrumano hello unfortun loc canad part draw apolog we'll sur pass interest
1093180922936074241	2019-02-06	[]	@fallee97 they'll drop hop see zelin
1093179525406605314	2019-02-06	[]	@niicolasb2 stor list sorry niicola zelin
1093179117573304321	2019-02-06	['#nordstromxnik']	whit @nike ten air max 90 drop 2 visit shop seattl century city michig av &amp; men's stor nyc 2 7pm ent draw chant purchas limit entry per col per custom must 18 particip
1093063858858717184	2019-02-06	[]	@genghis_connor could shar detail expery via dm ord numb we'd lik shar feedback
1093061319094353920	2019-02-06	[]	@genghis_connor we'r sorry hear disappoint caus pleas send us dm assist track ord
1093016551878549504	2019-02-06	[]	@iloveyourface27 @chanel thank much shar us we'r happy hear expery pass kind word stor
1093012310036226048	2019-02-06	[]	@stacha1974 apolog disappoint sometim certain col alway go sal may reflect col siz select we'll shar feedback team
1093010372557242368	2019-02-06	[]	@stacha1974 we'r sorry hear pleas send us dm item numb siz col look
1092974443880681472	2019-02-06	[]	lucky lion mad spec appear today vancouv bc stor help celebr lun new year welcom year pig wish celebr year good luck prosp
1092969811154558976	2019-02-06	[]	@theresacrna we'r tru sorry hear pleas send us dm ord numb trev
1092929790036852736	2019-02-05	[]	@prestige809 hello draw held stor febru 6th op pm hop swing
1092929628593893376	2019-02-05	[]	@bhb42 thank reach we'd lik shar feedback team mom pleas dm us email address
1092924427891814400	2019-02-05	[]	@soverystacy we'r sorry hear stacy pleas dm us ful nam ord numb we'd lov assist
1092895393703231489	2019-02-05	[]	@etomczak25 hi elizabe pleas giv us cal 1 team assist thank
1092880937396916227	2019-02-05	[]	@greatestvinesyt releas stor downtown seattl michig avenu century city men's stor nyc loc recommend reach loc stor detail
1092877240357085186	2019-02-05	[]	@christamarzan gre
1092875739563741184	2019-02-05	[]	@christamarzan pleas dm us ord inform we'll see
1092874481062817792	2019-02-05	[]	@christamarzan hello recommend reach credit team look contact 1
1092870489805082631	2019-02-05	[]	@leoranyc we'd lik look team reach pleas send us dm contact detail
1092864521755115520	2019-02-05	[]	@pistachio_dot we'r sorry see pleas feel fre dm us ord detail look
1092862593453223936	2019-02-05	[]	@shanmac119 apolog disappoint pleas giv us cal 1 assist anyth
1092847786498973696	2019-02-05	[]	@jasmariajones we'r sorry hear pleas send us dm detail help
1092836052824408065	2019-02-05	[]	@fifelixfelicis hi team stor would lik reach discuss that's ok pleas dm us email phon numb thank
1092828299628285952	2019-02-05	[]	@harrisonlhl123 hi draw held 2 downtown seattl michig av chicago century city la &amp; nyc men's stor learn cal 206
1092823611050729472	2019-02-05	[]	@mojosoodope__ hello get latest info websit thank zelin
1092808435773685760	2019-02-05	[]	@lindseyrubin18 sorry troubl lindsey we'r aw cur sit issu recommend clear cach &amp; cooky brows restart tend help
1092628885533995008	2019-02-05	[]	@dianeenglander thank feedback we'll sur shar team
1092625001403084800	2019-02-05	[]	@fifelixfelicis tru apprecy feedback pleas rest ass com shar direct stor man thank
1092621391546015744	2019-02-05	[]	@fifelixfelicis apolog disappoint caus we'll sur shar feedback team thank
1092620758818480128	2019-02-05	[]	@moeski17 draw held febru 6th op pm
1092620716434964480	2019-02-05	[]	@ameetaks oh we'r sorry hear could pleas send us dm includ ful nam ord numb we'd lik help
1092614376530558976	2019-02-05	[]	@ericlewis91 furry friend ad er thank shar us
1092592909277450240	2019-02-05	[]	@silla_ren oh sorry hear hap pleas dm us ord detail thank
1092589920957460480	2019-02-05	[]	@moeski17 certain hop get ad collect
1092575760932659201	2019-02-05	[]	@downtownlynx stor hold draw febru 6th pleas stop day 7pm ent
1092571731603214336	2019-02-04	[]	@belle_ciels noth wrong littl retail therapy hop lov new goody
1092568988784230402	2019-02-04	[]	@downtownlynx hello avail downtown seattl michig avenu century city nyc men's stor
1092550870661771265	2019-02-04	[]	@afashiongirlbe thank let us know we'd lik techn support team connect assist send us dm email address
1092549271138828289	2019-02-04	[]	@afashiongirlbe we'r sorry hear tri clear cooky
1092547667375415296	2019-02-04	[]	@afashiongirlbe sorry troubl suggest try check ful websit pleas try back
1092540142508802054	2019-02-04	[]	@michaelchasega we'r sorry disappoint pleas let us know there's anyth assist
1092540141661499392	2019-02-04	[]	@wehig happy hear could resolv concern wendy
1092519438753112064	2019-02-04	[]	@rachelmooreblog hi rachel apolog troubl pleas giv us cal 1 assist
1092515340968435714	2019-02-04	[]	@shawnn_q hi kick avail canad stor we'r sorry
1092503088739565573	2019-02-04	[]	@moeski17 hi carry sneak tim
1092498201867943936	2019-02-04	[]	@hannahhhbethh pleas giv stor cal ask op hr thank
1092496843018248193	2019-02-04	[]	@laurennicoles we'd lik look laur pleas dm us screenshot email receiv
1092496322618425345	2019-02-04	[]	@hannahhhbethh apolog troubl we'd recommend partn loc store's hr dept help adjust interview
1092476359752982528	2019-02-04	[]	@therealjhall we'r sorry hear expery justin nev lik cancel ord absolv shar feedback team
1092467024368992257	2019-02-04	[]	@careykiraly on way find
1092448379974676480	2019-02-04	[]	@midrange_jay adv work superv team poss opt thank
1092446838748270593	2019-02-04	[]	@midrange_jay apolog recommend partn store's hr depart assist
1092437073632677888	2019-02-04	[]	@jcerda24 sorry hear welcom giv team quick cal 1 feel fre dm us inform
1092404776032178176	2019-02-04	[]	@phy1icia pleas let us know assist anyth
1092396611467128832	2019-02-04	[]	@vanessatown2 oh we'll mak team aw meantim giv us cal 1 assist plac ord
1092319753241354240	2019-02-04	[]	@lasagnaonabeach that's touchdown book enjoy cut new sho
1092214244186169345	2019-02-04	[]	@freshrkmstl21 hi pleas dm us tak look recommend delet tweet contain ord inform thank
1092161858591703040	2019-02-03	[]	@justinb79087599 sorry hear stor visit we'd lik shar feedback return print fre mail label would recommend send wrong item back &amp; repurchas onlin pleas dm us quest
1092155871382130688	2019-02-03	[]	@brinalwyrprncss apolog frust suggest clear cach new item suggest
1092154724378468352	2019-02-03	[]	@raiabriell happy hear enjoy serv thank feedback
1092153878240526336	2019-02-03	[]	@charlottelonng we'r disappoint hear charlot pleas know feedback shar stor team lik provid detail visit pleas feel fre dm may assist
1092115507766063104	2019-02-03	[]	@motdraw1 sorry promot gift card may extend past expir dat
1092100374943723521	2019-02-03	[]	@lvy70575307 hi pleas dm us look recommend delet tweet contain person inform import protect inform onlin
1092074421857202177	2019-02-03	[]	@realdowntownkb happy hear thank much gre feedback
1091933679847436288	2019-02-03	[]	@niaimanipke thank reach bring at detail suggest connect credit team direct 1 spec would happy address concern
1091916737220620288	2019-02-03	[]	lov first sight shop
1091911694752890885	2019-02-03	[]	@cirneamildred we'r sorry disappoint sur shar feedback pleas feel fre dm us quest may
1091908151920783362	2019-02-03	[]	@sasswithclass correct replac gift card email next 48 hour would lik discuss detail ord pleas feel fre dm us
1091906565525913605	2019-02-03	[]	@sasswithclass sint charg ship amount see account auth fal tim tak bank process auth
1091905937605099520	2019-02-03	[]	@sasswithclass would lik recommend tak im includ ord numb cov ord numb contain person inform
1091905512919236608	2019-02-03	[]	@sasswithclass we'r sorry frust unfortun abl guar item ship would happy assist find someth simil pleas feel fre send dm lik item
1091891767845240837	2019-02-03	[]	@mandibaronas thank reach we'd happy look could pleas send us dm includ ful nam ord numb look forward respons
1091849006114881536	2019-02-03	[]	@carissaleone thank connect us cariss act feel fre tak clos look select styl avail quest pleas let us know
1091838551422050305	2019-02-02	['#sneak']	shop latest drop week &amp; stay dat fut releas
1091836291489120257	2019-02-02	[]	@kdonnall assist 2
1091836290868363265	2019-02-02	[]	@kdonnall sorry troubl we'r cur expery ap issu mind send us dm includ nam loc city typ dev us prefer email address we'd lik opportun connect tech team 1
1091828942393217024	2019-02-02	[]	@kylied87 would lik look pleas send us dm ord numb bil nam ord
1091821634804166666	2019-02-02	[]	@sheba_t stor may 3rd party serv us handb repair recommend partn loc stor direct detail serv may avail loc
1091818300659490817	2019-02-02	[]	@thisisppd recommend contact loc stor detail tail
1091817803227848704	2019-02-02	[]	@thisisppd thank reach ask nordstrom rack return go back nordstrom rack hop help
1091816095001075712	2019-02-02	[]	@leisahartfit apprecy feedback we'll mak sur shar com team
1091770673083703297	2019-02-02	[]	@mymamabarr we'r happy hear juli abl provid awesom serv visit certain pass along kudo team
1091753412868345856	2019-02-02	[]	@tammi924 thank much sweet tweet tamm
1091730569543774210	2019-02-02	[]	@hfeider upd tim we'll shar feedback team pleas let us know hap quest
1091720650895572992	2019-02-02	[]	@dianasaur92 @fedex we'r sorry inconveny caus dian pleas know we'll certain shar feedback appropry team there's assist we'r avail dm
1091717501757677568	2019-02-02	[]	@janemoneypenny we'r glad enjoy we'll sur shar feedback team
1091716835161133058	2019-02-02	[]	@tiffanyrc_ thank reach feel fre dm us ord detail look
1091687881075290113	2019-02-02	[]	@judithmedward apprecy addit inform mak sur sent
1091686994311299072	2019-02-02	[]	@judithmedward apolog disappoint pleas know we'll certain shar feedback coach opportun help sampl we'd recommend connect beauty styl 1
1091519530306846720	2019-02-02	[]	@brendena_3 particul fit mind
1091517785946099713	2019-02-02	[]	@brendena_3 we'r sorry troubl pleas let us know help find perfect pair
1091509995328454656	2019-02-02	[]	fin fit friday shop
1091498078169939968	2019-02-02	[]	@desole we'r sorry disappoint inconveny caus shop expery certain pass along feedback team
1091488683147038720	2019-02-02	[]	@jalmonte_
1091477320895000576	2019-02-01	[]	@breannarc we'r sorry hear we'll mak sur shar feedback team quest pleas feel fre dm us
1091458592014766080	2019-02-01	[]	@tornatore17 we'r sorry hear disappoint pleas send us dm detail regard expery
1091457896032993280	2019-02-01	[]	@pharmlady98 sur thing send us direct mess
1091454751995297792	2019-02-01	[]	@pharmlady98 we'r sorry hear pleas send us dm detail
1091428633888079872	2019-02-01	[]	@kcpast @baxterofca perfect cho stay warm
1091423007342514180	2019-02-01	[]	@kcpast got right tun shop trip let us know goody head hom
1091417375294046208	2019-02-01	[]	@chass we'r sorry inconveny upd email pref click link bottom market email upd set account onlin hop help
1091408507260276737	2019-02-01	[]	@_ryanshoe sorry disappoint pleas feel fre dm us ord detail
1091395284553383937	2019-02-01	['#1166153']	@bralyclaudette @freshbeauty sur shop est laud brow volum brow tint websit item tash
1091385435262201857	2019-02-01	[]	@bradmossesq sorry troubl brad upd email pref thank
1091379571054837760	2019-02-01	[]	@milammichele apolog pleas know we'll certain shar feedback concern team thank let us know
1091170588138323968	2019-02-01	[]	@jhshifris11 gre weekend josh
1091167914793811974	2019-02-01	[]	@melissaisartsy we'r sorry hear could pleas follow us via dm includ ful nam ord numb we'd lik look
1091141787224297477	2019-02-01	[]	@marshallsbar we'r sorry disappoint rest ass pass along feedback team
1091116110844444672	2019-01-31	[]	@deeuhhmontay tim shar stay tun soc channel websit detail
1091103929717395459	2019-01-31	[]	@matt_koschak apolog disappoint thank shar interest we'll pass along team
1091084592814215168	2019-01-31	[]	@johnxthan thank tweet we'll shar suggest team
1091081546671509504	2019-01-31	[]	@aarinknoxart sorry disappoint caus return tak 14 busy day process certain tak clos look mind send us dm detail thank
1091073845820379136	2019-01-31	[]	@mziemianek we'r happy hear pleas know kudo shar team thank
1091070003196112896	2019-01-31	[]	@whathillsaid apprecy feedback we'll sur shar kind word jessic superv thank
1091063811052896256	2019-01-31	[]	@shock_obsession yum
1091062755912810500	2019-01-31	[]	@teacherhecht we'r happy hear nant abl assist today sur pass along kudo team
1091053544499789825	2019-01-31	[]	@michael1nonly we'r sorry disappoint caus quest addit concern pleas hesit follow us via dm thank
1091048682101837824	2019-01-31	[]	@michael1nonly sorry troubl let us know assist
1091046214655721474	2019-01-31	[]	@mizztrisha_bass hi trish loc visit
1091040367779241986	2019-01-31	[]	@lleinweber hi thank shar feedback we'll pass along interest team thank
1091027532852457473	2019-01-31	[]	@quomina sorry troubl pleas let us know help way thank
1091016357330722817	2019-01-31	[]	@ktgator87 team certain abl loc purchas detail ord numb suggest reach loc nordstrom rack direct info
1091012946132680706	2019-01-31	[]	@ktgator87 hi recommend connect nordstrom rack team 1 also arrang follow pref send us dm thank
1091002201500278784	2019-01-31	[]	@beca21_x sad col howev pass along interest sur keep ey sit upd
1090991145696542721	2019-01-31	[]	@meganeedwards14 sorry hear meg we'll sur mak stor man aw expery
1090962245973086208	2019-01-31	[]	@marshallsbar pleas dm us ord numb tak look
1090798236359684096	2019-01-31	[]	@canyousaypao detail yet shar pleas stay tun
1090791463347208192	2019-01-31	[]	@bowlinesandlace noth wrong get ear jump pres thank com
1090784409387745280	2019-01-31	[]	@cacamposv we'r tru sorry hear tak sery pleas send us dm detail wel prefer method contact
1090779633568624641	2019-01-31	[]	gang's perfect lineup c @freshbeauty shop
1090779492610723847	2019-01-31	[]	@paulxsamuelson we'r sorry tim restock dat siz 7
1090779462847905792	2019-01-31	[]	@gabsonclarkst detail shar end sorry disappoint
1090752184713732097	2019-01-30	[]	@mirandaglee we'r sorry hear pleas dm us detail we'd lik follow team thank
1090736485215678465	2019-01-30	[]	@bettyboop9359 sorry hear would mind send us dm ord detail we'd lik tak look hap thank
1090719581646307336	2019-01-30	[]	@gabsonclarkst wish list shar cre via text email ap way search someone's wish list howev
1090708709897093128	2019-01-30	[]	@upolehsan we'v respond dm
1090696625855565824	2019-01-30	[]	@kobsupang apolog troubl pleas know certain nev int apprecy shar concern assist poss return exchang pleas send us dm thank
1090695171757563904	2019-01-30	[]	@kobsupang we'r sorry hear certain shar feedback team let us know help way
1090680432105058306	2019-01-30	[]	@vtello24 sorry hear pleas dm us ord numb we'd lik see
1090676739683041281	2019-01-30	[]	@ellevoit we'r happy hear rachel abl help thank much feedback
1090663000967704576	2019-01-30	[]	@suzyyogi sorry disappoint
1090660821317894145	2019-01-30	[]	@devincjones sorry hear pleas send us dm assist return thank
1090657993442631683	2019-01-30	[]	@_jayspitta recommend connect store's hr team assist thank
1090654973287952384	2019-01-30	[]	@_jayspitta they're avail pleas partn man issu concern
1090631629935206400	2019-01-30	[]	@storesaregreat aww we'r happy hear thank much sweet tweet hop gre rest day
1090486138278682624	2019-01-30	[]	@winning_good saf custom employ top pri stay clos commun employ ens saf everyth nee enco work direct man necess schedule chang
1090437254961659904	2019-01-30	[]	@marianalobogue1 @somethingnavy thank reach bring at could pleas send us dm includ ord numb quest we'd lik help
1090431047983083521	2019-01-30	[]	@traciszy @topshop apprecy interest trac although restock info avail inv could fluctu suggest keep clos ey product's pag upd meantim feel fre shop simil styl thank
1090427476323508224	2019-01-30	[]	@officialaldo apolog disappoint pleas rest ass feedback shar team thank
1090421177791713280	2019-01-30	[]	@tampanoles1 thank connect us jamy could pleas follow us via dm includ detail regard concern also suggest delet rec tweet contact person inform sec we'r look forward respons karin
1090419860415209472	2019-01-30	[]	@moeski17 thank ask we'll follow detail shar
1090409048724459520	2019-01-30	[]	@lifewithlauren1 we'r sorry disappoint caus pleas know nev int cancel ord laur rest ass feedback shar team quest nee help pleas hesit follow us via dm thank
1090407767926628352	2019-01-30	[]	@jhshifris11 sur feel fre click shop tasty tre enjoy
1090404119238635522	2019-01-30	[]	introduc gibson hi sugarpl resort collect bright col pattern &amp; lux fabr fit dream getaway shop
1090365883522973704	2019-01-29	[]	@kristinenmm sorry feat we'll shar feedback team
1090348259489603585	2019-01-29	['#nordstrom']	nee vac ent 11 pdt 2 chant win $2 @delta gift card $2 gift card &amp; 3 @away lug set purchas necess must 18 &amp; leg resid u canad exc quebec restrict apply
1090319088625352704	2019-01-29	[]	@asalagiri sorry hear dm us ord numb we'd lik tak look
1090297004293529601	2019-01-29	[]	@shaunculb bad shaun
1090290513293516802	2019-01-29	[]	@krys722 thank feedback kryst
1090240163668770816	2019-01-29	[]	@b_auntie happy could help stay warm
1090078819543846912	2019-01-29	[]	@lixiaoping13 we'r sorry suggest connect beauty team via liv chat phon 1 team would happy research
1090077138194186240	2019-01-29	[]	@the1nonlynisha we'r sorry inconveny pleas know feedback shar team meantim feel fre keep ey web sit lush brand dress search item numb 5752975 thank
1090067627324641285	2019-01-29	[]	@juniper_17 yay we'r happy hear thank let us know
1090065973544136705	2019-01-29	[]	@emilydelong11 thank inform pleas know we'v shar team
